roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-2.02038,-0.560836,-0.152525,18,-25.75,75.5,0.277344,-0.513672,-0.723145,-3,-19,-26,-19,0,-2,3,5,4277
-2.01449,-0.529035,-0.151807,33.6875,-33.5625,87.0625,0.417969,-0.491211,-0.514648,-2,-1,11,5,3,-1,-4,0,4294
-1.95485,-0.479007,-0.168827,87.75,-23.8125,104.875,2.33447,-0.713867,0.125,-17,-7,-1,-4,1,2,1,-1,4311
-1.91593,-0.410809,-0.154622,128.875,-104,169.625,2.63965,-0.698242,0.191895,15,-3,-42,-13,-4,2,-5,1,4328
-1.88421,-0.326047,-0.117262,129.688,-173.375,197.563,3.06201,-0.94873,0.34375,51,46,33,60,-42,-8,-84,-44,4345
-1.88421,-0.326047,-0.117262,129.688,-173.375,197.563,3.06201,-0.94873,0.34375,-18,-38,-36,-40,34,1,52,33,4361
-1.86142,-0.242965,-0.0834114,92.5,-159.625,199.625,2.66602,-0.893066,0.387695,-5,-73,-59,-59,39,5,54,37,4378
-1.85214,-0.166059,-0.0567562,41.875,-134.125,190.188,2.45068,-0.902832,0.412109,21,-50,24,29,-30,-10,-87,-26,4396
-1.82376,-0.103595,-0.0362209,89.125,-103.375,157.438,2.01416,-0.496582,0.306152,21,-50,24,29,-30,-10,-87,-26,4413
-1.82376,-0.103595,-0.0362209,89.125,-103.375,157.438,2.01416,-0.496582,0.306152,-7,49,17,14,-3,4,10,-13,4430
-1.79725,-0.0486719,-0.0200117,79.4375,-82.5625,141.688,1.83691,-0.254883,0.0634766,6,16,-2,-1,-3,2,1,-3,4447
-1.79725,-0.0486719,-0.0200117,79.4375,-82.5625,141.688,1.83691,-0.254883,0.0634766,-1,2,-5,-6,0,-3,-1,5,4464
-1.78616,0.0412989,0.0189821,8.375,-93.875,133.75,1.19287,0.0986328,0.134277,3,12,5,6,-23,-5,-10,-1,4481
-1.77186,0.0889751,0.0447762,33.625,-103.625,133.625,0.943359,0.166016,0.163574,-3,-1,-7,-6,2,0,10,4,4498
-1.70888,0.165296,0.102682,80.6875,-97.8125,98.25,0.35498,0.317383,0.189453,-3,-9,-5,-3,1,1,6,3,4559
-1.66964,0.194418,0.130532,85.75,-85.625,75.125,0.125,0.506348,0.242188,-2,-5,4,0,-6,-2,0,2,4576
-1.62904,0.221318,0.152954,83.0625,-63.3125,54.3125,-0.09375,0.772949,0.349609,-2,-11,-2,0,12,11,-4,-1,4593
-1.57744,0.244284,0.166078,15.1875,7.5625,-38.25,-0.416504,1.07959,0.501953,2,-8,-10,-10,13,3,2,2,4610
-1.57744,0.244284,0.166078,15.1875,7.5625,-38.25,-0.416504,1.07959,0.501953,4,0,-10,-1,0,0,3,2,4626
-1.58435,0.219927,0.154899,-38.3125,38.3125,-94.4375,-0.151855,1.04102,0.413086,-1,-7,-5,-10,0,-2,-3,-2,4643
-1.62231,0.1741,0.13525,-102.063,60.25,-129.75,0.155762,0.947754,0.303711,-1,11,8,-27,-4,6,4,5,4660
-1.67259,0.112781,0.109275,-135.375,86.8125,-162.125,0.53418,0.788086,0.187988,0,-4,3,-6,1,1,0,-3,4677
-1.73665,0.0366572,0.0780596,-177,117.625,-204.438,2.04199,0.363281,-0.125488,5,15,-2,-23,0,-4,9,5,4694
-1.73665,0.0366572,0.0780596,-177,117.625,-204.438,2.04199,0.363281,-0.125488,14,26,-5,10,22,8,16,21,4712
-1.81269,-0.0591578,0.0335497,-219.25,180.563,-243.5,2.87598,-0.664063,0.0463867,-4,-14,-2,13,-13,-9,-40,-10,4729
-1.85669,-0.153646,-0.00617673,-138.313,180.063,-232,3.44629,-1.01514,-0.0888672,20,55,30,42,-12,5,-2,-14,4746
-1.85669,-0.153646,-0.00617673,-138.313,180.063,-232,3.44629,-1.01514,-0.0888672,-18,-34,-13,1,-7,-4,-31,-6,4764
-1.87334,-0.320208,-0.0999014,-38.5,190.938,-184.938,3.02539,-0.87207,-0.258789,0,2,8,7,-8,-1,-2,-8,4781
-1.87468,-0.39211,-0.136285,-40.1875,154.75,-167.438,2.50098,-0.708984,-0.286133,-5,4,1,1,2,-1,-3,-2,4799
-1.90095,-0.456484,-0.160673,-103.813,117.938,-155.5,2.01758,-0.306152,-0.248535,16,22,14,6,-15,-5,-7,-4,4816
-2.04538,-0.599574,-0.197623,-123.688,60.875,-64,0.771484,-0.696777,-0.459473,-32,39,50,45,-37,-5,-50,-39,4887
-2.06179,-0.607062,-0.207507,12.5625,15.75,-2.375,0.188965,-0.567383,-0.501465,-29,64,31,31,-16,0,-10,-17,4904
-2.06179,-0.607062,-0.207507,12.5625,15.75,-2.375,0.188965,-0.567383,-0.501465,42,22,-18,-21,12,8,42,10,4921
-2.05717,-0.597281,-0.201056,42.4375,-3.375,0.9375,-0.00146484,-0.419434,-0.589844,16,-16,-35,-37,32,12,31,25,4938
-2.06116,-0.581167,-0.185549,37.125,-22.625,-2.4375,-0.202148,-0.413574,-0.682129,2,-39,-26,-25,18,-5,11,12,4955
-2.06245,-0.558456,-0.171537,40.3125,-22.6875,1.375,-0.384277,-0.553711,-0.726074,-7,-18,8,12,-11,-6,-21,-12,4972
-2.05469,-0.534894,-0.16718,51.0625,-5.0625,15.4375,-0.303711,-0.663086,-0.764648,1,8,22,22,-16,-6,-27,-15,4989
-2.05469,-0.534894,-0.16718,51.0625,-5.0625,15.4375,-0.303711,-0.663086,-0.764648,-1,22,14,7,-2,-2,8,-3,5006
-2.04844,-0.513536,-0.164649,43.9375,-8.375,31.5,-0.00292969,-0.571777,-0.72168,4,10,-3,-3,4,-1,10,1,5024
-2.04373,-0.489688,-0.1568,45.3125,-33.5625,46.75,0.201172,-0.500488,-0.634766,-2,-1,3,6,4,1,3,2,5040
-2.03141,-0.461298,-0.151723,52.75,-44.75,72.1875,0.4375,-0.61084,-0.496094,-14,-20,-18,-25,7,2,20,14,5057
-2.00687,-0.443162,-0.15541,62.9375,-33.5625,88.5,1.04199,-0.754395,-0.302734,-3,-3,-5,-4,16,5,16,7,5074
-1.97644,-0.40133,-0.148081,95.375,-66.5,101.375,2.17969,-0.918945,-0.179688,-12,-22,-3,-18,3,0,12,16,5091
-1.92954,-0.329896,-0.129903,153,-121.375,171.75,2.68506,-0.776855,-0.0102539,13,47,56,62,-34,-7,-50,-41,5108
-1.92954,-0.329896,-0.129903,153,-121.375,171.75,2.68506,-0.776855,-0.0102539,-13,38,-16,-16,26,2,62,16,5125
-1.88004,-0.244055,-0.0914075,173.375,-181.125,197.813,3.01221,-0.828125,0.158203,-13,38,-16,-16,26,2,62,16,5144
-1.75557,0.0545084,0.0174966,66.5,-90.3125,171,2.03906,-0.244629,0.168945,-1,95,28,8,0,5,14,-23,5211
-1.75557,0.0545084,0.0174966,66.5,-90.3125,171,2.03906,-0.244629,0.168945,5,4,-9,0,-3,-1,4,3,5229
-1.74254,0.116915,0.0367937,32.5,-86.25,166.25,1.70654,0.113281,0.194336,6,2,4,-1,1,2,-2,0,5246
-1.73006,0.169871,0.061512,22.875,-97.1875,158.563,1.271,0.168457,0.178711,-1,6,6,8,-11,-5,-16,-8,5264
-1.71233,0.220193,0.0895496,32.125,-100.875,145.25,0.884277,0.0913086,0.182617,-11,-56,-18,-18,13,0,11,6,5280
-1.68676,0.262583,0.118715,50.8125,-97.1875,119.438,0.641113,0.23877,0.145996,3,-9,-27,-16,11,1,6,7,5297
-1.6544,0.2937,0.148568,62.9375,-90.1875,94.8125,0.356445,0.441895,0.129883,-3,-9,-1,-3,-1,-2,-8,1,5315
-1.62022,0.323596,0.174665,65.9375,-73.3125,73.0625,0.0776367,0.583008,0.174316,-5,-25,-2,-5,8,-1,0,4,5332
-1.62022,0.323596,0.174665,65.9375,-73.3125,73.0625,0.0776367,0.583008,0.174316,1,-7,-12,-4,-13,-2,-6,-1,5349
-1.59182,0.347409,0.191962,48.0625,-42.1875,35.25,-0.211914,0.772461,0.288086,-2,2,13,1,-1,-4,-1,0,5366
-1.56725,0.358756,0.202133,35.875,-18.0625,-9.75,-0.305176,0.950195,0.388672,3,6,-5,-8,-1,2,-1,-1,5383
-1.54782,0.355922,0.20153,29.9375,10.75,-46.25,-0.225098,1.01953,0.386719,7,-44,-15,-7,-7,-1,-3,1,5399
-1.54579,0.332607,0.192405,-12.5625,32.0625,-88.4375,0.000976563,0.967773,0.405762,-14,6,18,20,7,-2,-3,-9,5416
-1.54579,0.332607,0.192405,-12.5625,32.0625,-88.4375,0.000976563,0.967773,0.405762,-8,2,2,8,4,5,-1,0,5433
-1.54579,0.332607,0.192405,-12.5625,32.0625,-88.4375,0.000976563,0.967773,0.405762,-10,40,35,-9,-8,0,-2,2,5450
-1.67161,0.141753,0.107265,-181.063,117.063,-201.75,1.47363,0.275391,0.224609,26,36,20,-12,-1,0,12,15,5467
-1.86333,-0.147185,-0.0345405,-162.063,198.25,-224.25,3.47949,-0.798828,-0.185059,7,10,-5,-1,-6,2,10,-1,5530
-1.86333,-0.147185,-0.0345405,-162.063,198.25,-224.25,3.47949,-0.798828,-0.185059,-6,8,-15,1,2,2,0,-1,5547
-1.88909,-0.234623,-0.0830095,-100.188,205.375,-198.063,3.20068,-0.74707,-0.277832,-8,5,-24,-19,24,6,38,20,5563
-1.89449,-0.312397,-0.124512,-47.625,179.313,-175.375,2.71338,-0.763672,-0.296387,-9,-29,-7,-11,-1,-6,-11,0,5581
-1.90259,-0.379937,-0.157093,-54.9375,145.188,-155.188,2.22754,-0.506348,-0.280273,-9,4,12,8,-15,-5,-23,-17,5598
-1.93064,-0.43917,-0.178998,-105.688,112,-140.125,1.77148,-0.196289,-0.293457,14,20,19,21,-10,-6,-13,-10,5615
-1.93064,-0.43917,-0.178998,-105.688,112,-140.125,1.77148,-0.196289,-0.293457,-3,-8,-22,-14,27,2,30,9,5632
-1.98083,-0.493583,-0.189199,-153.375,78.6875,-120.25,1.19189,-0.289551,-0.371094,-19,-25,-13,-7,-6,-3,-16,-2,5648
-2.02969,-0.530722,-0.193632,-143.875,52.75,-84.875,0.888184,-0.527344,-0.431152,32,39,22,17,-16,4,0,-7,5665
-2.02969,-0.530722,-0.193632,-143.875,52.75,-84.875,0.888184,-0.527344,-0.431152,-14,-34,-38,-34,25,6,20,30,5682
-2.08197,-0.555269,-0.203897,-49.625,24.75,-17.25,0.197754,-0.701172,-0.504883,-11,-42,-17,-16,5,0,-10,3,5699
-2.08218,-0.548678,-0.201743,13.5625,4.5625,-4.875,0.0581055,-0.60498,-0.550781,-1,3,2,-2,-6,-1,14,5,5715
-2.07961,-0.536276,-0.188986,47.3125,-17.5,-6.8125,-0.0483398,-0.562988,-0.719238,2,1,-7,-2,10,0,4,-1,5733
-2.07961,-0.536276,-0.188986,47.3125,-17.5,-6.8125,-0.0483398,-0.562988,-0.719238,3,-2,-5,-9,13,3,-1,6,5750
-2.07945,-0.512625,-0.169264,55,-40.375,3.4375,-0.185059,-0.658203,-0.852051,1,-8,-4,-1,-1,-6,-14,-18,5767
-2.07316,-0.479937,-0.154022,61.0625,-47.375,31.25,-0.128418,-0.782715,-0.841309,2,4,5,12,-7,-1,-11,-11,5784
-2.0367,-0.395445,-0.14106,54.9375,-50.25,87,0.421875,-0.558594,-0.429688,-10,-6,-23,-15,10,4,18,5,5844
-2.01317,-0.35796,-0.141772,65.25,-50.375,106,0.890625,-0.753906,-0.234863,-16,-26,-20,-18,10,3,23,20,5861
-2.01317,-0.35796,-0.141772,65.25,-50.375,106,0.890625,-0.753906,-0.234863,-13,-25,9,-10,-10,-1,-14,2,5878
-1.9199,-0.241802,-0.12411,173.813,-103.188,170.375,2.37451,-0.67334,-0.0258789,10,4,21,11,-26,-4,-42,-19,5894
-1.9199,-0.241802,-0.12411,173.813,-103.188,170.375,2.37451,-0.67334,-0.0258789,-3,-7,-46,-31,24,5,45,24,5911
-1.87202,-0.157777,-0.0959686,153.125,-152,203,2.82031,-0.707031,0.125977,-18,-30,-18,-43,15,3,19,26,5928
-1.8302,-0.0794918,-0.0704025,128.25,-132,195.688,2.72803,-0.534668,0.318359,-2,-24,-10,-27,21,6,23,18,5946
-1.80687,-0.00353777,-0.0452179,70.0625,-123.5,193.188,2.44971,-0.557129,0.452637,-10,59,21,17,-5,3,20,-14,5964
-1.78058,0.068151,-0.0197709,72.8125,-116.25,184.188,2.19141,-0.46875,0.293457,-21,5,-9,1,7,-1,21,3,5981
-1.75837,0.135197,0.00759619,55.5625,-114.625,172.875,2.03613,-0.287598,0.136719,6,1,2,7,-8,-7,-12,-5,5999
-1.74072,0.199254,0.037734,36.125,-116.438,165.688,1.67334,-0.0585938,0.174805,1,4,-8,-2,5,5,-4,2,6016
-1.71688,0.251545,0.0714649,43.0625,-119.063,153.438,1.27197,0.0693359,0.212891,0,3,9,14,-9,-6,-11,-8,6033
-1.71688,0.251545,0.0714649,43.0625,-119.063,153.438,1.27197,0.0693359,0.212891,-2,12,5,6,-6,-5,-2,-6,6050
-1.68765,0.297614,0.105623,53.6875,-111.563,132.75,0.925293,0.166992,0.211914,-1,9,0,-1,8,1,2,0,6066
-1.65577,0.334585,0.137446,59.75,-96.75,106.5,0.70166,0.272949,0.232422,0,-7,-6,-5,6,-7,2,5,6084
-1.61882,0.359681,0.167468,61.8125,-81.1875,81.875,0.402832,0.40332,0.249512,-2,-16,-12,-10,-4,-3,3,6,6101
-1.52268,0.405847,0.218658,28.0625,-7.375,-14.9375,-0.17627,0.915527,0.478027,-14,-22,-13,-12,1,-1,4,0,6166
-1.5115,0.402839,0.215061,0.3125,22.0625,-46.9375,-0.200195,0.967773,0.515137,19,25,16,-2,7,6,8,7,6183
-1.52165,0.383307,0.20087,-44.9375,46.3125,-86.375,-0.0927734,0.903809,0.464355,-8,-33,-26,-15,6,-1,8,5,6200
-1.56058,0.341379,0.173399,-89.8125,72.25,-126,0.0947266,0.894043,0.371582,-46,12,19,31,1,0,-11,-9,6217
-1.61275,0.282819,0.138025,-122.938,100.125,-163.563,0.412598,0.880859,0.291016,3,-3,-41,16,6,-3,-7,-6,6235
-1.67751,0.205672,0.0952133,-155.438,135.375,-211.75,1.47021,0.507813,0.0107422,14,85,4,-17,-6,2,-9,-12,6253
-1.7496,0.100635,0.0439962,-184.375,186.75,-277.938,3.46143,-0.556641,0.0205078,-1,35,5,-32,23,3,27,14,6269
-1.7496,0.100635,0.0439962,-184.375,186.75,-277.938,3.46143,-0.556641,0.0205078,-7,-28,14,17,-18,-1,-37,-20,6287
-1.8036,0.00509726,-0.0121546,-146.063,213.25,-235.313,3.21875,-1.04395,0.159668,2,-28,23,37,-14,-9,-28,-25,6305
-1.83118,-0.0794508,-0.065842,-85.125,208.438,-197.563,3.19727,-0.835938,0.0195313,0,50,6,6,-11,-6,-13,-44,6323
-1.84397,-0.160476,-0.116287,-53.875,199.688,-185.875,2.9668,-0.562988,-0.154297,-10,2,1,-1,-9,0,12,-2,6341
-1.86064,-0.238231,-0.160204,-72.875,180.688,-180.063,2.75098,-0.214844,-0.319824,-11,28,-9,-6,4,3,23,20,6358
-1.86064,-0.238231,-0.160204,-72.875,180.688,-180.063,2.75098,-0.214844,-0.319824,2,7,-6,-7,-1,-6,0,-5,6374
-1.97782,-0.362255,-0.203385,-213.063,91.9375,-132.063,1.7085,-0.314941,-0.541016,1,-24,-15,-8,11,0,11,14,6392
-1.97782,-0.362255,-0.203385,-213.063,91.9375,-132.063,1.7085,-0.314941,-0.541016,0,-11,6,9,-7,-5,-14,-6,6409
-2.02798,-0.404708,-0.210531,-149.813,63.8125,-91.5,1.16064,-0.844238,-0.521973,4,2,12,10,-18,-8,-17,-19,6426
-2.08884,-0.470092,-0.21555,-29.1875,18.3125,-40.0625,0.255859,-0.40918,-0.525391,1,6,18,15,-8,2,-20,-10,6479
-2.10878,-0.473891,-0.209421,-33.8125,5.9375,-25.75,0.124512,-0.466797,-0.566406,4,12,-2,-1,6,1,27,13,6496
-2.12341,-0.462339,-0.203467,-23.625,-11.5,-0.3125,-0.0429688,-0.597168,-0.559082,-1,-15,-14,-17,7,3,12,15,6514
-2.12678,-0.438013,-0.202078,-5.125,-19.5625,26.6875,-0.172852,-0.715332,-0.497559,-5,-12,4,1,-6,-4,-23,-15,6531
-2.12678,-0.438013,-0.202078,-5.125,-19.5625,26.6875,-0.172852,-0.715332,-0.497559,0,5,5,10,-10,-3,-10,-5,6548
-2.12133,-0.407221,-0.205929,13.875,-16.5625,48.375,-0.207031,-0.744141,-0.506836,3,15,15,0,-6,-3,2,-2,6565
-2.1127,-0.377183,-0.209973,30.625,-20.6875,62.75,0.0209961,-0.683105,-0.602051,4,-17,-4,-14,-1,1,11,15,6581
-2.10358,-0.345224,-0.212308,43.5625,-32.5,81.9375,0.214355,-0.51709,-0.656738,5,-1,-13,-27,0,-5,6,2,6598
-2.08609,-0.303631,-0.218488,49.625,-44.75,114.313,0.367676,-0.527344,-0.65625,2,-20,-10,-5,-2,0,-2,2,6615
-2.07614,-0.25858,-0.225141,26.25,-54.375,135.938,1.18408,-0.634766,-0.555176,-11,10,0,25,3,-10,-9,-5,6633
-2.07614,-0.25858,-0.225141,26.25,-54.375,135.938,1.18408,-0.634766,-0.555176,-3,-8,3,3,-2,-1,-9,-6,6650
-2.06638,-0.204344,-0.219537,31.375,-87.9375,128.875,2.16992,-0.793457,-0.404297,4,44,44,18,-2,-4,0,-15,6666
-2.04907,-0.131709,-0.199399,59.3125,-147.813,157.25,2.45752,-0.831055,-0.283691,2,6,-32,-28,8,0,31,10,6683
-2.01623,-0.0476876,-0.161243,103.875,-204.938,166.938,2.9082,-1.0332,0.0473633,-4,-25,-26,-6,12,-3,4,3,6700
-1.9574,0.0430403,-0.115367,168.75,-225.563,184.813,2.98877,-1.13623,0.0966797,2,-14,-20,-6,26,4,19,15,6717
-1.90146,0.128241,-0.0679933,148.5,-212.688,181.25,2.59814,-1.10547,0.366699,-17,-56,-45,-34,13,3,20,18,6734
-1.74816,0.330629,0.0530217,68.0625,-126.25,149.063,1.62549,-0.0556641,0.308105,2,4,-9,-11,-1,2,0,5,6811
-1.70836,0.379787,0.0858265,76.25,-110.188,144.625,1.3208,0.215332,0.330566,-1,4,-15,-17,9,3,17,11,6828
-1.66725,0.424613,0.117895,76.8125,-98.625,130.25,0.978027,0.373535,0.324219,-1,-17,-2,0,-2,-2,-10,-1,6846
-1.63098,0.461998,0.145614,65.5625,-78.0625,106.813,0.578613,0.379395,0.31543,2,10,9,13,-4,-2,-5,-8,6863
-1.59318,0.487641,0.171784,52.1875,-58.625,71.5625,0.235352,0.415039,0.368164,2,10,9,13,-4,-2,-5,-8,6880
-1.59318,0.487641,0.171784,52.1875,-58.625,71.5625,0.235352,0.415039,0.368164,-3,-11,-7,-13,6,7,7,6,6898
-1.55973,0.504536,0.190219,47.9375,-34.4375,34,0.0981445,0.60498,0.374023,-4,-44,-12,-3,1,4,-5,0,6914
-1.52648,0.528406,0.192258,6.625,23.375,-13.4375,-0.273926,0.723633,0.382813,1,19,14,7,-7,-5,-11,-5,6931
-1.52648,0.528406,0.192258,6.625,23.375,-13.4375,-0.273926,0.723633,0.382813,-2,13,-3,2,-12,-2,1,-2,6949
-1.53185,0.523159,0.18076,-23.875,40.5,-52,-0.222656,0.671387,0.392578,4,39,-7,-11,5,3,6,4,6966
-1.54888,0.501324,0.163826,-44.0625,50.5,-84.1875,0.00732422,0.637695,0.306152,-10,-21,-12,1,-3,-2,-8,-6,6983
-1.58844,0.464225,0.136247,-79.5625,71.6875,-108.813,0.203613,0.712891,0.214355,-10,-21,-12,1,-3,-2,-8,-6,7000
-1.58844,0.464225,0.136247,-79.5625,71.6875,-108.813,0.203613,0.712891,0.214355,-12,-12,-30,-15,0,-6,-8,-5,7018
-1.63642,0.413444,0.106229,-103.563,85,-139.875,0.464355,0.708984,0.223633,20,9,-4,21,4,-1,-2,5,7036
-1.69482,0.344372,0.0742193,-133.25,103.25,-189.125,1.97217,0.469727,-0.0473633,-17,-21,-15,-20,1,-1,6,3,7053
-1.69482,0.344372,0.0742193,-133.25,103.25,-189.125,1.97217,0.469727,-0.0473633,3,25,-8,15,-4,-8,-17,-7,7071
-1.89039,-0.104117,-0.104177,-78.5625,161.188,-212.313,2.7666,-0.487305,-0.131836,11,34,37,24,-30,0,-46,-33,7143
-1.92296,-0.182168,-0.127616,-103.063,136.438,-189.313,2.32568,-0.490723,-0.212402,-3,21,28,19,-11,-2,-12,-38,7160
-1.96811,-0.248999,-0.141444,-137.438,106.375,-164.125,1.86621,-0.421875,-0.315918,7,42,2,4,6,3,26,24,7177
-1.96811,-0.248999,-0.141444,-137.438,106.375,-164.125,1.86621,-0.421875,-0.315918,-13,-33,-28,-29,20,5,31,28,7194
-2.01903,-0.305322,-0.143362,-146.125,64.5625,-129.813,1.20068,-0.538086,-0.356934,-20,-42,-18,-17,7,-5,-6,15,7210
-2.0572,-0.338588,-0.142799,-108.375,37.5625,-78.0625,0.790039,-0.63623,-0.384277,8,-9,33,29,-33,-6,-67,-45,7228
-2.08045,-0.359831,-0.142521,-62.4375,25.25,-45.125,0.441406,-0.675293,-0.443848,-16,-30,-11,-11,-3,-3,-22,-2,7244
-2.08802,-0.363434,-0.140822,-12.875,6.75,-15.5625,0.211426,-0.648438,-0.493652,-8,26,12,15,-12,-5,-4,-11,7261
-2.08019,-0.356738,-0.136283,37.75,-9.4375,0.25,0.0708008,-0.600098,-0.525879,-2,20,5,3,10,5,17,5,7278
-2.07481,-0.34214,-0.125598,43.8125,-26,0.6875,-0.165527,-0.54248,-0.601563,-2,-4,-16,-16,10,1,16,2,7295
-2.07375,-0.315813,-0.112935,34.0625,-41.0625,17.125,-0.334961,-0.594727,-0.661133,1,-11,2,1,-4,0,5,15,7312
-2.07375,-0.315813,-0.112935,34.0625,-41.0625,17.125,-0.334961,-0.594727,-0.661133,3,3,7,7,-13,-5,-27,-25,7329
-2.06998,-0.280078,-0.108851,31.875,-37.4375,56.5625,-0.246582,-0.705566,-0.685059,6,11,12,7,-3,3,-5,-2,7346
-2.06998,-0.280078,-0.108851,31.875,-37.4375,56.5625,-0.246582,-0.705566,-0.685059,-4,22,14,17,-4,-1,5,-7,7364
-2.06326,-0.215513,-0.110848,30.5,-45.125,91,0.305664,-0.498535,-0.59668,6,3,-17,-26,12,1,28,23,7382
-2.06326,-0.215513,-0.110848,30.5,-45.125,91,0.305664,-0.498535,-0.59668,6,3,-17,-26,12,1,28,23,7399
-1.94749,-0.0118736,-0.103763,150.563,-115.188,186.063,2.73047,-0.800781,-0.173828,-26,-12,-40,-29,63,13,80,36,7479
-1.845,0.144374,-0.052012,128.75,-135.188,185.75,2.43408,-0.883789,0.0869141,-22,-80,-69,-83,37,1,54,50,7496
-1.845,0.144374,-0.052012,128.75,-135.188,185.75,2.43408,-0.883789,0.0869141,3,6,10,11,-14,-5,-19,-14,7512
-1.81278,0.217121,-0.0251949,78.0625,-126.5,182.438,2.15674,-0.740723,0.240723,3,6,10,11,-14,-5,-19,-14,7529
-1.81278,0.217121,-0.0251949,78.0625,-126.5,182.438,2.15674,-0.740723,0.240723,6,59,31,22,-23,-1,-14,-20,7546
-1.81278,0.217121,-0.0251949,78.0625,-126.5,182.438,2.15674,-0.740723,0.240723,4,9,-10,0,5,-5,12,4,7562
-1.72658,0.338222,0.0233162,101.75,-91.6875,153.375,2.08594,-0.205078,0.10498,2,3,-2,2,5,0,-4,-3,7579
-1.72658,0.338222,0.0233162,101.75,-91.6875,153.375,2.08594,-0.205078,0.10498,1,-2,6,3,-1,-1,-4,-3,7596
-1.61893,0.484202,0.110638,58.625,-95.25,123.625,0.794434,0.155273,0.165527,-6,-5,-4,-2,14,2,5,0,7614
-1.61893,0.484202,0.110638,58.625,-95.25,123.625,0.794434,0.155273,0.165527,-4,1,-7,-5,-2,2,3,2,7631
-1.57836,0.509164,0.147754,54.75,-90.1875,98.125,0.627441,0.233398,0.174805,0,-9,-5,-5,1,-1,4,3,7648
-1.57836,0.509164,0.147754,54.75,-90.1875,98.125,0.627441,0.233398,0.174805,-4,-5,-7,-3,1,0,-1,0,7666
-1.48838,0.552877,0.217732,65.375,-66.125,54.875,0.141602,0.536621,0.300293,-2,17,5,-2,-1,2,1,0,7683
-1.48838,0.552877,0.217732,65.375,-66.125,54.875,0.141602,0.536621,0.300293,-3,-5,8,1,-5,-1,-3,-4,7701
-1.45091,0.570948,0.240317,48.3125,-36.9375,23.0625,-0.106934,0.759766,0.348145,-3,-4,-4,-1,-3,0,2,-2,7718
-1.42087,0.586335,0.251878,-12.8125,13.0625,-37.8125,-0.225586,0.897461,0.40918,1,3,2,5,-1,-1,6,2,7736
-1.52875,0.496558,0.185062,-107.688,76.25,-143.125,0.38623,0.770508,0.21582,-10,-9,-20,-10,-8,-2,-5,-8,7794
-1.52875,0.496558,0.185062,-107.688,76.25,-143.125,0.38623,0.770508,0.21582,11,6,12,-18,4,0,11,6,7811
-1.60833,0.431159,0.144637,-175.938,103.313,-187.938,1.65332,0.36084,-0.0834961,-17,-17,-10,-48,10,6,23,13,7828
-1.60833,0.431159,0.144637,-175.938,103.313,-187.938,1.65332,0.36084,-0.0834961,-2,-2,-9,35,0,-4,-17,-23,7844
-1.7862,0.242224,0.0298306,-178.438,200,-234.938,3.24414,-0.898438,-0.0698242,9,-12,-9,6,-2,4,14,22,7861
-1.83702,0.154363,-0.0270002,-113.625,215.25,-206.438,3.51367,-1.03271,-0.378418,4,16,8,3,0,3,3,-12,7878
-1.83702,0.154363,-0.0270002,-113.625,215.25,-206.438,3.51367,-1.03271,-0.378418,0,4,2,8,-5,-3,-9,-1,7894
-1.87618,0.00145617,-0.0961537,-35.75,136.875,-173.75,2.30371,-0.886719,-0.515137,-3,-5,-16,-17,16,7,25,10,7911
-1.87618,0.00145617,-0.0961537,-35.75,136.875,-173.75,2.30371,-0.886719,-0.515137,8,-7,14,6,-17,-6,-22,1,7928
-1.90541,-0.0587875,-0.110735,-85.0625,94.125,-151,1.87061,-0.266113,-0.293457,5,12,20,20,-21,-6,-31,-26,7945
-1.90541,-0.0587875,-0.110735,-85.0625,94.125,-151,1.87061,-0.266113,-0.293457,-7,1,-5,-4,-3,1,-7,-2,7962
-1.996,-0.161264,-0.127132,-135.188,74.4375,-107.875,1.24414,-0.761719,-0.429688,-7,12,16,13,-16,-5,-21,-12,7979
-1.996,-0.161264,-0.127132,-135.188,74.4375,-107.875,1.24414,-0.761719,-0.429688,-8,12,-3,-4,-1,-1,6,3,7996
-2.02596,-0.212118,-0.132946,-89.8125,54.9375,-78.0625,0.932129,-0.760742,-0.353516,-4,-2,-22,-13,27,2,34,16,8014
-2.02596,-0.212118,-0.132946,-89.8125,54.9375,-78.0625,0.932129,-0.760742,-0.353516,6,-32,-9,-6,-4,-4,-11,-6,8031
-2.04279,-0.248706,-0.131496,-1.6875,3,-13.625,0.320313,-0.533691,-0.376465,-5,4,10,10,-6,-3,-17,-19,8049
-2.0498,-0.196698,-0.135072,20.3125,9.5,41.375,-0.184082,-0.70166,-0.583496,3,6,8,9,-9,-3,-15,-19,8120
-2.0498,-0.196698,-0.135072,20.3125,9.5,41.375,-0.184082,-0.70166,-0.583496,-3,12,13,13,-6,-3,-7,-10,8136
-2.03087,-0.157347,-0.157209,50.5,-1.625,72.875,0.179688,-0.434082,-0.602539,-5,3,-8,13,2,-2,0,-8,8152
-2.03087,-0.157347,-0.157209,50.5,-1.625,72.875,0.179688,-0.434082,-0.602539,8,5,-5,-12,8,0,20,15,8170
-2.01574,-0.12808,-0.163432,60.25,-23.375,94.4375,0.245117,-0.443848,-0.524902,8,-11,-31,-34,11,0,17,17,8187
