roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.89432,-0.868949,-1.67009,39.3125,-2.3125,13.125,-0.0537109,-0.671875,-0.782715,7,-2,-4,-8,-8,0,7,5,5235
-1.91126,-0.836329,-1.63722,52.875,-33.625,16.75,-0.289551,-0.76123,-0.967285,-1,-1,-6,-5,-6,-2,4,-7,5252
-1.94214,-0.792827,-1.59275,38.75,-65.1875,28.875,-0.278809,-0.914063,-1.10205,-8,-2,-7,-12,-6,-4,12,-2,5270
-1.97312,-0.741166,-1.55497,19.875,-74.9375,62.0625,-0.0424805,-0.932129,-1.09229,-16,0,-2,3,1,3,-15,1,5286
-1.99162,-0.688964,-1.52976,24.625,-71.3125,92.625,0.203125,-0.73877,-0.949219,-11,-2,-11,-21,-9,-3,10,-5,5304
-1.98973,-0.640807,-1.51602,35.3125,-79.9375,112.438,0.431152,-0.658203,-0.701172,8,-3,12,8,-3,-5,7,-16,5322
-1.97819,-0.589887,-1.50463,52.125,-84,125.813,0.835938,-0.810059,-0.390137,-35,-5,-14,-16,13,10,-1,-2,5340
-1.9497,-0.541915,-1.49097,100.313,-91,129.75,1.72119,-0.938477,-0.20752,32,8,7,-2,-32,-20,-9,-16,5355
-1.9497,-0.541915,-1.49097,100.313,-91,129.75,1.72119,-0.938477,-0.20752,-55,-11,-32,-16,24,18,-3,0,5372
-1.77589,-0.156512,-1.37948,14,-123.688,256.25,2.58545,-0.5625,0.376465,1,0,-2,-31,-14,-8,27,1,5440
-1.77589,-0.156512,-1.37948,14,-123.688,256.25,2.58545,-0.5625,0.376465,-1,2,-2,-19,-15,6,-10,19,5457
-1.75779,-0.0727881,-1.35047,61.4375,-127.813,219.5,2.3584,-0.700684,0.199707,-10,-2,0,-4,8,-2,15,2,5474
-1.75207,0.00146118,-1.31883,19.6875,-128.063,192.5,2.35986,-0.268066,0.0478516,1,-2,-6,-17,-6,-5,15,-10,5491
-1.73935,0.076385,-1.2819,32.25,-141.938,192.938,1.96924,-0.125,0.182617,5,0,-7,2,0,2,23,-10,5508
-1.71122,0.136491,-1.23923,64.8125,-149.625,173.438,1.34717,0.291016,0.163086,-3,-2,1,-6,10,4,0,3,5525
-1.68558,0.188302,-1.19513,54.4375,-144.875,145.313,0.961426,0.67334,-0.00537109,-2,0,1,-1,1,-3,-1,-1,5541
-1.68558,0.188302,-1.19513,54.4375,-144.875,145.313,0.961426,0.67334,-0.00537109,-5,1,-7,-9,-5,-1,1,-6,5558
-1.65932,0.232886,-1.14852,44.25,-142.75,121,0.583984,0.57373,0.223145,8,2,14,0,3,-2,-4,-4,5575
-1.62546,0.266249,-1.10555,60.4375,-124.5,87.1875,0.171387,0.548828,0.382324,-1,-4,-3,-11,0,0,14,-8,5592
-1.57914,0.28883,-1.0712,77.0625,-87.9375,44.8125,-0.0131836,0.811035,0.458984,12,-1,7,-1,-5,1,9,-4,5609
-1.54196,0.302257,-1.04534,48.8125,-60,13.625,-0.0629883,1.05713,0.533203,-25,-5,-9,-8,-5,-4,-7,2,5626
-1.51925,0.305431,-1.0263,2.1875,-38.0625,-17.3125,-0.130371,0.984863,0.67627,-27,3,-2,4,4,0,-22,5,5643
-1.51618,0.290784,-1.02173,-42.6875,-1.125,-63.4375,-0.0634766,0.918945,0.694336,14,8,6,2,2,2,8,-5,5661
-1.54214,0.250226,-1.03792,-74,42.8125,-120.25,0.105469,0.963379,0.687012,-10,6,8,-6,3,2,-17,6,5678
-1.54214,0.250226,-1.03792,-74,42.8125,-120.25,0.105469,0.963379,0.687012,-27,-8,6,5,10,2,-15,15,5695
-1.77418,-0.0856486,-1.21604,-212.125,228.5,-285.5,3.19824,-0.694824,-0.3125,6,2,-9,-21,-2,-7,18,-13,5763
-1.81059,-0.205349,-1.27886,-130.5,249.625,-295.625,3.72314,-0.837402,-0.169922,59,19,5,6,4,-6,39,-20,5780
-1.81059,-0.205349,-1.27886,-130.5,249.625,-295.625,3.72314,-0.837402,-0.169922,-22,-13,-4,-15,-23,-4,28,-8,5798
-1.81836,-0.320444,-1.33778,-66.6875,238.313,-281.125,3.86279,-0.825684,-0.501465,5,-11,-2,15,5,-6,15,-5,5813
-1.81217,-0.421426,-1.39029,-36.875,206.25,-247,3.32422,-0.80957,-0.461426,11,-8,2,16,-3,-4,1,5,5830
-1.79901,-0.508327,-1.433,-17.5625,164.75,-216.688,2.73975,-0.404297,-0.50293,-3,-9,2,9,2,-11,12,12,5847
-1.80734,-0.584119,-1.47164,-81.125,142.063,-189.75,2.07373,-0.152344,-0.440918,8,0,2,15,-7,0,12,-19,5865
-1.85361,-0.656269,-1.50461,-182.313,125.938,-161.375,1.49805,-0.0942383,-0.391113,1,2,3,-8,-4,-2,-8,1,5881
-1.90635,-0.709759,-1.53922,-209.875,121.563,-116.313,0.95459,-0.479492,-0.481934,-5,-2,-4,-16,-7,-1,1,-1,5898
-1.90635,-0.709759,-1.53922,-209.875,121.563,-116.313,0.95459,-0.479492,-0.481934,-5,-1,-3,-5,-1,-6,-8,2,5915
-1.93867,-0.746595,-1.57351,-155.688,108,-75.875,0.61084,-0.762207,-0.468262,-6,0,1,-5,6,3,-1,-6,5932
-1.95497,-0.775994,-1.60252,-101.25,92.25,-61.5625,0.361328,-0.780273,-0.599609,-18,0,1,4,-2,0,-16,5,5950
-1.96305,-0.780887,-1.61239,-26.25,52.8125,-33.375,0.193359,-0.737793,-0.664063,-3,-3,6,5,-3,-3,-9,2,5967
-1.96986,-0.765432,-1.6006,29.6875,2.0625,-3.3125,-0.00634766,-0.718262,-0.853516,10,-1,2,-5,-2,-3,-1,-10,5985
-1.97902,-0.731099,-1.57152,62.3125,-42.0625,18.875,-0.149414,-0.878418,-1.04639,-15,0,-2,9,7,2,-9,5,6002
-1.98739,-0.683295,-1.54527,52.625,-56.625,46.4375,-0.235352,-1.01953,-1.00684,0,-4,-4,-3,-2,-6,4,-1,6019
-1.99481,-0.539602,-1.51202,16,-68.4375,116.313,0.453613,-0.619141,-0.668945,-1,1,-3,-3,-2,-3,16,2,6084
-1.98866,-0.488693,-1.51151,19.3125,-61.5625,136.125,0.682617,-0.729492,-0.408203,12,-3,-11,-1,2,6,14,-4,6101
-1.98866,-0.488693,-1.51151,19.3125,-61.5625,136.125,0.682617,-0.729492,-0.408203,2,1,-3,-45,-2,13,31,-9,6118
-1.97838,-0.436711,-1.51033,29,-71.1875,152.5,1.6377,-0.888672,-0.245117,-41,2,-10,-1,-6,-8,-67,27,6135
-1.94867,-0.359444,-1.49758,99.1875,-115.938,191.688,2.73584,-0.691406,-0.00585938,23,-9,-18,-10,0,2,41,-28,6151
-1.89772,-0.252998,-1.47168,168.313,-172.188,262.063,2.99658,-0.730469,0.0185547,-22,3,-1,11,-22,-13,-39,14,6169
-1.85141,-0.143542,-1.43474,153.813,-193.063,268.25,3.0835,-0.734863,0.213867,20,-1,5,2,5,3,16,-10,6186
-1.82694,-0.0422212,-1.3968,80.125,-181.563,251.5,2.7876,-0.753906,0.282227,-16,-4,-1,-1,2,2,5,15,6203
-1.82164,0.0425869,-1.36517,15.0625,-148.625,212.5,2.28955,-0.73877,0.282715,7,9,11,9,13,-1,9,4,6220
-1.82164,0.0425869,-1.36517,15.0625,-148.625,212.5,2.28955,-0.73877,0.282715,-9,7,-8,-23,-13,-1,-13,9,6238
-1.80617,0.116067,-1.33423,37.4375,-136.688,183.313,2.14844,-0.645508,0.178223,1,-4,0,-1,4,3,13,-5,6255
-1.7848,0.183222,-1.30266,47.75,-130.313,167.375,1.97705,-0.234375,0.133789,-4,-6,-1,3,0,-5,0,-4,6273
-1.75463,0.23611,-1.26707,61.4375,-131.688,151.75,1.39502,0.0180664,0.200195,-1,-2,1,5,-2,-2,-3,2,6291
-1.71529,0.283402,-1.22756,80.75,-131.75,130.813,0.981934,0.145996,0.174316,3,3,0,-10,-3,4,-9,1,6308
-1.6723,0.321241,-1.18949,88,-117.063,102.938,0.647461,0.416992,0.202148,-8,1,6,13,4,2,3,1,6325
-1.62404,0.350419,-1.15236,100.813,-106.125,78.8125,0.434082,0.621094,0.175293,-1,-1,1,4,-3,0,-4,-4,6342
-1.51122,0.425508,-1.05846,19.6875,-42.875,4.625,-0.344238,1.08203,0.581055,-1,1,-4,-7,-15,-3,9,-6,6412
-1.49582,0.426069,-1.04746,-13.0625,-11.5,-41.75,-0.271484,1.01953,0.645996,14,13,3,9,7,5,-8,3,6429
-1.50383,0.40261,-1.05239,-54.6875,22.5625,-91.625,0.0107422,0.914551,0.547852,25,6,11,-2,4,4,30,-17,6446
-1.54025,0.357031,-1.07324,-90.1875,52.5,-134.125,0.283203,0.975098,0.466309,-8,1,0,7,-10,0,-17,5,6463
-1.54025,0.357031,-1.07324,-90.1875,52.5,-134.125,0.283203,0.975098,0.466309,-8,4,3,9,5,-5,-9,9,6480
-1.58618,0.29882,-1.10164,-112.75,78.0625,-164.188,0.471191,0.90918,0.480957,51,19,7,3,1,-2,11,-10,6498
-1.64471,0.221069,-1.13647,-141.813,105.5,-198.938,1.32178,0.63623,0.0410156,-100,-32,-29,-28,-1,5,-52,24,6515
-1.71441,0.127107,-1.18393,-176.313,162.5,-253.25,3.35693,-0.117188,-0.397461,12,11,10,-3,0,7,-31,6,6532
-1.78395,0.0171338,-1.24376,-186.875,224.563,-280.188,3.84082,-1.2334,-0.0205078,-27,0,-5,-10,-12,-9,1,5,6549
-1.79502,-0.0809401,-1.30685,-37.5625,237.75,-235.438,3.63379,-1.43896,-0.199707,-10,-16,-12,-26,-4,-13,16,-2,6567
-1.79073,-0.165168,-1.3654,-8.1875,215.625,-198.688,3.0791,-0.928711,-0.235352,39,5,3,9,-9,5,28,-7,6585
-1.79066,-0.244416,-1.41321,-27.6875,180.688,-192.375,2.87012,-0.312012,-0.228027,22,1,1,26,-4,2,6,-6,6603
-1.79066,-0.244416,-1.41321,-27.6875,180.688,-192.375,2.87012,-0.312012,-0.228027,-12,-14,-10,9,-8,-1,-2,2,6620
-1.82378,-0.323869,-1.45459,-128.375,163.75,-194.813,2.54639,0.00683594,-0.310547,18,3,-1,-2,12,-1,4,-4,6637
-1.88894,-0.393724,-1.4874,-220.125,141.25,-167.438,1.94824,-0.325684,-0.473633,10,-2,3,-14,-1,0,3,-3,6655
-1.94302,-0.450744,-1.51964,-189.125,131.75,-112.438,1.29443,-0.769043,-0.528809,8,-5,1,-5,-10,-1,3,-3,6671
-2.00546,-0.519654,-1.589,-18.625,62.375,-21.9375,0.0400391,-0.514648,-0.723633,-4,2,2,-7,7,4,-5,-2,6731
-2.01417,-0.51345,-1.5935,-0.0625,33.8125,-4.5,-0.169922,-0.461914,-0.786133,18,-2,1,-2,-4,3,24,0,6749
-2.02583,-0.496759,-1.58854,8.875,9.4375,-3.75,-0.411133,-0.560059,-0.919922,-10,-3,-2,7,-1,-8,-8,3,6766
-2.03862,-0.470172,-1.5734,22.125,-18.875,-1.9375,-0.494141,-0.812012,-1.104,-7,-2,-4,-18,-3,-2,-4,-6,6783
-2.03862,-0.470172,-1.5734,22.125,-18.875,-1.9375,-0.494141,-0.812012,-1.104,-4,-1,-6,-15,-4,-5,9,-3,6800
-2.05094,-0.438583,-1.55649,27.4375,-41.1875,29.3125,-0.0571289,-0.95166,-1.22168,4,-3,-1,-28,-3,2,9,3,6817
-2.05689,-0.406372,-1.54473,35.1875,-50.625,67,0.353027,-0.759277,-1.07227,-28,-15,-2,-11,-7,-1,6,-4,6834
-2.04343,-0.364582,-1.53453,65.6875,-71.875,93.8125,0.319824,-0.750488,-0.661621,-28,-18,-8,4,-2,-8,-26,9,6851
-2.01495,-0.319357,-1.52671,90.375,-78.25,111.313,0.645508,-0.934082,-0.505859,-12,2,-2,38,32,5,-15,-4,6868
-1.96847,-0.274341,-1.51073,146.375,-92.75,99.75,1.89551,-1.04492,-0.15625,19,20,15,-23,0,-2,-13,-16,6885
-1.91003,-0.211343,-1.4829,186.813,-137.5,140.5,2.90625,-1.05371,-0.0737305,15,17,-3,-19,17,3,14,4,6902
-1.91003,-0.211343,-1.4829,186.813,-137.5,140.5,2.90625,-1.05371,-0.0737305,-21,0,-2,8,-3,0,0,-4,6918
-1.84603,-0.113149,-1.44811,199.25,-178.813,238.938,3.15625,-1.1875,-0.0786133,33,2,-1,19,-9,4,28,-38,6935
-1.79959,-0.0190611,-1.40548,141.25,-185.563,230.938,3.07715,-0.496582,0.19043,29,20,17,12,-20,-1,-6,10,6952
-1.77648,0.0718142,-1.36404,62.875,-172.375,228.563,2.76709,-0.464355,0.472656,-8,-13,-12,-15,-1,-4,13,0,6970
-1.74526,0.151893,-1.32302,76.375,-158.188,203.313,2.46875,-0.485352,0.228027,-7,-12,-3,-10,-1,-2,1,4,6988
-1.57252,0.38929,-1.18822,104.188,-81.625,129.938,0.817383,0.48291,0.184082,8,-13,-4,-8,-11,-6,0,5,7066
-1.54514,0.427589,-1.1611,43.875,-68.25,114.875,0.569824,0.653809,0.197754,-18,3,7,2,4,0,-8,-4,7083
-1.54514,0.427589,-1.1611,43.875,-68.25,114.875,0.569824,0.653809,0.197754,19,14,-3,-15,-7,3,19,-11,7100
-1.50476,0.474332,-1.09585,-7.5,-71.3125,57,0.208008,0.51416,0.364258,0,7,-2,-3,-11,-9,4,-5,7118
-1.50476,0.474332,-1.09585,-7.5,-71.3125,57,0.208008,0.51416,0.364258,4,7,-2,-12,10,9,-11,5,7135
-1.49198,0.492593,-1.06643,-32.3125,-56.5625,38.625,-0.00830078,0.558594,0.456055,-15,-8,-11,-18,7,6,-13,-6,7152
-1.48323,0.508252,-1.0477,-39.75,-24.8125,10.125,-0.138672,0.908691,0.586426,-7,-5,15,2,0,6,2,11,7169
-1.46893,0.517773,-1.04791,0.3125,20.625,-31.125,-0.227051,1.35791,0.560547,-20,-11,3,-16,8,-1,-4,12,7186
-1.47567,0.501168,-1.06589,-25.6875,53.3125,-95.4375,-0.0483398,1.27246,0.413574,12,0,7,8,11,0,32,-17,7203
-1.47567,0.501168,-1.06589,-25.6875,53.3125,-95.4375,-0.0483398,1.27246,0.413574,22,-3,-14,27,-7,-2,4,-5,7220
-1.54001,0.455712,-1.10238,-143.125,87.5625,-139.438,0.197754,0.896484,0.404785,-35,1,18,-6,-8,-11,-50,2,7237
-1.60722,0.396508,-1.15071,-137.938,127.75,-167.5,0.444336,0.749023,0.201172,-5,0,-10,-27,-10,-11,12,-5,7253
-1.67695,0.317246,-1.20176,-148.5,153.25,-216.563,1.91504,0.319824,-0.297852,-22,6,7,37,10,-2,-75,14,7270
-1.7548,0.210139,-1.25747,-181.438,196.938,-281.813,3.14355,-0.489258,-0.362793,-1,-1,-11,-12,-3,-3,26,-16,7288
-1.81239,0.101494,-1.30746,-142.813,204.438,-274.75,3.92285,-0.700195,-0.15625,18,3,1,18,11,0,3,2,7305
-1.83265,0.0018208,-1.35278,-51.625,197.063,-244.313,3.65381,-1.12109,-0.134277,24,-2,-7,-3,11,1,23,4,7322
-1.90374,-0.249455,-1.45234,-140.438,131.813,-195.563,2.47021,-0.323242,-0.538086,-1,3,0,-7,1,-2,-2,1,7401
-1.98468,-0.314261,-1.46558,-242.625,101.875,-159.875,1.72168,-0.42334,-0.584473,6,0,-2,5,-13,-5,6,-7,7419
-2.05721,-0.359591,-1.47462,-215.188,74,-95.375,1.08154,-0.783203,-0.520996,-1,-2,-1,2,4,-3,2,-1,7436
-2.09586,-0.391962,-1.48531,-122.188,68.6875,-65.6875,0.600098,-0.964355,-0.552246,-11,-8,-6,0,-1,-4,0,-4,7453
-2.10499,-0.411249,-1.49413,-32,54.9375,-44.625,0.237305,-0.780762,-0.534668,1,0,-3,6,0,4,9,-7,7471
-2.10502,-0.415002,-1.49579,11.25,23.875,-19.9375,0.0654297,-0.577637,-0.585938,6,1,1,-3,1,1,-1,-6,7489
-2.10111,-0.405411,-1.49536,29.25,6.0625,1.8125,-0.0981445,-0.575684,-0.645508,1,1,-4,-7,6,5,6,-9,7506
-2.10111,-0.405411,-1.49536,29.25,6.0625,1.8125,-0.0981445,-0.575684,-0.645508,0,-3,-2,-10,-9,-4,3,-11,7522
-2.0965,-0.386743,-1.48855,42.375,-13.3125,5.8125,-0.248047,-0.679199,-0.783203,-4,-1,-1,-5,-3,-2,-10,8,7540
-2.0951,-0.361179,-1.47719,42.1875,-30,11.0625,-0.265625,-0.885254,-0.971191,-1,-2,-4,-14,0,-2,2,-7,7557
-2.09634,-0.331223,-1.47023,29.25,-34.625,41.0625,-0.0185547,-0.994141,-1.02441,-9,0,6,12,3,1,-8,4,7574
-2.09434,-0.294333,-1.47145,30.5625,-35.375,84.6875,0.121582,-0.765137,-0.891602,8,-3,3,17,-1,-3,-21,3,7591
-2.07299,-0.251882,-1.47627,61.5,-46.5,112.125,0.157715,-0.663574,-0.645508,-9,-4,2,1,2,2,1,4,7608
-2.03957,-0.207129,-1.48164,94.125,-48.5625,124.813,0.44873,-0.66748,-0.449707,8,-4,0,12,-10,-9,8,-16,7625
-2.03957,-0.207129,-1.48164,94.125,-48.5625,124.813,0.44873,-0.66748,-0.449707,-8,3,0,-17,-25,-7,6,-7,7642
-1.94182,-0.0947554,-1.47787,157.875,-98.375,179.75,2.50439,-0.652832,-0.169922,16,11,4,3,8,11,2,-10,7660
-1.75902,0.206732,-1.37642,90.6875,-152.25,235.938,2.90039,-0.532715,0.288086,-7,-1,1,18,-4,-1,-12,26,7729
-1.71821,0.285746,-1.33858,90.1875,-141.688,205.75,2.25195,-0.341797,0.213867,-14,0,-1,1,4,4,-23,17,7746
-1.68679,0.354371,-1.29942,54.75,-131.563,180.563,2.28027,-0.398926,0.0581055,-3,-3,-3,0,-6,1,-4,1,7764
-1.65631,0.420224,-1.2618,46.6875,-118.5,178,1.94824,-0.0170898,0.156738,-5,-3,0,-2,6,6,-5,1,7780
-1.65631,0.420224,-1.2618,46.6875,-118.5,178,1.94824,-0.0170898,0.156738,-5,-3,-2,-1,-5,-1,-4,2,7798
-1.55641,0.529516,-1.1742,95.5625,-117,157.563,0.861328,0.28125,0.352051,-7,-2,-2,4,-9,-4,-8,6,7815
-1.55641,0.529516,-1.1742,95.5625,-117,157.563,0.861328,0.28125,0.352051,3,2,4,10,0,-2,-1,-8,7832
-1.49752,0.571482,-1.13313,101,-90.9375,128.688,0.63623,0.538574,0.371582,-2,4,7,-8,1,2,-13,2,7849
-1.45289,0.610484,-1.10121,69.75,-60.5,115.875,0.437012,0.879395,0.416504,-4,-6,-6,-7,0,-2,7,-12,7866
-1.41587,0.651823,-1.07025,19.75,-34.4375,93,0.133789,1.00781,0.478027,2,-1,-6,-3,1,-2,-12,2,7883
-1.39743,0.683255,-1.04863,-21.25,-11.8125,55.125,-0.0927734,0.851074,0.539063,-6,-6,-8,-9,-7,-1,8,1,7900
-1.39743,0.683255,-1.04863,-21.25,-11.8125,55.125,-0.0927734,0.851074,0.539063,-2,-2,-5,-3,1,5,-3,-4,7918
-1.39965,0.699536,-1.03944,-55.5,8.6875,12.625,-0.0556641,0.775879,0.493164,-1,-4,-5,-10,-3,-10,2,-5,7936
-1.41276,0.707119,-1.04458,-56.9375,32.375,-22.5625,-0.0478516,0.900879,0.41748,4,-2,-3,-7,0,5,24,-9,7953
-1.43214,0.700974,-1.06083,-51.5625,47.9375,-70.3125,-0.0859375,0.991211,0.365723,-8,-4,2,-10,1,1,-7,-1,7971
-1.47896,0.66354,-1.09538,-76.4375,66.5625,-125.813,0.163086,1.18799,0.241699,-20,-8,-8,45,-1,-3,-23,9,7988
-1.75308,0.397515,-1.25073,-248.25,195.625,-346.375,3.50977,-0.20166,-0.592773,2,6,-14,-29,7,0,-5,-8,8048
-1.83902,0.266249,-1.3145,-186.563,253,-328.625,3.61426,-0.870605,-0.178223,-34,-10,-12,48,9,-4,-14,3,8064
-1.87939,0.147137,-1.36024,-88.9375,220.375,-290.625,3.85059,-1.25244,-0.0678711,12,-2,7,15,-15,0,21,2,8081
-1.87939,0.147137,-1.36024,-88.9375,220.375,-290.625,3.85059,-1.25244,-0.0678711,11,-3,10,26,2,-7,17,1,8098
-1.84255,-0.0506366,-1.43138,64.625,162.938,-220.625,2.77588,-0.467773,-0.122559,3,-5,17,18,15,8,-3,-17,8116
-1.84255,-0.0506366,-1.43138,64.625,162.938,-220.625,2.77588,-0.467773,-0.122559,-4,0,-2,-9,-1,-2,1,9,8134
-1.85418,-0.132724,-1.45576,-40.1875,131.938,-207.25,2.24219,0.019043,-0.211426,5,2,1,-7,-4,3,-3,-4,8151
-1.93278,-0.208007,-1.46702,-230.688,98.625,-194.688,1.90186,-0.0605469,-0.275879,3,1,-2,-17,-4,1,-1,4,8168
-1.9994,-0.271645,-1.48157,-201.125,100.813,-137,1.30566,-0.921875,-0.390137,3,2,-4,-9,-1,-3,12,-12,8185
-2.03109,-0.321912,-1.49498,-98.875,86.6875,-95.4375,0.715332,-1.08057,-0.581543,4,0,1,5,0,5,-6,18,8202
-2.03109,-0.321912,-1.49498,-98.875,86.6875,-95.4375,0.715332,-1.08057,-0.581543,-3,-1,-1,0,-1,-7,-13,14,8219
-2.03126,-0.350566,-1.49486,32.5,3.75,-18.6875,0.126465,-0.708984,-0.647461,-5,-1,-2,-1,-2,5,3,-8,8236
-2.03126,-0.350566,-1.49486,32.5,3.75,-18.6875,0.126465,-0.708984,-0.647461,9,-1,-4,0,2,0,6,3,8253
-2.02668,-0.333085,-1.48608,44.4375,-24.5625,14.5,-0.0742188,-0.687012,-0.721191,3,0,1,0,6,-2,6,-5,8269
-2.02683,-0.308577,-1.47251,37.6875,-38.75,14.25,-0.260254,-0.802246,-0.816895,4,-2,0,2,-4,3,-4,-4,8285
-2.03334,-0.279539,-1.45789,19.5,-47.375,24.0625,-0.244629,-0.935059,-0.897949,2,-1,-2,4,0,5,4,10,8301
-2.03338,-0.168142,-1.458,25.5625,-50.5625,120.688,0.34082,-0.738281,-0.570801,12,1,-16,3,-19,-3,7,-11,8370
-2.01489,-0.125878,-1.46427,49.6875,-41.9375,126.438,0.749512,-0.802246,-0.335938,-14,4,11,-10,-2,-2,-38,10,8387
-1.98836,-0.080716,-1.46991,74.5,-39.5625,124.313,1.75488,-0.904297,-0.151367,-5,-5,-16,-17,-1,-11,-25,-3,8404
-1.94722,-0.0139593,-1.46319,118.563,-91.9375,169,2.94189,-0.737793,-0.15918,-26,-3,-5,22,5,-4,-13,-4,8420
-1.89138,0.0843081,-1.44837,158.5,-136.188,250.438,3.50928,-0.949219,0.185547,21,-3,2,-17,-5,4,7,-7,8436
-1.89138,0.0843081,-1.44837,158.5,-136.188,250.438,3.50928,-0.949219,0.185547,19,-2,-4,-6,-3,4,37,-17,8453
-1.83425,0.186155,-1.41964,152.313,-162.188,256.125,3.46826,-0.881348,0.313477,-7,-3,6,9,28,-1,-3,10,8470
-1.79424,0.280033,-1.39131,96.1875,-141.938,242.188,2.66992,-0.587891,0.432129,4,-3,7,8,32,-4,9,4,8488
-1.76231,0.362006,-1.36283,65.625,-124.25,213.75,2.1333,-0.107422,0.30957,-3,0,8,17,-17,0,-3,-1,8505
-1.74584,0.431213,-1.33454,15.8125,-109.563,181.438,2.1377,0.0410156,0.0517578,-6,0,4,-5,-6,-3,-4,-1,8520
-1.74584,0.431213,-1.33454,15.8125,-109.563,181.438,2.1377,0.0410156,0.0517578,-6,1,-1,1,-8,-2,2,-4,8537
-1.7424,0.499302,-1.30549,-27.1875,-107.063,179.25,1.76855,0.0883789,0.109375,5,-3,-3,4,1,-4,-3,-1,8554
-1.725,0.558226,-1.27064,-4.4375,-113.438,171.5,1.31543,0.0224609,0.222168,-14,-2,-7,-12,-1,-4,-12,0,8571
-1.68162,0.612571,-1.23267,61.5625,-110.438,154,0.999512,0.220703,0.209473,2,0,4,0,-4,-2,4,-5,8588
-1.62059,0.662159,-1.19353,105.438,-99.5,137,0.595215,0.529785,0.189941,-2,-1,3,-7,-11,1,-7,3,8605
-1.5564,0.706738,-1.15148,106.25,-94.25,121.875,0.248047,0.651855,0.124023,3,-3,-4,-10,-4,3,4,-6,8622
-1.40573,0.806041,-1.02601,30.25,-43.3125,26.4375,0.0112305,1.0542,0.481934,-4,0,1,4,7,-1,-9,1,8699
-1.36593,0.811138,-0.997653,16.875,-21.25,-26.8125,-0.0854492,0.962402,0.651367,-5,-5,-26,-8,-7,1,9,-6,8717
-1.35862,0.794814,-0.993678,-26,14.125,-88.8125,0.074707,1,0.622559,5,7,6,-15,-1,4,6,7,8734
-1.40181,0.756984,-1.02187,-77.5,43.6875,-129.125,0.189941,1.19238,0.647461,-7,-7,1,13,3,-1,-17,5,8751
-1.47522,0.705826,-1.06895,-128.5,86.875,-166.75,0.327148,1.10693,0.552734,35,5,5,6,-3,2,-11,-8,8768
-1.5865,0.626873,-1.13325,-205.313,136.063,-232.063,1.53223,0.81543,0.128418,4,-8,-13,-2,5,7,8,-16,8785
-1.7049,0.512157,-1.20789,-224,204.688,-314.438,3.40332,-0.126953,-0.362305,-23,-3,-5,19,1,-8,-24,-1,8802
-1.81894,0.397591,-1.29379,-218.25,279.938,-281.125,3.48584,-1.14014,0.13916,11,-7,-13,-68,2,-4,33,-23,8819
-1.81894,0.397591,-1.29379,-218.25,279.938,-281.125,3.48584,-1.14014,0.13916,1,1,13,16,-5,-13,12,-7,8836
-1.88334,0.28072,-1.36333,-118.25,273.813,-269.813,3.98291,-1.05566,-0.350586,0,-1,8,33,-24,-10,8,-2,8854
-1.91743,0.174536,-1.4234,-58.75,257.563,-233.75,3.49561,-0.906738,-0.344238,6,-2,3,20,10,17,7,14,8871
-1.92655,0.082264,-1.4664,-10.3125,205.5,-206.5,2.84375,-0.878906,-0.455566,-4,-4,1,17,0,-6,-3,0,8888
-1.93538,0.00397034,-1.49568,-22,157.75,-180.188,2.146,-0.495117,-0.409668,-4,0,0,-6,10,-6,5,-5,8905
-1.97343,-0.0629408,-1.51301,-110.188,117.813,-159.563,1.7002,-0.175293,-0.412109,7,-1,3,-3,-5,-3,-2,1,8923
-2.02613,-0.119967,-1.52696,-151.188,97.125,-116.063,1.10547,-0.509277,-0.485352,0,2,-2,-6,5,2,3,-2,8940
-2.02613,-0.119967,-1.52696,-151.188,97.125,-116.063,1.10547,-0.509277,-0.485352,2,1,1,-1,3,0,-9,8,8957
-2.12601,-0.188159,-1.54687,-52.5625,17.6875,-10.25,0.0546875,-0.804688,-0.680176,0,2,4,-5,-4,-5,6,-12,9010
-2.13076,-0.174769,-1.54532,0.0625,-10.5625,12.875,-0.134277,-0.771973,-0.69873,0,1,0,-5,-5,2,5,5,9028
-2.12162,-0.153806,-1.5403,47.5625,-26.625,21.1875,-0.228027,-0.808105,-0.813965,-5,2,-2,-10,-1,-3,-6,-12,9045
-2.11043,-0.127978,-1.53138,61,-40.4375,25.1875,-0.296875,-0.851074,-0.928711,1,0,0,2,-1,3,4,-2,9062
-2.11043,-0.127978,-1.53138,61,-40.4375,25.1875,-0.296875,-0.851074,-0.928711,-9,-3,-6,-7,8,-3,4,-6,9080
-2.09731,-0.0644587,-1.52106,48,-49.375,73.0625,-0.0209961,-0.520508,-0.839844,10,-2,-8,-18,-9,0,12,-6,9096
-2.09731,-0.0644587,-1.52106,48,-49.375,73.0625,-0.0209961,-0.520508,-0.839844,-1,-3,-9,14,5,-1,12,-3,9113
-2.09012,-0.0369259,-1.51956,46.75,-51,81.5,0.269043,-0.363281,-0.634766,-2,-4,-6,-4,-7,-3,-7,-8,9130
-2.07752,-0.02994,-1.52082,44.4375,-34.75,69.6875,0.848633,-0.456055,-0.392578,-12,-4,8,-5,12,14,-5,5,9147
