roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.41839,1.05561,0.160915,17.3125,-1.3125,-20.5,-0.111328,0.594238,0.710449,-6,-2,-3,0,-2,-5,-4,-1,11479
-1.42121,1.04416,0.138938,-8.5625,91.3125,-92.25,0.124023,1.0708,0.597168,-2,-7,-4,-6,-5,-2,28,-17,11546
-1.42121,1.04416,0.138938,-8.5625,91.3125,-92.25,0.124023,1.0708,0.597168,-6,1,-22,-42,-4,2,8,5,11564
-1.49497,1.00626,0.0651363,-33.4375,100.188,-132.25,0.197266,0.94873,0.225586,17,3,3,-3,2,1,-1,14,11581
-1.78768,0.846513,-0.122621,-242.125,217.313,-245.563,3.86621,-0.0947266,-0.502441,-3,3,8,24,6,-2,-27,4,11598
-1.78768,0.846513,-0.122621,-242.125,217.313,-245.563,3.86621,-0.0947266,-0.502441,-18,2,-5,15,2,-6,-5,-3,11615
-1.91747,0.743775,-0.204339,-204.688,239.75,-237.375,3.88818,-1.20459,-0.123535,50,-3,3,-1,-14,-3,38,6,11633
-2.00217,0.657354,-0.263457,-133.313,213.625,-180.188,3.86182,-1.41455,-0.261719,-16,-2,7,5,-9,3,-12,-11,11651
-2.00998,0.584026,-0.286726,16.1875,137.875,-167.563,3.1499,-1.20117,-0.429688,-10,-1,-5,-1,-2,6,-8,13,11668
-2.00953,0.52319,-0.288504,4.125,78,-156,2.3916,-0.588867,-0.632813,-1,2,-2,4,6,1,-1,2,11686
-2.05883,0.479407,-0.279829,-153.188,36.5,-122.125,1.76611,-0.0947266,-0.231445,-14,-2,-2,-6,11,-1,1,-8,11703
-2.13869,0.44037,-0.266717,-244.938,14.6875,-92.5625,1.36523,-0.350586,-0.290039,3,0,-4,-12,4,4,9,-5,11720
-2.13869,0.44037,-0.266717,-244.938,14.6875,-92.5625,1.36523,-0.350586,-0.290039,-2,-3,-4,-6,-15,0,1,-12,11737
-2.20702,0.405114,-0.269463,-194.563,51.625,-61.1875,0.921387,-0.887207,-0.51123,2,-2,8,7,-5,-4,-3,0,11754
-2.24843,0.372628,-0.272914,-119.875,56.75,-55.0625,0.54541,-0.950684,-0.362793,-3,-1,0,5,-2,-3,3,-9,11772
-2.26492,0.343763,-0.272825,-52.3125,32.3125,-37.125,0.21582,-0.681152,-0.463867,6,-1,0,1,-3,-5,2,6,11789
-2.26662,0.338397,-0.271798,-3.375,-1.375,-4.1875,-0.0668945,-0.545898,-0.508301,-5,-1,1,-3,1,1,-3,1,11807
-2.23208,0.376164,-0.267963,68.625,-29.1875,25.4375,-0.431641,-0.801758,-1.03516,-3,-5,-5,-6,-6,-4,7,-3,11868
-2.22814,0.381914,-0.27935,58.4375,-12.5625,43.1875,-0.149414,-0.737305,-1.23584,-1,2,14,14,5,0,-17,6,11885
-2.22814,0.381914,-0.27935,58.4375,-12.5625,43.1875,-0.149414,-0.737305,-1.23584,14,-2,-9,-24,-6,3,30,-7,11902
-2.23087,0.396775,-0.296451,51.8125,-25.3125,78.9375,0.103027,-0.453613,-1.14941,-4,-5,-6,-26,-9,-3,5,-4,11919
-2.2247,0.425379,-0.297203,55.8125,-84.25,86.0625,0.273926,-0.206055,-0.89502,19,9,9,-7,-10,6,14,5,11936
-2.18782,0.418572,-0.306979,85.9375,-9.6875,79.375,1.01221,-1.00732,-0.102051,-8,7,34,57,15,5,-57,12,11952
-2.16617,0.460751,-0.307003,62.125,-68.75,99.125,1.63818,-1.33105,-0.641113,4,-2,-6,-6,-13,-11,-4,-14,11969
-2.10895,0.530568,-0.292537,144.313,-138.375,149.313,3.25195,-1.11816,-0.328613,-3,-3,-6,32,9,-6,-3,-2,11986
-2.02164,0.629423,-0.262007,202.25,-199.125,214.75,3.38281,-1.39746,0.0249023,6,1,0,-8,-5,1,-2,-3,12003
-2.02164,0.629423,-0.262007,202.25,-199.125,214.75,3.38281,-1.39746,0.0249023,-10,-1,-3,-15,10,9,-2,5,12020
-1.92983,0.717002,-0.230289,206.125,-164.313,203,2.84033,-1.1665,-0.0537109,-23,-6,-19,-8,-1,-14,-12,-2,12037
-1.87714,0.790629,-0.199558,90.75,-129.813,178.313,1.87939,-0.635742,0.117676,25,-1,4,-1,-3,1,13,-11,12054
-1.82372,0.846915,-0.159002,67.8125,-120.938,133.25,1.79297,-0.591309,-0.0126953,-6,-11,-7,-14,-5,-2,5,-7,12071
-1.76637,0.891945,-0.107219,51.4375,-121.875,104.125,1.98535,-0.455078,-0.163574,-4,-3,-2,4,5,0,-1,-3,12088
-1.69062,0.937689,-0.0411561,66.5625,-134.625,111.625,1.62842,-0.0732422,-0.146973,-1,-3,-7,-7,-5,-4,2,0,12105
-1.69062,0.937689,-0.0411561,66.5625,-134.625,111.625,1.62842,-0.0732422,-0.146973,7,-2,-2,-6,-13,-8,11,-2,12122
-1.22101,1.0377,0.343495,104.563,-122.688,76.0625,0.378906,0.856445,0.251953,4,-3,1,-5,-5,2,-5,1,12183
-1.22101,1.0377,0.343495,104.563,-122.688,76.0625,0.378906,0.856445,0.251953,6,-1,-4,-7,-2,-3,2,-3,12199
-1.09508,1.05452,0.450913,63.625,-85.0625,53.625,0.16748,0.956543,0.576172,12,-3,1,-1,4,-2,-9,5,12216
-0.993228,1.05767,0.535894,37.25,-48.5625,7.375,0.0200195,1.03467,0.833496,-10,-11,-3,-4,-3,-2,1,2,12234
-0.912838,1.05103,0.59347,38.9375,-16.125,-29.1875,-0.0292969,1.00781,1.02979,-5,3,-2,-3,-1,-4,-3,1,12251
-0.858338,1.04112,0.620345,43.5625,11.375,-47.875,-0.228027,0.763184,1.06299,1,-4,-4,-17,-11,2,28,-10,12269
-0.860594,1.03126,0.606677,-12.3125,36.3125,-92.0625,-0.223633,0.870605,0.750977,-2,-2,-4,16,8,-7,-29,-4,12287
-0.958478,1.01381,0.522403,-83.3125,74.875,-131.75,0.102539,1.10205,0.398438,-15,-4,-6,1,2,2,-7,-4,12305
-0.958478,1.01381,0.522403,-83.3125,74.875,-131.75,0.102539,1.10205,0.398438,24,1,12,9,7,0,13,-3,12322
-1.11258,0.987004,0.409567,-174.375,115.125,-163.313,0.774414,1.02588,0.065918,-21,-9,-12,-27,-8,4,16,6,12339
-1.31753,0.926607,0.272437,-265.938,152.313,-241.25,4.36768,0.186035,-0.741211,-4,6,3,17,18,-17,-19,-10,12356
-1.54799,0.852951,0.0991726,-274.063,280.938,-252.188,3.34082,-1.14941,-0.00830078,18,-7,-10,-15,-29,5,31,-24,12373
-1.69074,0.770984,-0.019879,-161.625,246.375,-222.938,3.98877,-1.37988,-0.279297,24,-5,7,13,-21,1,10,-14,12390
-1.77492,0.690867,-0.107684,-72.9375,221.75,-196.313,3.23682,-1.14551,-0.463867,0,1,2,8,3,1,-17,8,12407
-1.82059,0.620556,-0.162361,-35.375,166.375,-168.125,2.86816,-0.609863,-0.547363,-9,-2,-4,2,11,4,-6,8,12424
-1.82059,0.620556,-0.162361,-35.375,166.375,-168.125,2.86816,-0.609863,-0.547363,-4,-4,1,-12,-7,4,-2,-3,12441
-2.14835,0.409515,-0.263603,-233.125,94.625,-63.9375,0.904785,-0.734375,-0.715332,-4,-2,-2,4,-2,-2,-5,-4,12516
-2.20964,0.379907,-0.277853,-159.688,71.3125,-36.75,0.439941,-0.839355,-0.654785,-6,0,-2,3,6,1,-8,-3,12533
-2.24097,0.359193,-0.288227,-74.9375,41.875,-11.8125,0.015625,-0.702148,-0.636719,-1,-2,-2,3,1,-4,1,-4,12550
-2.24655,0.355627,-0.295435,4.0625,14.4375,4.9375,-0.271973,-0.615234,-0.73877,2,-2,-3,0,6,4,1,-8,12566
-2.23778,0.360919,-0.297802,49.1875,-12,12.125,-0.366211,-0.614746,-0.905273,4,-2,0,-3,4,4,0,4,12583
-2.23778,0.360919,-0.297802,49.1875,-12,12.125,-0.366211,-0.614746,-0.905273,1,-2,-2,-5,-2,-5,4,-10,12601
-2.22075,0.371549,-0.297979,74.375,-31.9375,26.375,-0.334473,-0.762207,-1.05859,-15,0,11,12,7,0,-33,23,12618
-2.19997,0.380027,-0.296619,93.25,-41.0625,26.125,-0.287598,-0.919434,-1.32129,18,-3,2,-3,-4,1,36,-22,12635
-2.20114,0.384398,-0.302061,53.3125,-36.5625,39.9375,0.0605469,-0.682129,-1.45654,-5,-1,-3,-9,-7,4,1,-3,12652
-2.21737,0.394891,-0.310451,-0.125,-45.125,71.9375,0.52002,-0.286133,-0.94043,9,-2,6,8,9,-5,12,-10,12669
-2.2162,0.38002,-0.326241,11.8125,12,59.625,0.970215,-0.725586,-0.359375,-11,-2,-15,-1,-6,0,-16,2,12685
-2.22062,0.398611,-0.334589,-3.9375,-14.625,55.8125,1.57178,-1.4585,-0.471191,-12,0,-13,-29,-14,3,-19,19,12702
-2.22062,0.398611,-0.334589,-3.9375,-14.625,55.8125,1.57178,-1.4585,-0.471191,-21,3,20,37,19,-5,-29,8,12719
-2.18251,0.451834,-0.323836,96.4375,-112.688,106.813,2.79932,-1.29346,-0.219727,1,-6,-14,-20,-13,4,21,-8,12737
-2.08774,0.544811,-0.301348,240.688,-190.625,194.875,3.18896,-1.57227,0.0703125,8,0,-2,-8,7,-1,8,-2,12754
-1.96194,0.648009,-0.267083,305.75,-203.063,230.625,2.90479,-0.942871,0.0390625,-7,3,-2,-1,16,0,-2,0,12772
-1.75762,0.861786,-0.160628,76.4375,-116.5,157.5,1.93506,-0.154297,0.161621,2,-1,1,1,-4,-3,3,-4,12831
-1.69431,0.92447,-0.107849,63.3125,-121.438,162.625,1.55469,-0.00830078,0.176758,2,-4,-4,-2,1,-3,0,-4,12848
-1.60483,0.977854,-0.0369164,88.5,-126.688,150.938,1.08154,0.15918,0.257813,-7,2,1,1,-9,-5,-9,0,12865
-1.49759,1.01921,0.0434073,112.25,-119.5,123.625,0.806641,0.299316,0.15625,1,0,0,2,-5,-1,1,-3,12883
-1.49759,1.01921,0.0434073,112.25,-119.5,123.625,0.806641,0.299316,0.15625,-1,-2,-3,-4,-2,3,1,1,12900
-1.39065,1.05043,0.126533,99.25,-106.063,102.625,0.589844,0.443359,0.162109,3,-2,-2,-2,11,0,1,-3,12917
-1.2819,1.078,0.213777,82.75,-87.25,81.625,0.429688,0.616699,0.138184,1,-6,-13,-6,-11,-2,1,-2,12934
-1.17574,1.09843,0.30111,67.1875,-71.0625,60.0625,0.181152,0.645508,0.269043,-1,1,7,6,-2,1,-2,1,12951
-1.07228,1.1126,0.3875,54.6875,-57.4375,39.5625,-0.0795898,0.690918,0.427734,5,2,1,1,-6,-2,-2,-1,12968
-1.07228,1.1126,0.3875,54.6875,-57.4375,39.5625,-0.0795898,0.690918,0.427734,-5,-3,-5,-5,2,-1,-2,-1,12985
-0.90745,1.13043,0.519808,23.9375,-3.0625,-26.5625,-0.333008,1.23633,0.739746,-5,-11,-5,-3,-2,-2,1,-4,13002
-0.90745,1.13043,0.519808,23.9375,-3.0625,-26.5625,-0.333008,1.23633,0.739746,-17,2,10,-6,-1,4,2,-1,13020
-0.883298,1.13206,0.534125,-7.0625,24.625,-73.75,-0.272949,1.32031,0.64502,18,-4,-2,16,7,-4,25,-8,13037
-0.99239,1.10511,0.443963,-80.5625,45.5,-128.875,0.000976563,1.42822,0.496582,-6,1,-7,-13,5,2,-11,13,13055
-1.1459,1.0609,0.324546,-137.75,79.625,-188,0.550293,1.51123,0.311523,10,0,12,9,2,4,28,-12,13072
-1.36291,0.968437,0.170781,-247.188,139,-324,3.11523,1.04883,-0.297852,14,2,22,17,-6,-6,16,-17,13089
-1.73456,0.742103,-0.0812795,-255.563,214.125,-305.063,4.28955,-1.68604,0.050293,-8,-9,1,-5,-21,-6,0,-9,13145
-1.80914,0.640407,-0.144439,-98.125,194.938,-257.813,3.76709,-1.34668,-0.458984,-23,0,-8,7,10,8,-25,10,13163
-1.84432,0.562579,-0.175136,-51.125,126.625,-197.625,3.13184,-1.01074,-0.310059,8,-3,-8,-3,4,-10,21,-18,13180
-1.8785,0.50383,-0.188885,-77.8125,80.6875,-151.625,2.41846,-0.337891,-0.266602,-5,-1,-4,-11,2,1,-18,18,13198
-1.95103,0.453462,-0.19729,-197.125,68.875,-128.75,1.76465,-0.162598,-0.338867,-4,-2,-2,5,-20,-5,-3,-1,13215
-2.03598,0.416215,-0.215751,-221.375,87.4375,-77.4375,1.2959,-0.645508,-0.469238,2,-1,-1,0,-13,2,-8,18,13232
-2.10679,0.378357,-0.234568,-181.563,86.3125,-54.8125,0.855469,-0.769043,-0.455078,-7,-3,-1,-4,-6,-3,-4,-3,13249
-2.14975,0.352899,-0.25094,-104.813,66.9375,-26,0.632324,-0.664063,-0.543945,-7,-2,-2,-4,-3,1,-13,-2,13266
-2.14975,0.352899,-0.25094,-104.813,66.9375,-26,0.632324,-0.664063,-0.543945,1,-2,-1,-3,-4,-3,1,0,13283
-2.19034,0.336642,-0.268568,-17.9375,-2.4375,19.9375,-0.0341797,-0.467285,-0.649902,-8,0,0,1,4,-5,-8,-1,13301
-2.19034,0.336642,-0.268568,-17.9375,-2.4375,19.9375,-0.0341797,-0.467285,-0.649902,4,-1,-2,-4,-2,3,5,-4,13318
-2.19868,0.345201,-0.269324,1.9375,-24.5,21.9375,-0.212402,-0.520508,-0.844727,6,-1,-1,-1,1,4,3,6,13334
-2.2026,0.357961,-0.265199,14.8125,-46.3125,25.75,-0.285156,-0.710449,-1.08496,-3,-2,-6,-8,-3,1,-3,-3,13351
-2.20374,0.366468,-0.264166,29.6875,-48.6875,40,-0.00634766,-0.87793,-1.27637,6,-1,0,-1,2,-1,5,-1,13368
-2.20776,0.37706,-0.275011,36.3125,-33.9375,70.625,0.187012,-0.739746,-1.2334,-8,-3,3,4,4,-7,-11,1,13385
-2.20776,0.37706,-0.275011,36.3125,-33.9375,70.625,0.187012,-0.739746,-1.2334,17,-5,-7,-6,-7,-6,17,-12,13402
-2.16164,0.486551,-0.307492,86.3125,-46.5625,101.188,1.40918,-0.966309,-0.297852,11,-4,-5,-10,-2,0,12,-5,13462
-2.11728,0.544288,-0.304875,123.313,-94.5625,136.125,2.55127,-1.15137,-0.22998,11,-4,-5,-10,-2,0,12,-5,13480
-2.05281,0.63212,-0.30195,179.875,-129.938,215.875,3.11963,-1.19336,0.172852,-1,-4,-7,6,0,-6,14,-14,13497
-1.97169,0.722351,-0.280208,193.5,-154.438,213.125,3.10303,-0.950684,0.0527344,6,0,1,3,15,12,18,-5,13514
-1.93004,0.803574,-0.264846,89.125,-116.125,204.438,2.14697,-0.536133,0.187988,-2,2,0,-1,-5,-4,-1,4,13531
-1.90626,0.872479,-0.243717,22.9375,-105.313,171.5,1.51074,-0.41748,0.126953,-4,-1,0,6,-39,-10,-11,-3,13548
-1.88433,0.923767,-0.212272,-7.6875,-100.125,121.313,1.77051,-0.423828,-0.0283203,-3,-1,-5,-8,-37,3,11,-9,13565
-1.88433,0.923767,-0.212272,-7.6875,-100.125,121.313,1.77051,-0.423828,-0.0283203,-6,-3,-3,-6,0,-11,7,2,13582
-1.84994,0.971837,-0.172185,5.1875,-104.5,112.625,1.84131,-0.186523,0.0161133,3,-1,-2,-4,-3,-1,0,-6,13599
-1.78266,1.01759,-0.11934,65.0625,-113.625,119.313,1.41797,0.00390625,0.0800781,-4,-3,-1,-3,-12,1,-3,6,13616
-1.68201,1.06135,-0.0459443,105.875,-124.75,110.25,0.993164,0.296875,0.111328,-3,0,-3,-1,-5,5,-8,1,13633
-1.5605,1.09538,0.0441455,120.313,-124.688,86.4375,0.575684,0.571289,0.125977,-5,0,-7,-6,17,7,-3,3,13650
-1.43894,1.11493,0.141203,98.125,-118,57,0.286133,0.648438,0.152344,5,0,5,0,0,-1,-8,7,13667
-1.31172,1.12907,0.250546,65.9375,-99.375,25.1875,0.188477,0.754883,0.390137,3,4,0,1,-3,5,2,3,13685
-1.31172,1.12907,0.250546,65.9375,-99.375,25.1875,0.188477,0.754883,0.390137,-1,-4,-5,-2,6,0,0,-6,13702
-1.1958,1.13221,0.349545,52,-74.5625,-0.125,0.00878906,0.750977,0.595703,4,0,-1,5,1,-4,6,-9,13719
-1.01238,1.1035,0.485947,11.625,8.8125,-66.9375,-0.101074,0.643066,0.772949,-10,-4,6,9,7,-3,-17,13,13769
-1.02426,1.0899,0.467702,-17.875,43.4375,-88.375,0.0551758,0.728027,0.694336,0,-5,-12,-28,3,2,29,-6,13786
-1.02426,1.0899,0.467702,-17.875,43.4375,-88.375,0.0551758,0.728027,0.694336,10,1,14,25,9,5,-11,5,13803
-1.11593,1.06833,0.390133,-73.3125,71.0625,-112.625,0.280273,0.69873,0.512695,-8,3,-16,-24,-6,-8,-27,19,13821
-1.2679,1.02875,0.275254,-152.813,117.688,-161.563,1.35156,0.455078,0.221191,-13,-4,-2,6,2,3,-4,-4,13837
-1.45756,0.959393,0.130617,-195.875,180.313,-241,3.28223,-0.213867,-0.102539,-19,0,-16,-21,9,0,-20,18,13854
-1.63232,0.899551,0.0049376,-211.938,211.125,-177.125,4.12305,-1.00244,0.183105,6,1,5,-11,-7,-1,-2,1,13871
-1.75701,0.842221,-0.10712,-111.563,225.563,-137.188,3.6626,-1.56738,-0.450684,-1,-1,-8,-2,-9,-3,17,-13,13887
-1.84445,0.791454,-0.180619,-97.1875,173.438,-108.75,2.77832,-1.28613,-0.496094,-8,1,6,30,-5,-6,-19,5,13904
-1.84445,0.791454,-0.180619,-97.1875,173.438,-108.75,2.77832,-1.28613,-0.496094,7,0,7,7,9,-3,2,-6,13921
-1.89937,0.759416,-0.225026,-68.375,114,-60.875,2.26172,-0.973145,-0.489746,-4,2,4,4,7,-2,-3,-1,13937
-1.96495,0.737479,-0.256936,-125.313,85,-35.1875,1.75439,-0.490234,-0.385742,4,1,0,-4,-4,2,7,17,13955
-1.96495,0.737479,-0.256936,-125.313,85,-35.1875,1.75439,-0.490234,-0.385742,-2,-1,0,3,-9,-7,-2,1,13972
-2.12803,0.700973,-0.315792,-170.375,75.6875,5.25,1.05518,-0.640625,-0.525391,8,0,2,7,1,-5,-1,-7,13989
-2.18969,0.684497,-0.344282,-123.5,68.5,9.1875,0.608398,-0.616211,-0.514648,-4,0,1,6,5,2,1,-23,14006
-2.18969,0.684497,-0.344282,-123.5,68.5,9.1875,0.608398,-0.616211,-0.514648,-1,-1,-1,-1,1,3,-10,-2,14023
-2.26609,0.687703,-0.383967,5.4375,-26.8125,35.5625,-0.403809,-0.246582,-0.687988,-7,2,4,3,1,-4,-11,-18,14079
-2.26448,0.695743,-0.388815,40.1875,-27.75,15.1875,-0.563965,-0.310547,-0.90625,15,-1,0,-14,-6,0,21,3,14096
-2.26072,0.694291,-0.394571,53.6875,-21.75,3.8125,-0.535645,-0.482422,-1.16406,10,-3,-1,-7,5,-3,8,-7,14112
-2.25908,0.687142,-0.406939,60.0625,-13,16.125,-0.148438,-0.476563,-1.16895,-14,-2,1,-5,0,-6,-23,11,14129
-2.25908,0.687142,-0.406939,60.0625,-13,16.125,-0.148438,-0.476563,-1.16895,-3,-4,-11,3,4,1,-16,-2,14145
-2.25081,0.685794,-0.413641,66.5625,-39,30.8125,0.107422,-0.463379,-1.10889,6,2,12,-4,-5,9,10,0,14162
-2.23079,0.700923,-0.402716,51.0625,-88.25,54.625,0.126465,-0.671875,-0.844727,34,-5,-8,-15,-3,0,52,-14,14179
-2.19656,0.728243,-0.37591,46.4375,-107,47.5625,0.807129,-0.981934,-0.635254,-10,2,8,-4,16,2,-30,20,14196
-2.1426,0.751916,-0.340304,86,-100.375,13.1875,2.45752,-1.33545,-0.410156,-21,-5,-15,-4,-3,2,-28,10,14213
-2.06312,0.816278,-0.305233,156.688,-155.25,123,2.44873,-1.87305,0.0727539,21,-4,-17,-18,-18,-1,25,-15,14229
-1.91966,0.89739,-0.234925,259.063,-215.375,158.063,2.80273,-1.6543,0.347656,-4,1,4,0,1,-3,-5,-4,14247
-1.91966,0.89739,-0.234925,259.063,-215.375,158.063,2.80273,-1.6543,0.347656,-4,0,3,13,14,-3,-11,0,14264
-1.81269,0.955479,-0.166248,148.75,-161.75,125.125,2.55078,-1.06104,0.397949,-4,0,3,13,14,-3,-11,0,14282
-1.76244,1.00188,-0.121526,37.5,-98.625,114.313,2.15283,-0.69873,0.305664,-10,-4,-5,-3,-2,-6,-5,0,14299
-1.72342,1.04024,-0.0774957,4.5,-83.4375,96.75,1.89941,-0.916016,0.172852,-2,-3,-7,-1,9,2,11,-1,14316
-1.67898,1.07704,-0.0301575,9.125,-79.8125,95.875,1.52344,-0.40332,0.0791016,-1,0,1,8,3,-4,-1,-10,14334
-1.53146,1.11962,0.105477,41.375,-84.25,87.5625,0.900391,0.100098,0.0727539,-1,-2,-3,-4,-6,-2,-8,3,14386
-1.44552,1.14415,0.181129,46,-78.75,76.875,0.649414,0.310059,0.0810547,2,5,5,7,-7,2,0,2,14402
-1.34865,1.16734,0.268044,43.375,-76.5,65.875,0.384766,0.433594,0.138184,-14,-4,-3,4,-6,-1,3,2,14420
-1.23838,1.18482,0.367961,42.75,-76.625,50.125,0.167969,0.504883,0.221191,4,1,-3,-2,-6,-1,-5,-1,14437
-1.12802,1.19524,0.464352,46.75,-65.3125,29.8125,-0.0166016,0.571289,0.289551,-12,-1,4,0,-5,4,-6,7,14455
-1.02117,1.19879,0.558877,37.1875,-57.3125,6.1875,-0.0966797,0.734375,0.405273,-1,-2,-5,-2,-7,-3,3,-3,14472
-0.932264,1.19501,0.638363,19.5625,-44.0625,-22.9375,-0.210449,0.879395,0.527344,8,-1,3,8,0,-2,-10,-5,14489
-0.932264,1.19501,0.638363,19.5625,-44.0625,-22.9375,-0.210449,0.879395,0.527344,-4,-1,-1,-1,-5,-9,13,-2,14506
-0.950459,1.15639,0.622718,-44.9375,2.0625,-112.438,-0.0683594,0.883789,0.416992,-1,7,20,22,4,-5,-14,-8,14522
-0.950459,1.15639,0.622718,-44.9375,2.0625,-112.438,-0.0683594,0.883789,0.416992,6,-2,-2,0,-4,-1,-15,19,14539
-1.06489,1.12322,0.53787,-112.5,42.6875,-145.563,0.452148,0.894531,0.390625,-5,-7,-9,5,22,5,-10,2,14556
-1.23698,1.07709,0.407667,-161.563,100.813,-188.625,1.61523,0.635742,0.171875,11,-1,-2,-3,8,-14,2,-11,14573
-1.44565,1.00901,0.253376,-215.125,172.688,-241.063,3.03174,-0.365234,-0.331055,28,4,9,-5,-4,5,10,11,14590
-1.63693,0.930699,0.114531,-219.875,218.5,-230.75,3.18262,-1.1377,0.0722656,-8,-7,-16,-28,-3,-4,14,-24,14607
-1.63693,0.930699,0.114531,-219.875,218.5,-230.75,3.18262,-1.1377,0.0722656,-8,-5,-12,7,-8,-7,-12,-7,14624
-1.76916,0.842204,0.0069986,-139.938,226.813,-225.375,3.58252,-0.731445,-0.275879,-2,0,8,7,0,2,-7,-12,14641
-2.05252,0.541689,-0.173634,-161.688,105.75,-138.875,1.78125,-0.362305,-0.701172,2,0,3,1,-10,-2,0,3,14709
-2.13,0.486644,-0.185699,-200.875,91.0625,-103.375,1.10449,-0.476074,-0.648926,-2,-1,-3,-3,-6,-2,4,1,14726
-2.13,0.486644,-0.185699,-200.875,91.0625,-103.375,1.10449,-0.476074,-0.648926,-5,-2,-2,-1,-5,-4,-6,-1,14742
-2.19021,0.443472,-0.196664,-157.313,82.25,-73.8125,0.693359,-0.617676,-0.502441,-6,-3,-7,-11,-1,5,-1,7,14759
-2.22885,0.400937,-0.206421,-96.5,67.9375,-50.6875,0.311035,-0.574707,-0.496094,-2,0,1,0,-1,3,-6,-2,14777
-2.2477,0.375968,-0.213033,-43.1875,43.625,-29.3125,0.0405273,-0.533203,-0.503906,0,-2,2,5,-2,-9,3,-8,14794
-2.25234,0.360367,-0.21571,-1.5,23.0625,-22.8125,-0.129883,-0.580566,-0.648438,-3,-1,0,0,6,-4,-15,-14,14812
-2.24988,0.354308,-0.213025,19.4375,-1.8125,-18.5,-0.313965,-0.643555,-0.814941,5,-3,-8,-9,-5,1,6,-5,14829
-2.24393,0.352924,-0.210953,35.3125,-8.25,-10.5625,-0.440918,-0.783691,-1.01172,-15,-1,1,4,0,-1,-10,3,14845
-2.24393,0.352924,-0.210953,35.3125,-8.25,-10.5625,-0.440918,-0.783691,-1.01172,1,-1,1,1,8,3,1,1,14862
-2.23869,0.345799,-0.216425,54.625,0.5,2.8125,-0.18457,-0.807129,-1.29102,-12,-2,-2,2,5,-5,3,-4,14880
-2.23177,0.34379,-0.225632,60.5625,-12.0625,37.3125,0.17041,-0.748535,-1.18262,-5,-3,17,24,15,-5,-38,5,14897
-2.21262,0.36201,-0.234824,78.125,-40.375,84.6875,0.181152,-0.766113,-0.838867,-11,-3,-5,3,-11,-5,-11,-9,14914
-2.18792,0.397094,-0.241865,78.125,-55.25,107.625,0.657227,-1.00977,-0.706055,-15,-3,9,-4,-9,5,-19,27,14931
-2.16566,0.440836,-0.243059,65.25,-68.6875,104.625,1.88477,-1.10547,-0.550781,13,-3,11,-2,-10,1,34,-21,14948
-2.11725,0.515079,-0.244941,140.938,-111.125,181.813,2.82422,-0.952637,-0.258789,-34,-7,-21,-10,10,1,-34,20,14966
-1.96129,0.722293,-0.203259,173.938,-175.813,253.125,3.45361,-0.794922,-0.0356445,0,0,-4,14,15,2,-12,-10,15019
-1.92223,0.810888,-0.184059,73.8125,-129.25,221.938,2.70703,-0.490723,-0.0800781,-14,-2,0,11,3,2,-14,-11,15035
-1.88668,0.888971,-0.160735,51.625,-114.875,196.875,2.08105,-0.695801,0.0634766,6,0,-7,-4,-6,-5,3,-2,15052
-1.83275,0.956978,-0.123096,68.375,-117.938,168.25,2.05713,-0.510254,-0.123535,2,0,5,5,0,-13,4,-10,15069
-1.76499,1.02117,-0.0705013,68.5625,-122.125,160.438,1.83252,-0.132813,-0.0712891,-16,0,-5,1,-4,0,-20,5,15085
-1.76499,1.02117,-0.0705013,68.5625,-122.125,160.438,1.83252,-0.132813,-0.0712891,-1,0,-2,-2,-1,-3,-8,1,15102
-1.66332,1.08135,0.00654004,98.8125,-134.375,165.563,1.40967,0.0532227,0.0214844,7,-1,-2,-1,-4,5,6,-3,15119
-1.51934,1.1361,0.118819,123.875,-145.625,157,1.01074,0.255859,0.0400391,0,-2,0,-6,-5,2,0,2,15136
-1.34693,1.17911,0.255364,134.813,-137.063,140.125,0.734375,0.496094,0.043457,3,2,3,-2,3,1,-2,-2,15152
-1.16818,1.20733,0.401468,121.125,-118.813,115.313,0.410645,0.686035,0.133301,-4,-2,1,1,-2,-4,2,-2,15169
-0.976512,1.22996,0.568202,85.6875,-95.375,85.625,0.171875,0.828613,0.243652,5,-5,-5,0,5,-1,2,0,15186
-0.976512,1.22996,0.568202,85.6875,-95.375,85.625,0.171875,0.828613,0.243652,-4,-2,0,1,-5,-6,8,-1,15202
-0.788415,1.23834,0.736257,62.5,-79.3125,55.3125,0.0195313,0.997559,0.425293,-4,-2,0,1,-5,-6,8,-1,15219
-0.623292,1.23657,0.880731,56.4375,-57.375,30.8125,-0.144043,1.02686,0.560547,0,3,-3,2,4,1,3,-3,15236
-0.509992,1.22906,0.976822,35.75,-26.8125,-9.125,-0.256836,1.09961,0.693359,-2,1,10,6,6,5,-4,5,15254
-0.47004,1.22066,0.99925,22.875,6.9375,-67.5625,-0.209473,1.13477,0.647461,-11,-3,-4,10,-1,-8,-32,4,15271
-1.01837,1.15619,0.517579,-167.5,125.563,-239.438,2.34229,0.577148,0.0805664,12,5,17,2,-2,-6,-13,-1,15334
-1.31593,1.0921,0.272908,-219.563,206.813,-286.688,2.90381,-0.794434,-0.0703125,6,6,-11,-9,3,-5,-5,3,15350
