roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-0.976664,-0.542857,3.05735,173.563,-234.688,134.875,0.697266,0.981934,2.47852,-9,3,-53,-50,-24,13,-59,-24,10299
-0.980552,-0.54545,-3.10543,167.688,-249.375,158.875,0.687988,1.14648,2.61719,-19,-20,13,-5,-48,-6,-29,-5,10316
-0.993931,-0.545598,-2.99686,123.375,-222.375,146.188,0.772461,0.855469,2.50439,37,36,-35,3,-4,-22,116,22,10332
-0.993931,-0.545598,-2.99686,123.375,-222.375,146.188,0.772461,0.855469,2.50439,36,103,-6,60,70,-4,111,9,10350
-1.0037,-0.548766,-2.90446,109.688,-195.125,114.813,0.581543,0.76123,2.40771,0,28,-40,1,15,-1,-19,11,10368
-1.01272,-0.517742,-2.63646,73.9375,-101.438,105.313,-0.399414,0.173828,0.968262,-4,12,-6,11,16,-5,50,-25,10438
-1.00815,-0.498695,-2.58898,69.4375,-82.6875,102,-0.615723,0.0615234,0.738281,7,8,-2,15,13,-2,-23,-22,10455
-0.997301,-0.46012,-2.55523,55.25,-52.6875,97.125,-0.725586,-0.127441,0.500488,31,19,-5,-3,-11,4,0,-10,10472
-0.997301,-0.46012,-2.55523,55.25,-52.6875,97.125,-0.725586,-0.127441,0.500488,-5,-9,1,-2,-8,-5,-44,-15,10490
-0.994833,-0.376743,-2.52912,5.5,16.8125,53.8125,-0.877441,-0.404297,0.206055,-9,4,2,-3,-4,-5,53,17,10507
-0.994833,-0.376743,-2.52912,5.5,16.8125,53.8125,-0.877441,-0.404297,0.206055,0,-1,2,-7,2,6,-26,37,10524
-0.998341,-0.34014,-2.53805,-13.625,43.75,19.4375,-0.837402,-0.42627,0.162598,-4,1,6,10,-22,-1,8,9,10541
-1.00279,-0.312055,-2.56156,-32.8125,63.75,-19.625,-0.827148,-0.340332,0.181152,19,-9,16,0,27,8,-1,-14,10559
-1.00562,-0.2905,-2.59481,-47.0625,71.4375,-50.9375,-0.892578,-0.245117,0.330566,-8,27,-12,22,30,-5,-35,-32,10576
-1.00103,-0.279378,-2.63716,-43,77.6875,-82.8125,-0.817383,-0.111816,0.440918,24,-14,-21,-17,-15,7,21,7,10593
-1.00103,-0.279378,-2.63716,-43,77.6875,-82.8125,-0.817383,-0.111816,0.440918,-18,-14,-2,-8,-5,-5,-18,-9,10610
-0.998951,-0.307622,-2.75948,-59.1875,125.875,-143.75,-0.426758,0.587891,1.49561,21,26,13,29,-6,-11,-8,22,10627
-0.998951,-0.307622,-2.75948,-59.1875,125.875,-143.75,-0.426758,0.587891,1.49561,-13,6,16,13,18,-8,1,-28,10644
-1.00028,-0.328911,-2.83355,-70.25,136.75,-160.313,0.0864258,1.02246,2.19434,-2,-3,-45,15,-17,-10,37,-2,10661
-1.00597,-0.347881,-2.92112,-99.5625,170.25,-173.125,0.692871,1.25146,2.72168,13,28,57,-20,-3,3,-42,-5,10677
-1.01183,-0.367124,-3.01541,-111.75,185.188,-181.813,1.02734,1.34082,2.90332,-2,0,5,50,35,9,-7,27,10693
-1.02285,-0.38254,-3.10749,-128,185.75,-166.688,1.10254,1.32959,2.55469,-15,7,31,-22,-53,-77,-9,-19,10749
-1.04182,-0.392111,3.08702,-150.438,188.188,-144.188,0.962402,1.0166,2.2002,14,-53,-11,-36,-18,64,-71,-91,10766
-1.07466,-0.406546,2.92737,-130.563,166.938,-112.813,0.618652,0.662598,1.48486,-2,43,21,0,-3,-27,-8,27,10784
-1.08133,-0.41461,2.8592,-114.375,145.063,-92.9375,0.601074,0.496582,1.00928,-59,-41,-11,17,56,65,-58,-45,10801
-1.09006,-0.420908,2.80296,-101.563,121.75,-74.0625,0.532715,0.388672,0.613281,26,-13,-15,-18,4,-68,0,16,10819
-1.0892,-0.434649,2.75864,-69.0625,95,-49.75,0.554199,0.272461,0.207031,38,19,3,-3,5,-40,43,34,10836
-1.08503,-0.441993,2.72627,-40,79.3125,-16.25,0.730957,0.0229492,0.225586,-7,-5,5,0,-1,-22,33,-9,10853
-1.06421,-0.443204,2.70589,46.4375,66.9375,0.875,0.541504,-0.019043,-0.19873,-14,-9,4,0,5,8,-1,11,10870
-1.06421,-0.443204,2.70589,46.4375,66.9375,0.875,0.541504,-0.019043,-0.19873,1,15,16,15,27,10,26,-3,10887
-1.04745,-0.450433,2.69502,48.0625,36.5625,-5.0625,0.418945,0.146973,-0.331543,-15,-7,-6,1,5,-8,9,-7,10904
-1.03323,-0.465663,2.69462,45.375,6.375,3.5,0.517578,0.467285,-0.382324,-1,3,-5,-5,-15,-3,0,0,10920
-1.03555,-0.483885,2.7046,11.375,-12.3125,24,0.844238,0.368652,-0.315918,1,-2,-9,-5,-6,5,3,2,10937
-1.04045,-0.497663,2.71885,5.9375,-22.3125,31.875,0.774902,0.21582,-0.150879,-8,-6,-21,-3,-5,-7,-3,-1,10954
-1.03773,-0.510981,2.74303,33.625,-51.125,41.6875,0.688965,0.240234,0.000976563,-3,-5,-7,-16,-1,-6,-6,-5,10971
-1.03788,-0.523545,2.78088,39.0625,-82.0625,61.9375,0.6875,0.281738,0.0874023,4,5,-16,14,0,9,0,-3,10988
-1.03788,-0.523545,2.78088,39.0625,-82.0625,61.9375,0.6875,0.281738,0.0874023,-7,0,15,2,4,-4,90,-3,11005
-1.0825,-0.503208,2.942,37.5,-142.375,120.063,0.489258,0.791992,1.78857,-5,-9,-4,42,9,3,19,-1,11073
-1.09487,-0.493977,3.0379,96.125,-201.563,135.688,0.266602,0.456543,2.34912,1,-16,-21,-10,-1,2,7,1,11090
-1.08208,-0.483153,-3.03262,150.438,-229.188,134.25,0.585938,0.821777,2.28613,13,-12,22,-10,-13,15,-76,-2,11107
-1.08208,-0.483153,-3.03262,150.438,-229.188,134.25,0.585938,0.821777,2.28613,-16,10,32,56,10,-9,16,-7,11125
-1.09093,-0.481306,-2.94228,94.875,-200.563,111.625,0.605957,0.684082,1.98828,-6,27,42,9,13,-4,41,-4,11142
-1.10816,-0.473548,-2.8648,52.5625,-165.688,109.063,0.581055,0.663086,1.94189,8,1,-14,-19,7,-8,50,2,11159
-1.13022,-0.457184,-2.79604,25.4375,-138,119.313,0.418945,0.694336,1.8042,12,4,-1,2,-2,-4,-98,0,11176
-1.14966,-0.434804,-2.73577,18.25,-114.625,123.125,0.177734,0.470703,1.60205,8,-24,-13,0,6,17,6,0,11193
-1.14966,-0.434804,-2.73577,18.25,-114.625,123.125,0.177734,0.470703,1.60205,-4,-9,-8,-4,-3,3,-13,-2,11210
-1.11602,-0.389334,-2.64734,72.875,-97.6875,97.9375,-0.184082,0.23291,0.970215,-2,8,-2,0,-5,1,-22,-4,11227
-1.11602,-0.389334,-2.64734,72.875,-97.6875,97.9375,-0.184082,0.23291,0.970215,1,-33,-1,3,-4,-3,-69,-3,11244
-1.08227,-0.36921,-2.61312,88.5625,-80.8125,80.4375,-0.263184,0.15918,0.703125,-4,-9,-5,2,3,1,-7,1,11261
-1.05724,-0.346887,-2.58096,77.625,-69.875,72.6875,-0.434082,0.0146484,0.473145,-2,0,-18,-56,10,11,20,-2,11277
-1.04176,-0.315094,-2.55457,59.625,-46.25,69,-0.752441,-0.125488,0.24707,-3,4,-8,-15,-2,-3,-7,-1,11295
-1.02299,-0.275664,-2.54269,67.6875,-2.4375,57.5,-0.959961,-0.0952148,-0.00341797,10,15,-5,6,2,5,-12,-9,11312
-1.02299,-0.275664,-2.54269,67.6875,-2.4375,57.5,-0.959961,-0.0952148,-0.00341797,-10,8,9,14,-11,-11,13,19,11329
-1.01537,-0.180077,-2.61655,-9.0625,105.188,-19.5625,-0.931641,-0.368652,0.196289,-1,11,5,-1,0,-1,-8,-1,11391
-1.0082,-0.169502,-2.66375,-5,119.875,-58.3125,-0.884766,-0.273926,0.274902,0,12,-10,-9,-2,5,4,-6,11407
-1.0082,-0.169502,-2.66375,-5,119.875,-58.3125,-0.884766,-0.273926,0.274902,-4,-21,26,-8,-5,-6,12,-1,11424
-0.985724,-0.18058,-2.7948,-16.9375,145,-143.75,-0.56543,0.212891,1.33936,5,18,-93,-46,-7,3,102,3,11441
-0.979929,-0.208709,-2.86165,-20.4375,111.875,-171.375,-0.558105,1.22363,2.31543,21,16,73,69,14,4,33,0,11458
-0.983178,-0.244429,-2.9221,-48.5625,83.4375,-178.938,0.327148,1.40137,2.79785,26,27,38,22,7,-5,2,5,11475
-1.00507,-0.278682,-2.98903,-112.313,101.688,-183.375,1.20166,1.37598,2.94531,-9,37,99,-6,-2,-18,-62,0,11492
-1.00507,-0.278682,-2.98903,-112.313,101.688,-183.375,1.20166,1.37598,2.94531,-7,-36,-17,-41,-14,-24,41,2,11509
-1.02814,-0.315812,-3.05618,-122.313,100.75,-187.563,1.15918,1.38428,2.625,-13,-71,-18,-9,6,7,1,8,11526
-1.05066,-0.351173,-3.13024,-134.375,121.563,-189.125,1.09717,1.21582,2.25244,21,-24,-30,-16,12,19,-101,1,11542
-1.07251,-0.381482,3.08029,-137,127.25,-170.5,0.868164,1.0415,1.85254,22,30,49,17,-10,16,-49,-4,11559
-1.07251,-0.381482,3.08029,-137,127.25,-170.5,0.868164,1.0415,1.85254,0,25,-27,20,22,-1,67,-7,11576
-1.08805,-0.426663,2.95618,-87,106.313,-115.25,0.713867,0.556152,0.882813,13,-6,4,11,6,2,-21,2,11593
-1.08353,-0.447247,2.90664,-56.1875,87.375,-101.188,0.570801,0.379395,0.490723,8,0,-14,0,-7,4,71,-4,11610
-1.08353,-0.447247,2.90664,-56.1875,87.375,-101.188,0.570801,0.379395,0.490723,4,4,-15,-3,-4,-5,-39,0,11628
-1.07238,-0.471757,2.86519,-39.3125,68.6875,-77.5,0.466797,0.305176,0.187988,3,4,-6,-8,-9,1,-47,0,11645
-1.07404,-0.523407,2.81631,1.9375,13.25,-13.625,0.515137,0.171387,-0.353027,2,-7,1,1,-8,3,14,1,11709
-1.08021,-0.537228,2.82357,12.9375,-1.6875,9.6875,0.616699,0.112305,-0.451172,-1,-1,4,8,-7,-7,22,4,11727
-1.0875,-0.547912,2.83553,13,-6.5625,29.5625,0.693359,0.183105,-0.413086,-3,-1,-2,-6,-3,-1,21,2,11744
-1.09655,-0.554412,2.85171,1.4375,-15.8125,51.5625,0.73291,0.322754,-0.231445,-2,-2,-14,-4,5,-2,3,-5,11760
-1.10678,-0.555467,2.87908,5,-36.875,83.8125,0.824707,0.371582,-0.0688477,-1,-3,8,7,0,3,3,-2,11777
-1.12219,-0.537548,2.92056,13.9375,-64.1875,104.75,0.881836,0.240234,0.168457,8,7,4,-2,4,5,-17,1,11793
-1.12219,-0.537548,2.92056,13.9375,-64.1875,104.75,0.881836,0.240234,0.168457,-4,-7,-4,-2,-3,-4,5,4,11810
-1.13008,-0.516512,2.96173,25.375,-66.5,112.938,0.94873,0.258301,0.678223,-14,12,-49,-57,-7,-10,59,-3,11827
-1.13642,-0.487267,3.01126,50.0625,-77.25,128.688,0.885742,0.725586,1.42285,-8,28,22,64,16,-5,28,-4,11844
-1.14035,-0.464175,3.0904,92.5625,-155.188,144.688,0.541504,0.842773,2.19775,31,13,-26,-35,-24,17,-126,-14,11861
-1.13738,-0.443112,-3.09344,133.5,-207.438,161.75,0.645508,0.580078,2.46777,-104,-52,39,40,-3,-8,-49,5,11880
-1.13562,-0.42488,-2.99293,126,-215.188,157.5,0.638184,0.845703,2.4707,-92,66,13,10,7,-30,82,-6,11897
-1.13562,-0.42488,-2.99293,126,-215.188,157.5,0.638184,0.845703,2.4707,27,61,-34,-10,2,-13,89,-4,11914
-1.14224,-0.411032,-2.90247,86.25,-198.563,135.25,0.676758,0.629395,2.14355,19,28,-45,3,4,0,14,10,11931
-1.15065,-0.400959,-2.82728,61,-168.813,107.75,0.620605,0.650391,1.95264,17,-12,-16,-25,0,3,-35,3,11948
-1.1606,-0.388714,-2.7629,42.5,-141.625,100.938,0.360352,0.76123,1.86816,12,-21,1,8,-6,0,-38,-7,11965
-1.17591,-0.361855,-2.65013,27.9375,-125,91.375,-0.0786133,0.432617,1.36084,-16,-7,-17,5,-2,0,19,3,12027
-1.14731,-0.327359,-2.56528,54.875,-91.3125,78.6875,-0.338867,0.172852,0.723145,-5,7,-2,-7,-1,1,20,-1,12044
-1.12425,-0.303635,-2.52948,67.6875,-84.625,73.5,-0.498535,0.0385742,0.507324,-5,7,-2,-7,-1,1,20,-1,12061
-1.12425,-0.303635,-2.52948,67.6875,-84.625,73.5,-0.498535,0.0385742,0.507324,14,23,8,19,0,-2,-17,-1,12078
-1.09326,-0.256302,-2.47737,47.6875,-45.0625,39.625,-0.707031,-0.226563,0.193848,7,6,-18,-5,1,4,19,-5,12095
-1.08958,-0.230735,-2.4706,19.375,-13,13.4375,-0.924805,-0.323242,0.10498,3,2,-8,6,-2,-7,-34,9,12113
-1.08958,-0.230735,-2.4706,19.375,-13,13.4375,-0.924805,-0.323242,0.10498,4,-1,7,10,0,-1,-2,2,12131
-1.0885,-0.189674,-2.50671,-11.3125,58.875,-49.875,-0.879883,-0.357422,0.145996,3,11,-18,-19,1,6,13,-6,12147
-1.0885,-0.189674,-2.50671,-11.3125,58.875,-49.875,-0.879883,-0.357422,0.145996,-6,5,-11,62,9,-5,-17,-2,12165
-1.08291,-0.184141,-2.54631,-23.0625,78.375,-82.75,-0.728516,-0.13916,0.363281,-4,24,23,-9,-1,0,10,0,12182
-1.08196,-0.196636,-2.59338,-32.375,93.0625,-103.313,-0.642578,0.0498047,0.589844,-1,-18,-7,31,3,-6,7,0,12200
-1.07533,-0.214156,-2.65226,-35.0625,114.875,-126.5,-0.397949,0.297852,1.12842,-5,-27,-24,-88,-10,11,29,-1,12217
-1.06965,-0.23783,-2.71568,-24.125,123.375,-144.25,-0.187988,0.982422,1.89209,-5,-13,-16,-18,-6,-7,42,1,12234
-1.06965,-0.23783,-2.71568,-24.125,123.375,-144.25,-0.187988,0.982422,1.89209,2,5,-22,69,10,7,-29,3,12251
-1.07141,-0.269617,-2.78251,-53.5,118.875,-168.938,0.407227,1.19531,2.36328,-2,-9,-7,-36,-9,2,-1,-4,12267
-1.07141,-0.269617,-2.78251,-53.5,118.875,-168.938,0.407227,1.19531,2.36328,10,7,34,13,2,1,43,-3,12285
-1.17204,-0.376306,-3.09338,-166.313,160.5,-140.25,0.978027,1.01074,2.01807,-14,-28,-12,-33,-15,0,-106,-6,12342
-1.19573,-0.398237,3.1187,-144.938,150.813,-129.625,0.759277,0.808594,1.62744,-9,13,23,14,4,-6,-42,-2,12360
-1.19573,-0.398237,3.1187,-144.938,150.813,-129.625,0.759277,0.808594,1.62744,-1,17,5,4,8,0,76,3,12378
-1.21209,-0.416328,3.05671,-117.063,133.75,-106.813,0.619629,0.778809,1.28613,-5,-6,-7,4,4,-9,19,4,12395
-1.21209,-0.416328,3.05671,-117.063,133.75,-106.813,0.619629,0.778809,1.28613,5,-5,-9,4,6,0,-40,-4,12412
-1.17886,-0.474991,2.95663,-30.375,79.1875,-68.8125,0.719238,0.265137,0.36377,7,0,0,-13,-14,-4,-48,2,12428
-1.16663,-0.50012,2.92254,-18.8125,65.625,-55.3125,0.645996,0.255859,0.0454102,1,-2,-1,4,0,2,16,3,12445
-1.16663,-0.50012,2.92254,-18.8125,65.625,-55.3125,0.645996,0.255859,0.0454102,0,-4,-1,-7,-1,-1,19,-2,12462
-1.16376,-0.537765,2.8809,-19.5,41.625,-21.375,0.65332,0.166016,-0.23877,0,-1,1,2,1,0,-1,-1,12479
-1.16376,-0.537765,2.8809,-19.5,41.625,-21.375,0.65332,0.166016,-0.23877,0,-4,-3,-3,1,1,0,-2,12496
-1.1685,-0.554344,2.8734,-11.0625,23.875,-11.8125,0.649414,0.108887,-0.297852,-1,-3,1,-6,-3,0,14,-4,12513
-1.1685,-0.554344,2.8734,-11.0625,23.875,-11.8125,0.649414,0.108887,-0.297852,-6,-4,0,0,-1,-2,-2,-4,12530
-1.17408,-0.58741,2.87948,16.4375,1.25,16.8125,0.813477,0.242676,-0.317871,-3,1,-3,-3,0,-4,6,0,12548
-1.17666,-0.596813,2.89199,14.8125,-11.625,45.375,0.833496,0.386719,-0.210938,0,2,5,5,0,0,23,-3,12565
-1.17666,-0.596813,2.89199,14.8125,-11.625,45.375,0.833496,0.386719,-0.210938,-2,4,14,6,0,-3,-23,-2,12581
-1.20164,-0.594943,2.94718,-6.375,-51.0625,93.8125,0.811035,0.213867,0.218262,-1,-11,-6,-4,-2,1,64,-1,12597
-1.27647,-0.513717,-3.11056,103.938,-219.313,150.438,0.682129,0.324219,2.36279,14,21,-18,-31,-14,3,-71,-13,12670
-1.25837,-0.485107,-2.99949,204.563,-242.688,162,0.675781,0.535645,2.58936,30,-35,25,10,-13,21,-128,-9,12687
-1.25837,-0.485107,-2.99949,204.563,-242.688,162,0.675781,0.535645,2.58936,-17,41,26,16,3,-28,-26,-2,12704
-1.22863,-0.436786,-2.80177,133.063,-192.063,140.313,0.96582,0.901367,2.1709,-8,33,-7,5,9,-3,45,6,12721
-1.22863,-0.436786,-2.80177,133.063,-192.063,140.313,0.96582,0.901367,2.1709,17,5,-39,-9,11,3,40,5,12739
-1.23822,-0.419073,-2.7263,61.8125,-169,112.688,0.583496,0.890137,2.14648,18,4,-2,-8,-2,11,29,-3,12756
-1.2456,-0.399424,-2.66208,52.375,-141.688,108,0.244141,0.822754,1.94043,-5,-11,-3,-9,-8,10,-80,-11,12773
-1.25267,-0.378091,-2.60829,38.375,-116.063,103.125,-0.027832,0.654785,1.48877,-9,-17,-5,-9,-9,-6,13,-11,12791
-1.22984,-0.354883,-2.5749,28.25,-91.75,91.875,-0.106445,0.334961,1.05762,-6,4,-6,2,3,5,-14,5,12809
-1.22984,-0.354883,-2.5749,28.25,-91.75,91.875,-0.106445,0.334961,1.05762,6,-17,-14,-3,1,-7,41,7,12826
-1.18244,-0.308684,-2.52441,50.375,-60.875,56.3125,-0.510254,0.0668945,0.730957,-8,-2,4,1,1,-4,33,0,12843
-1.1556,-0.284118,-2.4988,69.375,-64.5,50.9375,-0.669922,-0.0185547,0.5,0,-7,-4,2,0,-6,8,-5,12860
-1.136,-0.259758,-2.47619,61.9375,-52.8125,42.125,-0.719238,-0.18457,0.281738,4,15,3,0,4,8,-9,1,12877
-1.12978,-0.234669,-2.46137,28.6875,-32.625,26.75,-0.825195,-0.343262,0.161133,2,-5,-1,-2,-1,1,12,-3,12894
-1.12978,-0.234669,-2.46137,28.6875,-32.625,26.75,-0.825195,-0.343262,0.161133,1,-12,-8,-2,2,-1,-16,0,12912
-1.13017,-0.2132,-2.45596,6.5625,-16,-0.125,-0.909668,-0.454102,0.149902,-1,-7,-4,-3,5,0,36,-3,12930
-1.14257,-0.209902,-2.53004,-46.4375,73.25,-103.813,-0.708496,-0.121582,0.416016,8,-8,48,46,4,-4,6,3,12988
-1.1535,-0.234143,-2.586,-79.6875,108.625,-132.75,-0.39502,0.119629,0.786621,-9,16,-2,-27,0,6,15,6,13005
-1.17423,-0.260523,-2.65491,-107.688,145.875,-145,-0.216797,0.550781,1.51416,-6,-55,6,13,-3,-2,15,3,13022
-1.17423,-0.260523,-2.65491,-107.688,145.875,-145,-0.216797,0.550781,1.51416,-6,11,-16,-18,-2,3,-5,-3,13039
-1.19314,-0.290955,-2.72753,-110.75,152.625,-156.563,-0.0375977,0.926758,2.22705,14,-2,-10,7,7,1,33,0,13055
-1.21465,-0.324856,-2.80878,-132.375,172.313,-170.438,0.509766,1.37061,2.729,-15,-11,-1,-3,-2,-35,-4,-1,13072
-1.24602,-0.353354,-2.88931,-167,178.188,-149.75,1.0498,1.47119,2.86914,12,-53,-16,-14,-7,-10,12,4,13089
-1.27225,-0.380165,-2.9672,-155.125,174.75,-136.875,1.08594,1.18848,2.50049,-20,-40,10,8,-2,6,-40,-2,13106
-1.29215,-0.405488,-3.04469,-141.688,175.938,-128,0.936035,1.14307,2.22559,-16,7,19,8,3,10,-47,-2,13122
-1.30766,-0.425269,-3.11475,-125.563,161.938,-104,0.763672,0.932617,1.84424,-5,11,15,4,-2,9,-41,-5,13139
-1.31533,-0.440151,3.10777,-95.125,141.688,-81.5625,0.657715,0.750977,1.40967,4,17,9,6,-4,-6,-36,-1,13157
-1.31533,-0.440151,3.10777,-95.125,141.688,-81.5625,0.657715,0.750977,1.40967,3,24,0,3,-3,-7,-49,7,13174
-1.30504,-0.455405,3.05858,-48.125,107.625,-58.875,0.777344,0.570801,0.961914,-16,15,-12,14,13,-13,38,4,13190
-1.30504,-0.455405,3.05858,-48.125,107.625,-58.875,0.777344,0.570801,0.961914,6,12,-25,-2,5,-1,59,5,13207
-1.30504,-0.455405,3.05858,-48.125,107.625,-58.875,0.777344,0.570801,0.961914,6,-6,-9,-6,-1,0,11,2,13224
-1.26074,-0.51908,2.98123,-11,63.4375,-62.875,0.691406,0.216309,0.208008,5,-2,0,-7,-5,6,-89,-1,13241
-1.23521,-0.598549,2.91779,14.25,12.875,-7.1875,0.69043,0.0932617,-0.417969,-3,7,3,-1,2,1,0,-3,13315
-1.23521,-0.598549,2.91779,14.25,12.875,-7.1875,0.69043,0.0932617,-0.417969,-5,-3,-10,-9,-7,-4,26,3,13331
-1.24634,-0.628485,2.92937,1,-4.25,20.25,0.708496,0.295898,-0.269531,-4,-6,-5,-11,-4,2,-7,-2,13347
-1.25726,-0.631914,2.94897,1.3125,-29.25,56.8125,0.69873,0.371582,-0.122559,-7,-9,-8,-1,-6,-1,-1,-2,13365
-1.25726,-0.631914,2.94897,1.3125,-29.25,56.8125,0.69873,0.371582,-0.122559,-6,20,13,-7,-7,-8,-2,-2,13382
-1.28458,-0.615744,3.00942,-9.375,-65.1875,99.8125,0.807129,0.190918,0.499512,-3,2,-58,-16,4,4,33,-1,13400
-1.30411,-0.585572,3.05603,19.1875,-82.5625,112.875,0.773438,0.585449,1.30322,-3,-9,13,16,5,5,58,-2,13417
-1.30411,-0.585572,3.05603,19.1875,-82.5625,112.875,0.773438,0.585449,1.30322,-5,-14,7,18,0,0,-54,2,13434
-1.30411,-0.585572,3.05603,19.1875,-82.5625,112.875,0.773438,0.585449,1.30322,3,31,31,20,-11,-17,-21,-8,13451
-1.32368,-0.52288,-3.05491,139.25,-209.875,147.125,0.492188,0.604004,2.49561,-19,-20,-11,-9,-20,-12,-72,-4,13467
-1.3168,-0.491654,-2.94559,171.813,-243.25,154.813,0.516602,0.789063,2.42236,-12,-34,14,2,-1,-1,-46,1,13485
-1.3168,-0.491654,-2.94559,171.813,-243.25,154.813,0.516602,0.789063,2.42236,-20,-22,-10,3,6,-6,-18,6,13503
-1.3168,-0.491654,-2.94559,171.813,-243.25,154.813,0.516602,0.789063,2.42236,4,51,-8,-6,10,-3,75,5,13520
-1.31672,-0.443518,-2.77019,77.6875,-174.5,109.25,0.806641,0.650391,2.02002,19,-7,-16,-12,-2,0,20,-3,13538
-1.32622,-0.423237,-2.70703,48.625,-144.875,96.4375,0.513184,0.629395,2.02637,13,-17,-4,-13,-1,16,-90,-2,13556
-1.3199,-0.383705,-2.60809,47.3125,-109.188,86.3125,0.0146484,0.556152,1.36963,5,23,-1,-6,1,0,35,1,13573
-1.23635,-0.312793,-2.52203,64.375,-65.5625,68.25,-0.411621,0.0693359,0.557617,3,21,-4,-6,2,6,20,-1,13644
-1.21801,-0.285619,-2.49421,57.8125,-64.4375,62.75,-0.541992,-0.114746,0.345215,5,2,5,3,0,-6,-31,-2,13660
-1.21801,-0.285619,-2.49421,57.8125,-64.4375,62.75,-0.541992,-0.114746,0.345215,-1,8,-4,-5,-1,10,-9,-7,13677
-1.20971,-0.241926,-2.46342,13.75,-18.875,17.6875,-0.640137,-0.39209,0.0791016,-1,-12,-3,-6,1,-1,9,-1,13694
-1.20971,-0.241926,-2.46342,13.75,-18.875,17.6875,-0.640137,-0.39209,0.0791016,0,20,-10,-9,-8,-21,31,1,13711
-1.21168,-0.225741,-2.46834,-6.0625,9.125,-16.625,-0.776855,-0.403809,0.109375,1,-9,8,4,-3,-2,-3,-4,13729
-1.21168,-0.225741,-2.46834,-6.0625,9.125,-16.625,-0.776855,-0.403809,0.109375,0,16,5,11,7,7,-15,-3,13745
-1.21376,-0.213109,-2.51241,-27.9375,52.125,-76.625,-0.862305,-0.21875,0.208984,2,-3,-22,-22,0,15,-11,-1,13763
-1.21271,-0.215428,-2.54915,-46.25,70,-90.4375,-0.763672,-0.0395508,0.423828,-4,-7,0,9,3,-2,-6,-2,13780
-1.21271,-0.215428,-2.54915,-46.25,70,-90.4375,-0.763672,-0.0395508,0.423828,0,41,28,18,5,4,-5,2,13797
-1.21624,-0.265606,-2.64549,-39.6875,107.625,-128.375,-0.343262,0.731445,1.77344,5,10,-17,20,9,11,14,-7,13814
-1.21624,-0.265606,-2.64549,-39.6875,107.625,-128.375,-0.343262,0.731445,1.77344,-4,-3,45,-77,-6,-2,-7,1,13831
-1.21828,-0.303097,-2.70021,-50,104,-153.063,0.405762,1.1958,2.32422,3,17,22,21,10,3,3,1,13849
-1.21828,-0.303097,-2.70021,-50,104,-153.063,0.405762,1.1958,2.32422,10,12,-21,1,-6,-2,-3,-3,13867
-1.25386,-0.366681,-2.83117,-134.75,135.875,-131.75,1.24561,1.74121,2.76221,16,3,15,17,-2,1,-46,-2,13885
-1.2767,-0.389892,-2.89356,-131.875,138.688,-113.5,1.44629,1.19824,2.19434,3,-72,2,-4,-3,14,-76,-8,13902
-1.28763,-0.451032,-3.0802,-71.9375,123.063,-88.375,0.723145,0.509766,1.04199,-3,-7,-7,7,-1,-1,2,-2,13968
-1.28763,-0.451032,-3.0802,-71.9375,123.063,-88.375,0.723145,0.509766,1.04199,11,7,0,3,1,9,2,-1,13985
-1.25244,-0.511843,3.10909,-49.625,65.6875,-65.3125,0.594727,0.292969,0.514648,-4,0,-9,-1,-2,-12,9,17,14003
-1.25244,-0.511843,3.10909,-49.625,65.6875,-65.3125,0.594727,0.292969,0.514648,2,-3,-9,-4,-1,-1,11,-5,14019
-1.24785,-0.536166,3.08251,-45.5625,41,-47.4375,0.536133,0.257813,0.280762,3,-4,-9,-6,-1,1,-27,-2,14036
-1.24785,-0.536166,3.08251,-45.5625,41,-47.4375,0.536133,0.257813,0.280762,2,-4,-6,-4,-4,-2,-19,-4,14052
-1.26308,-0.57637,3.0651,-28.1875,7.5625,-23.9375,0.527344,0.0610352,-0.181641,5,-1,7,2,-1,2,11,2,14069
-1.27637,-0.594789,3.06607,-20.875,3,-18.1875,0.559082,0.0273438,-0.291992,-2,-2,6,4,0,0,-9,-2,14086
-1.27637,-0.594789,3.06607,-20.875,3,-18.1875,0.559082,0.0273438,-0.291992,-2,1,-3,0,-4,-3,-16,-2,14102
-1.29853,-0.630575,3.075,-11.4375,-4,0.3125,0.640625,0.242188,-0.272461,0,-1,1,6,-2,1,-5,1,14119
-1.29853,-0.630575,3.075,-11.4375,-4,0.3125,0.640625,0.242188,-0.272461,1,1,7,-3,-1,-2,3,-4,14136
-1.31022,-0.639674,3.08205,-19.5625,-7.5,27.8125,0.648438,0.337891,-0.134277,0,-5,-10,-10,-3,1,-1,-1,14153
-1.31022,-0.639674,3.08205,-19.5625,-7.5,27.8125,0.648438,0.337891,-0.134277,-2,6,10,25,6,3,-5,10,14170
-1.31022,-0.639674,3.08205,-19.5625,-7.5,27.8125,0.648438,0.337891,-0.134277,-6,-19,0,1,4,0,-14,6,14187
-1.31176,-0.621327,3.11262,4.25,-24.5,90.375,0.759277,0.464355,0.861328,-2,2,-32,-17,-12,-5,-8,-12,14205
-1.31176,-0.621327,3.11262,4.25,-24.5,90.375,0.759277,0.464355,0.861328,2,20,60,65,1,2,32,-3,14222
