roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
0.224919,-0.0814863,2.78433,7.5625,11.375,14.5,0.542969,0.0737305,-0.231445,-9,11,-13,-15,-5,-11,-2,-2,13431
0.229404,-0.095815,2.79587,8.25,6.1875,32.9375,0.577148,0.0957031,-0.059082,-10,-11,9,8,-1,-8,-5,0,13448
0.229404,-0.095815,2.79587,8.25,6.1875,32.9375,0.577148,0.0957031,-0.059082,-4,-26,-9,-11,-3,-6,3,-3,13466
0.229404,-0.095815,2.79587,8.25,6.1875,32.9375,0.577148,0.0957031,-0.059082,-1,-33,-1,-18,-14,-10,-4,9,13482
0.273646,-0.18121,2.87329,61.8125,-88.1875,125.875,0.464844,1.15283,1.38574,-2,27,-69,29,5,-3,31,11,13500
0.320389,-0.245193,2.91455,153.563,-138.813,164.563,0.604492,0.885254,1.66113,-15,0,-80,-15,-21,-23,-18,14,13517
0.320389,-0.245193,2.91455,153.563,-138.813,164.563,0.604492,0.885254,1.66113,9,-49,100,92,64,65,6,-28,13536
0.422379,-0.379026,2.98777,159.938,-142.438,160.813,0.694336,1.21094,1.88721,-128,-67,-41,16,-15,-43,19,-54,13553
0.422379,-0.379026,2.98777,159.938,-142.438,160.813,0.694336,1.21094,1.88721,-66,32,-116,-50,-70,-121,19,23,13569
0.452499,-0.435495,3.02103,122.5,-112.313,150.063,0.790039,1.0415,1.91162,55,23,-128,-122,-103,-122,-7,78,13588
0.471003,-0.479494,3.04778,84.125,-87.75,122.063,0.692383,1.14844,1.84863,44,17,-52,-41,-3,-13,-14,50,13606
0.462978,-0.601942,-3.1014,43.625,-32.875,118.75,-0.0454102,0.521484,0.925293,18,-23,-9,-11,13,3,25,10,13698
0.452729,-0.626948,-3.06031,38,-31.625,123.125,-0.199219,0.419434,0.723145,8,-26,6,-12,-17,-10,5,6,13715
0.424741,-0.679142,-2.96894,36.125,-31.875,123.125,-0.24707,0.0170898,0.385254,4,-14,-4,-3,-8,-7,-9,-2,13732
0.424741,-0.679142,-2.96894,36.125,-31.875,123.125,-0.24707,0.0170898,0.385254,4,-14,-4,-3,-8,-7,-9,-2,13749
0.424741,-0.679142,-2.96894,36.125,-31.875,123.125,-0.24707,0.0170898,0.385254,80,23,-13,-30,29,13,76,27,13766
0.40462,-0.699267,-2.92998,16,-25.0625,102.563,-0.316406,-0.0952148,0.34375,-30,-2,5,8,44,3,-97,-78,13783
0.40462,-0.699267,-2.92998,16,-25.0625,102.563,-0.316406,-0.0952148,0.34375,-30,-2,5,8,44,3,-97,-78,13800
0.374665,-0.703466,-2.89836,-19,-13.5625,72.9375,-0.454102,-0.100098,0.151367,31,25,-12,-36,-3,13,-61,3,13817
0.32681,-0.693439,-2.86931,-42.5,-1.75,8.3125,-0.374512,-0.165527,0.222656,-37,-14,-5,-1,-15,-12,-20,-6,13834
0.304869,-0.672033,-2.87115,-43.25,20.9375,-30.9375,-0.427246,-0.349121,0.328613,5,8,16,9,-7,-8,3,1,13851
0.304869,-0.672033,-2.87115,-43.25,20.9375,-30.9375,-0.427246,-0.349121,0.328613,0,-20,-22,9,-7,-4,2,6,13868
0.32148,-0.618631,-2.90906,-0.6875,19.625,-66.3125,-0.385254,0.164063,0.433594,-3,-16,-61,-7,-11,-7,3,-9,13885
0.333141,-0.58048,-2.94501,-36.375,25.75,-90.0625,-0.289551,0.515625,0.909668,-26,-15,-48,42,-1,0,-3,4,13902
0.333141,-0.58048,-2.94501,-36.375,25.75,-90.0625,-0.289551,0.515625,0.909668,-29,-37,-50,-17,1,-1,-7,-19,13918
0.345726,-0.524602,-3.03089,-61.8125,30.4375,-128.063,0.387695,1.11035,1.59912,15,6,62,-17,-10,-5,-17,-9,13935
0.345726,-0.524602,-3.03089,-61.8125,30.4375,-128.063,0.387695,1.11035,1.59912,-52,-21,-8,-38,-7,-14,-78,-18,13953
0.288151,-0.326186,3.03176,-126.75,100.188,-181.938,0.658691,1.74951,1.82422,-18,-17,-43,-56,-14,-4,34,20,14036
0.288151,-0.326186,3.03176,-126.75,100.188,-181.938,0.658691,1.74951,1.82422,-1,-14,0,12,10,9,21,-2,14054
0.258026,-0.254028,2.95496,-58.9375,76.0625,-121.063,0.838379,0.910156,1.14014,83,37,21,-13,46,7,50,13,14070
0.258418,-0.218213,2.91711,-33.1875,81.3125,-128.375,0.73291,0.780762,0.810547,-42,10,33,27,17,28,-1,-43,14087
0.258418,-0.218213,2.91711,-33.1875,81.3125,-128.375,0.73291,0.780762,0.810547,12,-3,-10,49,19,-6,-77,-20,14105
0.239418,-0.143693,2.85543,-47.8125,91.8125,-102.813,0.554199,0.439453,0.448242,83,54,-21,-96,29,-6,29,19,14123
0.236902,-0.120846,2.83045,-39.8125,77.25,-88.5625,0.483398,0.41748,0.255859,103,8,3,-45,0,17,109,55,14140
0.236902,-0.120846,2.83045,-39.8125,77.25,-88.5625,0.483398,0.41748,0.255859,-24,-34,-38,-9,-37,-39,-40,0,14156
0.236902,-0.120846,2.83045,-39.8125,77.25,-88.5625,0.483398,0.41748,0.255859,17,-1,-23,-62,-43,-19,-17,-2,14173
0.220309,-0.0904389,2.79055,-28.6875,61.0625,-66.9375,0.483887,-0.0151367,-0.0712891,-128,-35,-17,-47,33,27,90,24,14189
0.219605,-0.0798685,2.77651,-6.5,54.75,-53.5,0.488281,-0.0419922,-0.279785,56,-24,-16,-17,1,15,3,77,14207
0.219605,-0.0798685,2.77651,-6.5,54.75,-53.5,0.488281,-0.0419922,-0.279785,41,3,-1,57,26,1,15,-3,14224
0.219605,-0.0798685,2.77651,-6.5,54.75,-53.5,0.488281,-0.0419922,-0.279785,-63,-84,-41,-28,-17,-35,-93,-68,14241
0.214967,-0.0800965,2.75674,-21.625,21.9375,-30.6875,0.588867,0.0961914,-0.381348,36,-18,-9,3,3,3,-2,-1,14258
0.209085,-0.0977381,2.75522,-29.125,2.8125,-4,0.760254,0.106445,-0.348145,36,-18,-9,3,3,3,-2,-1,14276
0.209085,-0.0977381,2.75522,-29.125,2.8125,-4,0.760254,0.106445,-0.348145,-10,7,8,-17,12,1,58,27,14293
0.346125,-0.40259,2.95184,170.688,-148.875,219.688,1.21338,1.21191,1.87891,-117,-15,-37,-46,-54,-104,36,-69,14402
0.379654,-0.516431,3.03559,84.25,-107.313,145.063,0.783203,1.0166,2.07813,8,-8,-124,-128,-128,-128,38,77,14421
0.39791,-0.560199,3.0621,88.5625,-100.5,113.688,0.638184,1.01611,1.93506,65,0,-108,-99,-86,-94,40,127,14438
0.39791,-0.560199,3.0621,88.5625,-100.5,113.688,0.638184,1.01611,1.93506,34,29,3,-19,7,38,71,15,14455
0.39791,-0.560199,3.0621,88.5625,-100.5,113.688,0.638184,1.01611,1.93506,12,33,86,54,44,61,-21,-50,14472
0.421483,-0.635018,3.10905,61.125,-83.75,100.75,0.20752,0.862793,1.41992,-29,19,27,-47,-3,13,-61,-33,14490
0.424067,-0.651604,3.13204,40.3125,-71.6875,95.1875,0.00341797,0.657227,1.15723,-29,19,27,-47,-3,13,-61,-33,14507
0.424067,-0.651604,3.13204,40.3125,-71.6875,95.1875,0.00341797,0.657227,1.15723,-63,-73,-18,-4,-11,-19,69,-5,14524
0.424067,-0.651604,3.13204,40.3125,-71.6875,95.1875,0.00341797,0.657227,1.15723,39,-66,-23,-1,-5,-21,-4,0,14541
0.418587,-0.67988,-3.1021,32.5625,-56.625,86.6875,-0.269531,0.32666,0.73291,79,12,-23,-56,-22,2,19,44,14558
0.411594,-0.690593,-3.07472,35.75,-45.5,80.8125,-0.355957,0.121094,0.549805,-16,11,-18,-26,26,4,14,8,14575
0.411594,-0.690593,-3.07472,35.75,-45.5,80.8125,-0.355957,0.121094,0.549805,46,29,10,18,7,3,3,-1,14592
0.394906,-0.695302,-3.02329,29.75,-12.9375,51.25,-0.50293,-0.0869141,0.287598,-34,-4,-2,-9,0,4,-35,-14,14608
0.384237,-0.686893,-3.00585,13,-1.25,31.8125,-0.563477,-0.132813,0.239746,52,25,12,3,-37,-26,30,-4,14625
0.384237,-0.686893,-3.00585,13,-1.25,31.8125,-0.563477,-0.132813,0.239746,-55,1,2,61,0,-13,-14,-16,14642
0.355081,-0.63932,-2.98948,-23.4375,40.25,-18.375,-0.645508,-0.204102,0.179199,44,24,6,-15,-29,-6,43,9,14659
0.345915,-0.52456,-3.0366,-17.3125,40.125,-82.4375,-0.42334,0.162109,0.635254,69,-24,-42,-37,-21,-18,-54,-8,14721
0.360832,-0.493138,-3.07045,-7.5625,44.125,-105.063,-0.146484,0.614746,1.11133,-20,-7,5,-63,-20,12,40,10,14737
0.360832,-0.493138,-3.07045,-7.5625,44.125,-105.063,-0.146484,0.614746,1.11133,37,4,44,42,5,6,26,10,14754
0.360832,-0.493138,-3.07045,-7.5625,44.125,-105.063,-0.146484,0.614746,1.11133,-73,64,82,88,32,25,-21,-41,14770
0.368344,-0.41146,3.12526,-63.5,70.1875,-158.375,0.574707,1.40527,1.87402,22,48,27,1,21,45,44,-18,14787
0.345539,-0.358323,3.07489,-119.625,95.8125,-178.625,0.945313,1.73828,2.08252,-29,54,0,40,-23,-28,-34,-16,14805
0.345539,-0.358323,3.07489,-119.625,95.8125,-178.625,0.945313,1.73828,2.08252,-5,-20,-92,-115,-56,-52,27,58,14822
0.345539,-0.358323,3.07489,-119.625,95.8125,-178.625,0.945313,1.73828,2.08252,6,-62,-48,-11,-21,-34,-40,29,14840
0.271863,-0.244463,2.97661,-149.625,118.75,-170.375,0.924316,1.57422,1.84033,-95,-59,21,-10,3,35,-37,-20,14857
0.239773,-0.192953,2.92892,-137.875,117.313,-164.875,0.814453,1.39551,1.65039,-55,-38,57,51,44,52,-22,-38,14875
0.239773,-0.192953,2.92892,-137.875,117.313,-164.875,0.814453,1.39551,1.65039,16,56,35,42,26,22,52,-25,14892
0.239773,-0.192953,2.92892,-137.875,117.313,-164.875,0.814453,1.39551,1.65039,23,39,3,-48,-17,-12,8,16,14908
0.182651,-0.0859699,2.82157,-70.125,85.8125,-94.8125,0.645996,0.760742,0.708984,16,8,-35,-31,-10,-23,-37,5,14925
0.182651,-0.0859699,2.82157,-70.125,85.8125,-94.8125,0.645996,0.760742,0.708984,32,-17,-12,-21,-12,1,-32,5,14942
0.182651,-0.0859699,2.82157,-70.125,85.8125,-94.8125,0.645996,0.760742,0.708984,63,13,20,62,16,-1,46,8,14959
0.180381,-0.0575222,2.7812,-30.5625,56.5,-59.0625,0.472168,0.407227,0.181152,4,-9,9,3,4,-6,-51,-16,14977
0.180837,-0.0621229,2.76585,2.125,3.875,12.4375,0.46582,0.0566406,-0.274902,-66,-17,-14,-42,-11,10,52,-2,15038
0.180837,-0.0621229,2.76585,2.125,3.875,12.4375,0.46582,0.0566406,-0.274902,-1,-15,1,23,6,2,44,-1,15055
0.180837,-0.0621229,2.76585,2.125,3.875,12.4375,0.46582,0.0566406,-0.274902,19,-3,4,1,-12,1,-77,6,15072
0.187193,-0.101081,2.78532,6.4375,-18.8125,39.6875,0.531738,0.0458984,-0.223633,6,-1,-9,0,16,2,-3,17,15089
0.193318,-0.128658,2.80037,15.5625,-31.1875,50.375,0.554688,0.0678711,-0.163574,-20,6,-7,14,-9,-11,54,20,15106
0.200444,-0.161523,2.81963,16,-41.6875,65.75,0.60498,0.182129,0.0170898,33,23,13,13,-6,-16,-56,28,15123
0.200444,-0.161523,2.81963,16,-41.6875,65.75,0.60498,0.182129,0.0170898,13,-23,-39,-60,-19,-16,28,23,15139
0.228161,-0.23979,2.87461,59.875,-84,110.063,0.705566,0.716797,0.887695,-19,-17,-12,-47,-33,-26,-30,-3,15156
0.228161,-0.23979,2.87461,59.875,-84,110.063,0.705566,0.716797,0.887695,22,106,47,16,31,52,-24,-33,15174
0.228161,-0.23979,2.87461,59.875,-84,110.063,0.705566,0.716797,0.887695,119,75,127,127,72,93,-30,-56,15191
0.283499,-0.34359,2.94811,109.563,-120.938,146.625,0.755859,1.06348,1.61523,123,-24,112,127,102,122,-26,-90,15209
0.31279,-0.400609,2.99011,118.813,-122.938,158.938,0.855469,1.17676,1.84961,-128,5,114,127,74,50,-48,-102,15226
0.31279,-0.400609,2.99011,118.813,-122.938,158.938,0.855469,1.17676,1.84961,-122,-48,-32,0,-45,-68,8,-93,15243
0.33537,-0.452805,3.0309,106.563,-110.375,152.25,0.835938,1.09717,1.88623,78,-16,-119,-111,-127,-128,-42,111,15260
0.33537,-0.452805,3.0309,106.563,-110.375,152.25,0.835938,1.09717,1.88623,63,-13,-93,-73,-18,-14,55,68,15276
0.367256,-0.530658,3.09565,80.5,-74.25,109.625,0.629883,1.02734,1.82617,-10,-5,-6,-18,12,28,26,13,15294
0.399089,-0.591681,-3.07574,51.375,-35.0625,92.9375,-0.102051,0.457031,0.91748,60,-6,8,-8,9,0,3,11,15372
0.399089,-0.591681,-3.07574,51.375,-35.0625,92.9375,-0.102051,0.457031,0.91748,23,-7,-19,-9,-14,-12,-14,3,15389
0.406012,-0.605798,-3.01069,72.1875,-20.9375,88.9375,-0.23877,0.149414,0.555664,-114,-2,8,7,2,2,44,-11,15406
0.411007,-0.603078,-2.97932,67.5625,8.625,75.5625,-0.26416,0.130859,0.362305,-16,3,-4,-3,-2,-6,6,14,15424
0.411007,-0.603078,-2.97932,67.5625,8.625,75.5625,-0.26416,0.130859,0.362305,-118,-19,3,30,3,-1,-26,-31,15441
0.393671,-0.568828,-2.91854,14.0625,52.625,49.8125,-0.478027,-0.0805664,0.134277,-1,-21,-24,-43,-13,-3,-23,-11,15458
0.393671,-0.568828,-2.91854,14.0625,52.625,49.8125,-0.478027,-0.0805664,0.134277,-14,13,10,31,9,-4,-77,-6,15475
0.376164,-0.541494,-2.89742,-4.875,58.0625,23,-0.558594,-0.202148,0.103027,-1,5,9,24,10,-13,-22,-22,15491
0.376164,-0.541494,-2.89742,-4.875,58.0625,23,-0.558594,-0.202148,0.103027,22,-11,7,5,10,-8,-17,-3,15509
0.349034,-0.470226,-2.89132,-19.1875,59,-40.3125,-0.646484,-0.254395,0.0673828,-48,19,22,64,-3,10,19,9,15526
0.344891,-0.431189,-2.90723,-23.9375,50,-65.6875,-0.650879,-0.10498,0.111816,-58,-19,-20,2,-24,-9,-7,7,15543
0.344891,-0.431189,-2.90723,-23.9375,50,-65.6875,-0.650879,-0.10498,0.111816,69,4,-10,48,7,-1,3,33,15560
0.366751,-0.374411,-2.9754,5.125,3.8125,-116.75,-0.323242,0.648926,1.0542,29,-38,13,-11,-6,-7,-8,9,15576
0.366751,-0.374411,-2.9754,5.125,3.8125,-116.75,-0.323242,0.648926,1.0542,52,-12,-38,40,11,10,2,7,15593
0.380889,-0.350323,-3.01582,-12.8125,13.4375,-116.563,-0.139648,1.41748,1.53027,37,60,56,-25,-27,16,17,-6,15610
0.380889,-0.350323,-3.01582,-12.8125,13.4375,-116.563,-0.139648,1.41748,1.53027,3,-11,0,23,-9,1,32,-3,15627
0.292237,-0.155289,2.94998,-118.563,44.875,-144.875,0.706055,1.44531,1.40479,127,118,124,87,96,120,13,-58,15734
0.292237,-0.155289,2.94998,-118.563,44.875,-144.875,0.706055,1.44531,1.40479,124,127,127,102,44,74,63,-45,15753
0.25963,-0.115869,2.87267,-50.5625,33.875,-116.313,0.732422,0.583984,0.70166,28,118,48,32,17,9,23,-23,15768
0.25963,-0.115869,2.87267,-50.5625,33.875,-116.313,0.732422,0.583984,0.70166,-58,28,-43,-44,-10,-32,-10,6,15785
0.259753,-0.109069,2.84075,-43.625,34.875,-99.375,0.629883,0.637695,0.466309,13,8,-44,-19,-12,-15,-20,23,15802
0.259753,-0.109069,2.84075,-43.625,34.875,-99.375,0.629883,0.637695,0.466309,-58,-41,-62,-29,-26,-47,-8,34,15820
0.259753,-0.109069,2.84075,-43.625,34.875,-99.375,0.629883,0.637695,0.466309,-38,-75,-61,-40,-16,-26,-61,15,15838
0.241109,-0.104411,2.78526,-19.25,13.375,-42.4375,0.491699,0.209473,-0.00390625,2,-9,6,-8,4,11,-6,-14,15855
0.241109,-0.104411,2.78526,-19.25,13.375,-42.4375,0.491699,0.209473,-0.00390625,17,1,8,6,-15,-1,23,-18,15873
0.245313,-0.124577,2.77712,-6.0625,5.625,-3.6875,0.552246,0.0893555,-0.257324,0,2,13,8,0,3,16,8,15890
0.243424,-0.137054,2.78025,-10.75,4.75,8.9375,0.531738,0.0283203,-0.277832,8,5,6,-2,-4,-5,-15,-15,15906
0.243424,-0.137054,2.78025,-10.75,4.75,8.9375,0.531738,0.0283203,-0.277832,-11,20,-9,3,4,0,73,18,15925
0.246895,-0.17182,2.80049,7.3125,-9.8125,40.375,0.513672,0.101563,-0.185059,64,-10,-12,-11,-15,-13,5,8,15941
0.246895,-0.17182,2.80049,7.3125,-9.8125,40.375,0.513672,0.101563,-0.185059,-50,-28,-4,27,-5,-9,15,11,15958
0.252273,-0.196434,2.81845,11.375,-16.0625,59,0.586914,0.169434,-0.102051,-7,-31,-16,-9,-4,-12,4,14,15976
0.252273,-0.196434,2.81845,11.375,-16.0625,59,0.586914,0.169434,-0.102051,9,17,-14,-47,-25,-10,-6,8,15992
0.283727,-0.295615,2.91925,77.625,-85.8125,150.063,0.734863,0.899414,1.17432,65,-31,14,-19,3,14,-5,-12,16044
0.283727,-0.295615,2.91925,77.625,-85.8125,150.063,0.734863,0.899414,1.17432,17,124,127,127,127,127,19,-52,16062
0.334544,-0.400813,3.00891,115.438,-107.5,168.438,0.855469,1.03174,1.72754,62,55,-5,-2,-3,-39,-9,-33,16080
0.354838,-0.451962,3.05185,102.188,-101.5,158.688,0.833496,1.11084,1.76318,-128,-128,-119,-104,-97,-124,-9,17,16098
0.354838,-0.451962,3.05185,102.188,-101.5,158.688,0.833496,1.11084,1.76318,-2,13,-111,-88,-51,-61,23,91,16115
0.372988,-0.531509,3.11899,63.1875,-77.375,111.688,0.666504,0.981445,1.82031,54,50,-84,-74,-17,-11,-26,58,16132
0.391598,-0.551601,3.13979,67,-68.375,93.625,0.507324,0.98877,1.64404,19,-19,-26,-18,4,7,-29,28,16149
0.391598,-0.551601,3.13979,67,-68.375,93.625,0.507324,0.98877,1.64404,53,-1,50,41,-1,29,-71,-32,16167
0.391598,-0.551601,3.13979,67,-68.375,93.625,0.507324,0.98877,1.64404,-33,14,62,21,28,38,26,-43,16183
0.391598,-0.551601,3.13979,67,-68.375,93.625,0.507324,0.98877,1.64404,-14,-8,5,8,3,3,5,0,16200
0.417947,-0.5781,-3.09022,36.0625,-40.375,67.5,-0.146973,0.543457,0.950684,-42,-18,-15,-17,-4,-14,6,1,16217
0.417947,-0.5781,-3.09022,36.0625,-40.375,67.5,-0.146973,0.543457,0.950684,-22,-26,-16,-4,-23,-9,-27,-8,16234
0.420878,-0.583448,-3.05507,28.3125,-28.0625,57.25,-0.365723,0.187988,0.541016,26,-3,-2,-8,4,9,30,9,16251
0.420987,-0.584072,-3.03874,35.25,-21.5625,45.8125,-0.399414,0.00878906,0.394043,2,-6,-3,-8,1,7,8,-6,16269
0.420987,-0.584072,-3.03874,35.25,-21.5625,45.8125,-0.399414,0.00878906,0.394043,-29,-6,15,30,7,-3,-10,0,16286
0.414684,-0.569699,-3.01699,11.3125,1.375,12.5625,-0.476074,-0.169922,0.21582,26,25,18,29,-3,-4,10,9,16303
0.410834,-0.417334,-3.13818,-19.5,29.1875,-124.188,-0.258301,0.634766,1.10693,-104,-26,-17,-17,-2,-2,36,-22,16417
0.410834,-0.417334,-3.13818,-19.5,29.1875,-124.188,-0.258301,0.634766,1.10693,-21,39,54,20,-2,28,-15,-21,16434
0.416373,-0.383518,3.10332,-38.1875,35.5625,-132.375,0.0249023,1.15576,1.47363,-4,53,37,42,25,23,-29,-54,16453
0.416373,-0.383518,3.10332,-38.1875,35.5625,-132.375,0.0249023,1.15576,1.47363,36,10,-11,19,-3,-21,-11,23,16469
0.373454,-0.299645,3.01941,-130.563,77.25,-150.813,0.681152,1.56494,1.88379,36,10,-11,19,-3,-21,-11,23,16487
0.373454,-0.299645,3.01941,-130.563,77.25,-150.813,0.681152,1.56494,1.88379,-49,-38,-28,21,-39,-41,-17,21,16505
0.337753,-0.25201,2.97645,-135.875,86.875,-158.875,0.721191,1.45703,1.83105,33,-53,-57,-71,-32,-17,-9,17,16521
0.337753,-0.25201,2.97645,-135.875,86.875,-158.875,0.721191,1.45703,1.83105,-10,4,28,4,16,15,20,-17,16540
0.337753,-0.25201,2.97645,-135.875,86.875,-158.875,0.721191,1.45703,1.83105,-8,30,35,-4,7,22,3,-24,16557
0.279608,-0.116078,2.85588,-66.1875,95.625,-126.625,0.641113,1.32861,1.16846,61,38,8,40,-4,-5,15,-1,16574
0.279608,-0.116078,2.85588,-66.1875,95.625,-126.625,0.641113,1.32861,1.16846,58,39,-4,-44,3,13,79,7,16591
0.277763,-0.0652731,2.80472,-29.5,63.25,-84.125,0.553711,0.811035,0.632324,29,12,5,26,10,9,49,14,16608
0.281416,-0.0543562,2.78702,-23.4375,50.4375,-65.375,0.538086,0.594238,0.458496,54,25,6,18,3,-10,-13,3,16626
0.283559,-0.0479454,2.77331,-17.375,36.5,-50.5625,0.455566,0.411133,0.294922,-22,-12,-9,-13,0,-2,7,3,16642
0.28761,-0.0467738,2.76309,-4.5625,21.4375,-36,0.411133,0.278809,0.178711,-32,-9,-9,-11,-20,-20,5,12,16659
0.29267,-0.0508314,2.75589,1.875,7.75,-23.125,0.377441,0.205078,0.081543,46,-4,-4,5,-1,3,57,30,16676
0.30536,-0.0768635,2.75147,10.25,-17.1875,4.4375,0.416992,0.119629,-0.0366211,-73,4,10,25,15,-6,-48,-6,16729
0.307414,-0.0952239,2.75373,-0.1875,-18.75,13.4375,0.444824,0.0830078,-0.0537109,70,0,-2,-15,-29,12,60,8,16746
0.306437,-0.114224,2.75902,-8.1875,-17.375,22.0625,0.456055,0.0830078,-0.0595703,-6,-14,-13,-6,4,1,10,-17,16762
0.306437,-0.114224,2.75902,-8.1875,-17.375,22.0625,0.456055,0.0830078,-0.0595703,-12,-10,-3,4,-3,-4,32,14,16780
0.306437,-0.114224,2.75902,-8.1875,-17.375,22.0625,0.456055,0.0830078,-0.0595703,-66,-13,17,92,-12,-16,-19,-9,16796
0.304513,-0.160014,2.77685,-6.1875,-29.8125,41.375,0.460449,0.160645,0.0195313,60,-13,-20,-7,-4,-15,-43,8,16813
0.306106,-0.189287,2.79139,-3.0625,-35.9375,57,0.536621,0.300781,0.23584,13,-28,-41,-111,-24,-37,4,25,16830
0.314917,-0.222683,2.81235,13.9375,-44.4375,81.3125,0.597168,0.559082,0.623535,72,11,5,17,14,25,-19,-10,16847
0.329906,-0.258531,2.84204,54.375,-65.9375,111.063,0.62207,0.897949,1.03809,72,11,5,17,14,25,-19,-10,16864
0.362564,-0.31142,2.87641,112.125,-107.5,142.438,0.671875,1.08594,1.34473,-42,101,117,95,65,56,11,-47,16882
0.362564,-0.31142,2.87641,112.125,-107.5,142.438,0.671875,1.08594,1.34473,35,-24,124,105,51,81,-9,-47,16900
0.422546,-0.407956,2.94796,95.25,-70.8125,126.938,0.950684,1.26172,1.61719,35,-24,124,105,51,81,-9,-47,16917
0.436357,-0.440659,2.98162,72.9375,-51.6875,123.313,0.665527,1.22607,1.68506,-128,-127,-56,-53,-39,-73,50,-64,16933
0.436357,-0.440659,2.98162,72.9375,-51.6875,123.313,0.665527,1.22607,1.68506,-20,6,-128,-123,-128,-128,45,122,16949
0.442166,-0.468445,3.01405,53,-42.5,114.875,0.507324,1.1123,1.65771,-50,7,-95,-62,-38,-42,-25,68,16966
0.448957,-0.493465,3.04453,56.75,-40.6875,106.688,0.299805,0.992676,1.60449,46,-48,-63,-3,16,13,-12,44,16983
0.463489,-0.553004,-3.14109,45.5625,-12.625,105.063,-0.11377,0.549316,0.967773,-82,-19,7,-3,-4,6,-12,-16,17053
0.457482,-0.565722,-3.10368,39.4375,-3.0625,102.625,-0.251465,0.393555,0.785156,-14,8,-6,-41,-12,-6,7,7,17071
0.447321,-0.563351,-3.06787,30.5,3.375,91.4375,-0.351074,0.210449,0.596191,-14,8,-6,-41,-12,-6,7,7,17089
0.436328,-0.558813,-3.03482,28.625,8.125,78.125,-0.39502,0.0473633,0.469238,30,20,-7,-27,8,5,-6,-10,17106
0.427199,-0.552017,-3.00717,25.0625,13.1875,61.5625,-0.383789,-0.0205078,0.333496,-2,5,-3,-7,8,0,1,7,17121
0.427199,-0.552017,-3.00717,25.0625,13.1875,61.5625,-0.383789,-0.0205078,0.333496,-81,-8,0,32,3,-5,18,-12,17138
0.401172,-0.526724,-2.97223,-6.875,16.5625,19.875,-0.507324,-0.148438,0.220215,81,1,-4,-17,1,1,4,9,17155
0.401172,-0.526724,-2.97223,-6.875,16.5625,19.875,-0.507324,-0.148438,0.220215,16,-6,-16,-11,16,-5,-18,12,17173
0.390455,-0.510673,-2.96773,-9.8125,12.3125,-2.0625,-0.505859,-0.182617,0.203125,0,17,-1,0,-13,9,-31,-8,17190
0.383244,-0.492067,-2.97323,-16.0625,14,-27.9375,-0.40332,-0.129395,0.221191,-57,-11,-21,8,-21,-16,63,16,17206
0.379634,-0.467496,-2.98926,-23.4375,19.1875,-56.4375,-0.389648,-0.0400391,0.276855,29,7,-3,9,-15,-7,-60,-21,17222
0.379802,-0.439213,-3.01317,-23.5625,18.1875,-76.6875,-0.394531,0.0473633,0.385742,10,11,23,65,-12,-8,-13,-7,17239
0.388957,-0.418563,-3.04796,-15.875,10.6875,-101.688,-0.337402,0.352539,0.786133,42,-7,26,11,11,0,-61,4,17256
0.403609,-0.398542,-3.09047,-11.25,-3.4375,-117.5,-0.296387,0.859375,1.29883,-32,-38,3,54,14,21,2,-18,17274
0.403609,-0.398542,-3.09047,-11.25,-3.4375,-117.5,-0.296387,0.859375,1.29883,18,8,-18,-10,25,17,-17,-32,17291
0.418354,-0.381356,-3.13597,-15.0625,-13.1875,-122.25,0.0595703,1.28906,1.75586,6,46,57,12,8,2,29,5,17307
0.352157,-0.25552,2.9279,-122.625,49.9375,-166.625,0.791504,1.70117,1.56396,55,-18,-44,-42,-5,-25,35,36,17378
0.33042,-0.221277,2.88356,-105.625,58.5,-148.688,0.750488,1.26904,1.27246,-32,-45,-17,-27,-9,-20,9,14,17395
0.33042,-0.221277,2.88356,-105.625,58.5,-148.688,0.750488,1.26904,1.27246,-107,-88,22,13,-6,-10,-51,-24,17413
0.313729,-0.187416,2.84336,-81.375,63.5,-137.875,0.616211,0.955078,0.975586,3,-29,29,-1,18,36,-13,-9,17429
0.300801,-0.15532,2.80947,-62.5,65.375,-119.438,0.509766,0.76123,0.669922,81,52,47,31,22,32,-8,-27,17447
0.29325,-0.134076,2.78136,-61.5625,63.8125,-98.6875,0.490723,0.563965,0.432617,113,97,58,5,23,46,46,-7,17464
0.282587,-0.11595,2.75963,-60.5,57.6875,-78.4375,0.411133,0.414063,0.266113,57,101,71,46,14,45,-5,-20,17481
0.274682,-0.103494,2.7453,-43,50,-55.125,0.416016,0.27002,0.078125,16,68,57,34,21,19,-14,-23,17499
0.269755,-0.0948703,2.73528,-28.375,43.5,-40.8125,0.408691,0.154297,-0.0708008,-31,6,1,-4,-22,-31,11,13,17517
0.267914,-0.0912107,2.72929,-15.75,32.625,-25.75,0.391113,0.0834961,-0.187988,-44,-78,-68,-50,-23,-33,16,24,17535
0.267914,-0.0912107,2.72929,-15.75,32.625,-25.75,0.391113,0.0834961,-0.187988,-37,-56,-41,-29,-18,-25,-20,19,17552
0.267885,-0.0937671,2.72851,-9.375,22.25,-7.5625,0.431152,0.0664063,-0.26416,2,-19,-38,-31,-12,-11,21,21,17569
