roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.48736,0.927201,-0.792331,19.1875,-32.1875,-19,-0.319824,0.970215,0.625977,-1,-4,0,2,8,4,5,0,8172
-1.48736,0.927201,-0.792331,19.1875,-32.1875,-19,-0.319824,0.970215,0.625977,-2,-7,-3,-5,0,0,7,3,8189
-1.47262,0.924494,-0.777348,-20.25,6.375,-61.375,-0.202148,0.87207,0.61377,1,9,4,8,10,4,-12,0,8206
-1.51364,0.891758,-0.809972,-50,57.0625,-106.25,0.154297,0.745605,0.537109,6,-6,1,-3,-7,-7,2,-4,8222
-1.57044,0.847677,-0.859261,-59.6875,93.0625,-133.813,0.359863,0.714355,0.42334,4,-1,-3,-6,-13,0,17,0,8239
-1.64436,0.79163,-0.917246,-91.75,120.813,-158,0.646484,0.734375,0.193359,3,3,-7,3,11,4,-9,3,8256
-1.74139,0.709351,-0.991037,-134,182.25,-214.938,2.12598,0.529297,-0.0488281,9,5,2,3,-13,2,11,4,8273
-1.84421,0.596781,-1.06811,-160.375,242.875,-276.063,3.03418,-0.541504,-0.318359,-1,-13,2,-3,-1,-1,12,-2,8289
-1.84421,0.596781,-1.06811,-160.375,242.875,-276.063,3.03418,-0.541504,-0.318359,3,-1,-4,-1,12,13,0,2,8307
-1.93986,0.477017,-1.12733,-187.188,246.875,-280.063,3.60303,-0.825195,-0.0893555,6,-4,-1,3,8,-9,3,1,8324
-1.99002,0.353547,-1.16939,-94.9375,238.313,-284.563,3.74902,-0.741699,-0.426758,3,3,4,3,23,20,-1,-1,8342
-2.02202,0.235821,-1.20439,-62.4375,229.25,-265.813,3.77051,-0.719238,-0.386719,-1,0,0,0,-13,-11,-3,-1,8359
-2.03509,0.128763,-1.23229,-23,206.313,-240.625,3.28418,-0.542969,-0.557617,2,-3,3,5,9,-3,3,-1,8376
-2.03509,0.128763,-1.23229,-23,206.313,-240.625,3.28418,-0.542969,-0.557617,-1,2,1,0,1,3,-4,1,8393
-2.20431,-0.0985822,-1.24441,-232.563,83.3125,-138.938,1.01172,-0.523438,-0.483398,8,0,-1,-1,-4,-5,12,7,8447
-2.26676,-0.148917,-1.24447,-180.75,82.4375,-105.438,0.750977,-0.714844,-0.464844,-3,-2,-2,-7,-3,2,1,2,8464
-2.30545,-0.185234,-1.24466,-112.813,66,-75.6875,0.383789,-0.771484,-0.576172,0,-1,2,-1,8,-8,-6,-3,8482
-2.31707,-0.199873,-1.24439,-36.8125,34.1875,-39.75,0.0615234,-0.79834,-0.661133,2,0,0,-1,-1,-3,7,-3,8500
-2.30972,-0.194032,-1.24188,21.125,0.8125,-12,-0.159668,-0.831055,-0.72998,-3,1,0,-7,-5,-5,5,3,8517
-2.2984,-0.180374,-1.23499,43.9375,-17.5625,-7.1875,-0.271484,-0.750977,-0.820313,-4,0,1,2,2,1,-11,-6,8534
-2.28569,-0.160652,-1.22706,52.25,-28.5,1.9375,-0.321289,-0.816406,-0.938477,-1,-3,-4,-5,-9,6,3,14,8551
-2.28569,-0.160652,-1.22706,52.25,-28.5,1.9375,-0.321289,-0.816406,-0.938477,-1,-4,-3,-2,1,16,13,5,8569
-2.27226,-0.143867,-1.22811,52.4375,-17.125,27.625,-0.0249023,-0.932129,-1.05225,-8,-3,2,1,-2,-11,-10,-16,8587
-2.26245,-0.123475,-1.2346,44.1875,-29.0625,67,0.311523,-0.734375,-0.952148,-6,8,-2,2,-1,-8,-26,-7,8604
-2.24639,-0.0793715,-1.2441,45.3125,-59.8125,116.875,0.201172,-0.599609,-0.625977,6,0,-3,-2,-8,-7,19,-1,8621
-2.23047,-0.0242372,-1.25531,42.125,-77.25,149.688,0.427246,-0.76709,-0.477539,-2,-1,-13,0,9,-2,-10,-4,8639
-2.2101,0.0266211,-1.26631,58.25,-62.9375,135.063,1.55811,-0.780273,-0.304688,3,-3,6,2,-7,-9,-20,-6,8657
-2.15786,0.0972058,-1.27649,151.438,-92.75,182,2.82959,-0.716309,-0.187988,9,-5,-7,-3,0,5,10,2,8675
-2.15786,0.0972058,-1.27649,151.438,-92.75,182,2.82959,-0.716309,-0.187988,-15,9,-3,6,27,1,-31,-9,8692
-2.10451,0.205797,-1.27555,152.813,-167.875,262.188,3.06885,-0.900391,-0.0185547,4,-4,-5,3,6,1,32,8,8709
-1.88974,0.713374,-1.18065,39.875,-138.375,212.313,2.04004,0.140625,0.0693359,-5,-1,-2,-2,-4,1,1,-4,8808
-1.84539,0.795054,-1.14211,49.4375,-147.313,211.875,1.34668,0.315918,0.216797,-1,-1,-2,-3,0,0,0,0,8825
-1.78273,0.867459,-1.09182,71.875,-144.063,182,0.868164,0.370117,0.202637,3,-1,-2,-2,-6,0,5,-1,8842
-1.71873,0.921635,-1.03734,60.5,-122.75,134.5,0.568359,0.486816,0.160156,4,-2,1,-1,-3,-1,-2,-2,8859
-1.65693,0.963376,-0.981191,44.875,-104.5,103.875,0.37793,0.556641,0.236328,5,6,1,-1,-1,-3,-1,0,8876
-1.58632,1.00345,-0.918245,39.8125,-85.4375,70.375,0.13916,0.769531,0.356934,-5,-7,0,-1,-2,0,7,1,8894
-1.5187,1.03131,-0.859226,34.375,-63.125,24.1875,-0.157227,0.878418,0.416992,-2,-2,-3,-1,6,2,2,-1,8911
-1.5187,1.03131,-0.859226,34.375,-63.125,24.1875,-0.157227,0.878418,0.416992,2,-2,1,0,-13,-11,9,1,8928
-1.46437,1.04786,-0.81189,18.75,-35.75,-10.125,-0.249512,0.916016,0.501465,-4,-3,-1,0,-1,-4,-7,-3,8944
-1.44166,1.0528,-0.793115,-4.0625,6.6875,-47.5625,-0.192871,0.978516,0.544922,-6,-3,-1,-1,-3,-3,-3,1,8962
-1.46118,1.04035,-0.809555,-36.375,49.125,-94.5625,0.0268555,0.987793,0.506836,3,5,-2,0,0,-3,-13,0,8979
-1.53431,0.998455,-0.86619,-75.5,81.8125,-138.125,0.273926,0.994141,0.414551,6,2,-1,-5,-9,3,29,3,8996
-1.6201,0.941343,-0.927616,-103.313,104.688,-171.25,0.443848,0.915527,0.313965,-9,2,1,-7,2,6,-10,-3,9012
-1.72075,0.862303,-0.996573,-133.625,144.188,-207.313,1.20215,0.580078,0.118164,4,3,-5,-1,6,-8,-37,-2,9031
-1.72075,0.862303,-0.996573,-133.625,144.188,-207.313,1.20215,0.580078,0.118164,7,-4,5,5,5,-3,2,0,9047
-1.82699,0.755232,-1.06373,-164.938,192.188,-274.125,3.63965,0.159668,-0.265137,13,21,5,-7,1,4,-10,4,9064
-2.16639,0.135223,-1.25625,-149.938,139.063,-174.875,2.03809,-0.333008,-0.527344,-7,-4,-3,0,5,4,-11,-3,9180
-2.24058,0.070134,-1.25555,-210.813,96.8125,-135.875,1.09375,-0.470703,-0.520996,6,-2,1,0,1,-3,4,-1,9197
-2.30502,0.0262336,-1.25499,-185.188,72.625,-88.5,0.651367,-0.669434,-0.582031,6,-1,2,-4,-3,1,-6,2,9214
-2.30502,0.0262336,-1.25499,-185.188,72.625,-88.5,0.651367,-0.669434,-0.582031,2,-3,1,-4,-13,-12,-2,6,9231
-2.34481,-0.00922049,-1.25543,-115.188,65.6875,-68,0.41748,-0.834473,-0.714844,1,0,4,-1,-6,-8,-5,0,9248
-2.35803,-0.0270962,-1.25629,-46.1875,32,-29,0.143555,-0.942871,-0.777344,-6,-3,-2,-2,1,-1,-7,-3,9265
-2.34122,-0.0206983,-1.2582,42.3125,-5.75,13.125,-0.0454102,-0.909668,-0.773438,-1,0,3,3,11,0,-4,-8,9282
-2.31855,-0.000651121,-1.25358,74.625,-40,23.25,-0.18457,-0.675293,-0.8125,-2,-1,-2,-3,-6,0,16,5,9299
-2.30677,0.0270621,-1.24367,52.4375,-65.375,28.6875,-0.222656,-0.574219,-0.882813,0,-1,-5,-4,-3,-3,-1,3,9317
-2.3,0.0522124,-1.24292,33.75,-53.5625,55.4375,0.00292969,-0.743652,-0.937988,-3,-2,-3,-4,2,0,15,3,9335
-2.3,0.0522124,-1.24292,33.75,-53.5625,55.4375,0.00292969,-0.743652,-0.937988,13,-5,1,0,-3,2,11,4,9352
-2.28311,0.112454,-1.26687,35.125,-50.25,113.938,0.307617,-0.735352,-0.764648,11,8,7,-2,-10,-5,14,-1,9369
-2.28311,0.112454,-1.26687,35.125,-50.25,113.938,0.307617,-0.735352,-0.764648,7,-3,-4,-3,-2,5,6,2,9385
-2.27215,0.16028,-1.27827,34.8125,-73,135.25,0.627441,-0.782715,-0.597656,4,1,5,-1,-20,-4,19,0,9403
-2.25364,0.214012,-1.2842,56.3125,-85.375,129.25,1.66846,-0.806152,-0.379883,2,-4,2,-4,-9,-3,1,-7,9420
-2.21296,0.286577,-1.29086,121.313,-113.375,175.5,2.88916,-0.878418,-0.294922,-2,-2,-1,-5,5,4,-16,-3,9437
-1.99953,0.609979,-1.23718,162.688,-176.875,234.313,2.74072,-1.13965,0.0600586,1,1,3,6,4,-6,-8,-6,9508
-1.96215,0.694617,-1.21802,73.875,-136.938,204.75,2.07813,-0.420898,0.347656,-7,-7,-5,-4,8,5,-8,-2,9525
-1.92605,0.769414,-1.19421,57.5625,-125.5,181.125,2.12891,-0.333008,-0.0380859,-2,0,-3,-1,-9,-8,2,-1,9542
-1.89842,0.84152,-1.16595,20.875,-121.938,175.75,1.9375,0.130859,0.0463867,2,-2,0,-1,-4,-4,5,0,9559
-1.85327,0.908896,-1.12298,34.625,-136.188,170,1.36963,0.308594,0.101074,-12,-8,-3,-4,8,11,-11,-1,9577
-1.78078,0.971538,-1.06017,61.125,-146,151.25,0.825195,0.359375,0.162109,0,-4,0,1,0,-1,-4,-3,9594
-1.69642,1.01893,-0.985566,61.8125,-136.438,112.813,0.522461,0.408203,0.106445,-1,-6,-3,-2,1,-4,-5,-2,9611
-1.69642,1.01893,-0.985566,61.8125,-136.438,112.813,0.522461,0.408203,0.106445,-5,-9,0,0,-2,4,0,0,9628
-1.61474,1.05448,-0.906063,36.25,-120.688,86.9375,0.345703,0.519531,0.237305,-2,-3,-5,-4,-22,-10,5,-2,9645
-1.51029,1.08313,-0.813883,52.25,-98.75,53.75,0.0952148,0.53125,0.455566,-5,-1,-1,-1,4,2,4,-2,9662
-1.41389,1.09806,-0.730108,44,-72.5625,15.1875,-0.168457,0.55957,0.553711,9,12,6,3,-6,-3,3,1,9679
-1.33751,1.10623,-0.667662,35.4375,-37.75,-16.625,-0.248047,0.779297,0.624023,-8,0,6,0,0,4,-5,-1,9696
-1.33751,1.10623,-0.667662,35.4375,-37.75,-16.625,-0.248047,0.779297,0.624023,-6,3,-3,-5,-3,-2,-4,-3,9712
-1.29848,1.1138,-0.643971,20.75,21.3125,-40.625,-0.206055,1.03076,0.756836,7,-3,0,-3,-3,-1,2,3,9728
-1.32479,1.11459,-0.671807,-30.5,71.625,-79.0625,-0.165527,1.0957,0.624512,-7,-8,-3,6,3,-7,-59,-9,9745
-1.44127,1.08115,-0.769212,-89.8125,113.25,-133.438,0.153809,1.13916,0.408691,-3,-2,-6,-2,8,3,10,-2,9763
-1.81435,0.83768,-1.05529,-146.75,210.75,-267.063,3.34424,-0.312012,-0.347168,6,2,4,-5,1,2,23,3,9821
-1.91638,0.724659,-1.11991,-161.625,220.313,-271.75,3.21826,-0.90332,-0.0878906,-6,-1,-5,-1,2,-2,-1,-6,9838
-1.97058,0.61747,-1.16461,-75.5625,205.188,-250.25,3.58008,-0.921875,-0.138672,22,3,2,4,-1,-1,37,4,9855
-1.97058,0.61747,-1.16461,-75.5625,205.188,-250.25,3.58008,-0.921875,-0.138672,22,3,2,4,-1,-1,37,4,9871
-2.01093,0.513144,-1.20263,-57.125,206.188,-235.5,3.54541,-0.635742,-0.473145,-9,5,0,2,-4,-2,1,-6,9888
-2.05204,0.4212,-1.22832,-84.6875,176.125,-206.563,3.03467,-0.533203,-0.326172,-5,2,-2,2,-4,-6,-15,3,9905
-2.1087,0.339347,-1.24341,-146.25,149.25,-185.563,2.3501,-0.462891,-0.35791,-7,0,-3,-1,-2,4,-5,4,9922
-2.18215,0.268124,-1.24938,-205.625,124.75,-162.313,1.74316,-0.396973,-0.366211,6,-2,-1,1,8,8,2,7,9939
-2.24964,0.203261,-1.25378,-192.625,107.875,-122.625,1.2085,-0.69043,-0.381348,2,-3,1,2,-21,-8,28,4,9956
-2.29554,0.152084,-1.26099,-130,100.688,-86.5625,0.804199,-0.623535,-0.413086,2,-2,-2,0,38,6,-10,0,9973
-2.29554,0.152084,-1.26099,-130,100.688,-86.5625,0.804199,-0.623535,-0.413086,5,-4,3,-6,10,-3,7,-7,9990
-2.31651,0.102187,-1.26953,-56.125,85.5625,-58.4375,0.500977,-0.71875,-0.672852,9,2,1,-1,-21,18,-12,-1,10006
-2.31491,0.0834127,-1.27821,10.125,46.9375,-15.1875,0.0581055,-0.815918,-0.814453,-10,-2,0,1,7,5,-11,-11,10023
-2.28447,0.0896562,-1.2755,95.8125,-14.25,3.3125,-0.206055,-0.94873,-0.997559,-8,-1,-2,-4,4,1,-6,1,10040
-2.26025,0.101267,-1.26135,95.375,-48.3125,-9.75,-0.280762,-0.824219,-1.21875,0,0,1,3,-5,-11,-8,-8,10057
-2.26025,0.101267,-1.26135,95.375,-48.3125,-9.75,-0.280762,-0.824219,-1.21875,-2,-6,-2,-7,-8,5,0,0,10074
-2.21703,0.344224,-1.2496,79.8125,-119,129.938,2.12793,-1.04004,-0.357422,-4,-11,-8,-5,-4,-2,4,3,10177
-2.1739,0.438237,-1.25471,129.375,-146.625,226.313,2.88721,-0.719727,-0.243164,-4,-6,-7,-17,-4,9,-1,1,10194
-2.11062,0.539724,-1.23933,160.563,-190.313,224.063,3.01807,-0.99707,-0.0283203,10,-4,-8,1,5,7,-17,-2,10211
-2.11062,0.539724,-1.23933,160.563,-190.313,224.063,3.01807,-0.99707,-0.0283203,15,0,-5,-1,-21,-7,47,5,10227
-2.06405,0.634521,-1.22624,112.563,-161.375,220.688,2.80713,-1.12695,-0.0942383,-10,-3,-4,0,8,2,-14,1,10245
-2.03774,0.72062,-1.21126,48.5,-143.813,203.188,2.44922,-0.851563,0.152344,-6,-3,-4,-3,8,23,-20,-8,10263
-2.03774,0.72062,-1.21126,48.5,-143.813,203.188,2.44922,-0.851563,0.152344,5,-9,1,0,2,-8,16,-5,10280
-1.92452,0.864842,-1.15458,106.938,-130.188,161.25,2.31152,-0.0512695,-0.0561523,4,1,4,5,7,4,18,-3,10297
-1.92452,0.864842,-1.15458,106.938,-130.188,161.25,2.31152,-0.0512695,-0.0561523,4,-2,-2,-4,-25,-9,11,-2,10314
-1.78424,0.9923,-1.05532,81.25,-138.25,150.75,1.03271,0.290039,0.172363,-4,1,-3,0,-3,-8,-6,0,10331
-1.78424,0.9923,-1.05532,81.25,-138.25,150.75,1.03271,0.290039,0.172363,2,-1,-4,1,1,1,-11,-4,10348
-1.68738,1.04094,-0.975834,82.875,-139.375,119.125,0.835449,0.416992,0.162598,0,2,1,-3,-2,-8,1,0,10366
-1.57812,1.07861,-0.885084,84.1875,-129.938,97.25,0.693848,0.539551,0.257813,-2,-4,-3,-1,2,-2,0,-1,10383
-1.46045,1.10447,-0.784211,77.3125,-123.625,74.5625,0.230469,0.537598,0.339844,0,0,1,-3,-3,-10,3,0,10400
-1.35591,1.11334,-0.688758,50.25,-109.313,34,0.0200195,0.705566,0.436523,4,2,0,-1,2,0,-5,0,10417
-1.25504,1.12002,-0.597066,30.1875,-73.0625,-9.0625,-0.138672,0.864258,0.557617,-3,-11,-2,-2,6,2,0,-1,10434
-1.24197,1.08286,-0.573232,-69,46.6875,-109.938,0.0922852,0.789063,0.530762,-3,2,-2,2,-15,-11,-15,-5,10494
-1.24197,1.08286,-0.573232,-69,46.6875,-109.938,0.0922852,0.789063,0.530762,-5,-17,-3,-4,-6,-2,16,2,10511
-1.34412,1.04328,-0.659514,-82.3125,92.125,-150.813,0.40918,0.833496,0.461426,7,-8,-2,4,13,4,-16,-3,10528
-1.46116,0.990967,-0.753132,-110.188,118.063,-176.188,0.585938,0.737305,0.230469,-13,4,-4,-3,2,2,2,0,10544
-1.6023,0.918083,-0.858924,-156.875,167.125,-215.375,2.03955,0.46582,-0.103516,20,13,3,-3,-8,-2,32,4,10560
-1.6023,0.918083,-0.858924,-156.875,167.125,-215.375,2.03955,0.46582,-0.103516,-16,-13,-5,-14,5,12,-3,0,10577
-1.75068,0.820088,-0.968953,-183.938,232.188,-258.125,3.34033,-0.18457,-0.243164,-16,6,-4,-1,-5,-4,-15,-8,10595
-1.87645,0.708219,-1.04901,-201.5,238.563,-271.313,3.53174,-0.835938,-0.26416,-3,-3,-8,-9,-13,4,5,-5,10611
-1.94946,0.597315,-1.10719,-107.875,231.563,-255.188,4.04492,-0.841797,-0.518066,1,2,2,0,2,-1,3,-4,10629
-2.00396,0.491343,-1.15359,-87.0625,224.5,-234.125,3.47754,-0.724121,-0.498535,2,4,-1,8,-2,-11,-3,-3,10646
-2.03523,0.400749,-1.18399,-52.125,183.25,-200.063,2.85059,-0.615723,-0.556152,-2,-1,-1,2,-4,-8,-8,4,10664
-2.0716,0.322429,-1.20021,-87.625,142.938,-178.625,2.21387,-0.189453,-0.477051,0,-2,-2,1,-1,2,2,0,10681
-2.12754,0.256568,-1.20688,-155.063,111.063,-153.938,1.604,-0.225586,-0.498047,3,1,0,0,-3,-4,14,9,10698
-2.19313,0.202152,-1.21143,-181.813,84.9375,-105.875,1.06006,-0.49707,-0.583008,-4,-3,0,-3,-4,-1,-12,-6,10715
-2.19313,0.202152,-1.21143,-181.813,84.9375,-105.875,1.06006,-0.49707,-0.583008,-7,-1,-3,-4,-2,3,-5,-8,10733
-2.24559,0.165244,-1.2151,-149.375,64.625,-67.25,0.635742,-0.746582,-0.529297,-3,0,1,0,-7,-5,2,1,10750
-2.28347,0.12645,-1.22484,28.375,-1.6875,13.9375,-0.137695,-0.780762,-0.73877,-3,-3,-1,-5,1,-3,-2,-9,10810
-2.26858,0.138068,-1.22504,56.625,-16.25,16.9375,-0.288086,-0.705566,-0.850586,-2,-2,-3,-4,-12,0,2,6,10828
-2.25189,0.155244,-1.22376,64.125,-30.6875,27.4375,-0.303711,-0.749512,-0.912598,-1,0,1,-1,6,3,1,-3,10846
-2.24047,0.17105,-1.2262,54.25,-34.25,48.3125,-0.0107422,-0.755859,-0.977539,6,-1,-1,1,5,0,-9,-7,10863
-2.23225,0.191861,-1.23306,47.5625,-43.375,80.125,0.246582,-0.601074,-0.843262,-6,0,-3,-3,-4,-9,-14,0,10880
-2.21437,0.236092,-1.2395,58,-67,116.625,0.20166,-0.560547,-0.619141,8,-5,0,-7,-10,2,20,2,10898
-2.21437,0.236092,-1.2395,58,-67,116.625,0.20166,-0.560547,-0.619141,1,-4,4,3,-3,-2,5,-2,10913
-2.19796,0.285495,-1.2478,52.0625,-73.6875,139.563,0.60498,-0.754883,-0.469727,-6,0,0,-4,-21,-9,14,-1,10931
-2.17427,0.335812,-1.25554,74.6875,-66.125,130,2.06934,-0.82666,-0.29541,17,-7,3,2,-15,3,32,2,10949
-2.13577,0.420539,-1.26309,118.188,-117.063,213.5,2.64258,-0.747559,-0.197266,-8,-2,2,3,10,3,-18,-2,10966
-2.07175,0.519426,-1.24885,165.063,-175.938,225.375,3.03711,-0.907715,0.00976563,15,-1,-4,-2,-10,-1,26,7,10983
-2.00388,0.618895,-1.23261,169.438,-163.25,237.188,3.08838,-1.02441,0.043457,-6,-1,-2,-3,-2,-5,14,3,11000
-1.96506,0.705566,-1.2133,76.875,-139.938,210.313,2.71924,-0.928223,0.133301,2,5,0,6,-1,-7,-9,-4,11017
-1.92105,0.782882,-1.18617,73.625,-134.125,185,2.24609,-0.687012,0.302246,5,1,-1,-2,8,-3,2,3,11034
-1.92105,0.782882,-1.18617,73.625,-134.125,185,2.24609,-0.687012,0.302246,2,-4,0,-2,-15,-5,5,-5,11051
-1.8644,0.853342,-1.1499,86.3125,-131.313,169,2.2627,-0.29541,0.0556641,2,-1,-1,0,-5,5,6,0,11069
-1.58104,1.08637,-0.900039,58.25,-109.188,108.563,0.504395,0.337402,0.239746,1,-1,0,-1,-2,1,0,-2,11134
-1.58104,1.08637,-0.900039,58.25,-109.188,108.563,0.504395,0.337402,0.239746,-1,-3,1,1,-3,-3,-3,-1,11151
-1.48689,1.12203,-0.817869,51.875,-87.4375,91.9375,0.39502,0.41748,0.223145,-4,0,-3,-5,-30,-12,-4,-4,11169
-1.38557,1.15592,-0.730487,52.0625,-71.5,74.1875,0.137695,0.630859,0.297852,-6,0,2,2,4,1,-2,-2,11187
-1.28983,1.18078,-0.649401,46.9375,-52.0625,40.375,-0.13916,0.741211,0.32373,4,0,-2,0,13,26,9,1,11204
-1.28983,1.18078,-0.649401,46.9375,-52.0625,40.375,-0.13916,0.741211,0.32373,4,0,-2,0,13,26,9,1,11220
-1.17554,1.21015,-0.55729,17.6875,9.4375,-26.25,-0.244629,0.970215,0.404785,-9,-2,-3,-8,-5,-1,-1,2,11237
-1.18061,1.21025,-0.567258,-6.75,37.8125,-63.9375,-0.0273438,0.938477,0.445801,0,-4,0,-1,-6,-5,3,-2,11254
-1.18061,1.21025,-0.567258,-6.75,37.8125,-63.9375,-0.0273438,0.938477,0.445801,-6,-2,1,-7,0,6,3,1,11272
-1.26436,1.18818,-0.647198,-30.9375,63.5,-103.375,0.200195,1.03955,0.419434,14,2,4,9,5,-7,24,-1,11289
-1.37273,1.15119,-0.743238,-60.5,82.375,-144.25,0.304688,1.07471,0.296875,-14,-4,-12,10,15,-11,-43,-6,11306
-1.51335,1.08032,-0.866167,-86.8125,128.188,-220.625,1.24023,0.887207,0.0429688,-10,-3,-8,-8,-36,-7,29,2,11323
-1.67509,0.960903,-0.984187,-174.563,184.75,-337.875,3.5249,-0.148926,-0.32959,-7,-5,-5,-8,-14,-2,-11,-1,11340
-1.67509,0.960903,-0.984187,-174.563,184.75,-337.875,3.5249,-0.148926,-0.32959,-7,-5,-5,-8,-14,-2,-11,-1,11356
-1.81818,0.847341,-1.07131,-213.5,209.313,-293.875,3.23389,-1.00342,-0.0458984,16,-2,0,-9,-13,-5,32,0,11373
-1.91758,0.736848,-1.13129,-162.563,208.688,-267.375,3.96875,-1.12207,-0.0532227,5,0,2,-7,-2,1,7,0,11390
-2.20906,0.384217,-1.23605,-179.188,97,-87.25,1.10156,-0.647949,-0.353516,1,-2,1,-4,-7,-1,2,0,11490
-2.26419,0.344344,-1.24605,-149.063,81.3125,-59.3125,0.788574,-0.673828,-0.458008,0,-1,0,-3,-1,0,-1,0,11507
-2.30571,0.317363,-1.25771,-109.375,67.3125,-28.9375,0.419922,-0.65918,-0.485352,0,-1,-1,-2,-3,-1,7,1,11524
-2.33431,0.297858,-1.26872,-75.75,41.4375,1.1875,0.175293,-0.632324,-0.533203,-6,-1,0,-2,2,0,5,-6,11541
-2.35308,0.291594,-1.281,-41,23.1875,22.875,0.015625,-0.573242,-0.623535,8,-1,-1,-4,6,9,20,16,11558
-2.35928,0.296679,-1.2918,0.0625,2.625,35.5,-0.180176,-0.61377,-0.803711,-3,0,-1,-1,-5,-6,-8,-12,11576
-2.35928,0.296679,-1.2918,0.0625,2.625,35.5,-0.180176,-0.61377,-0.803711,-1,-2,0,-2,7,3,-3,-1,11593
-2.35166,0.307921,-1.29713,39.6875,-15.625,30.3125,-0.358887,-0.676758,-0.947754,2,-4,-1,-4,-3,4,20,1,11610
-2.33695,0.316227,-1.30019,67.6875,-24.1875,26,-0.237793,-0.677246,-1.12305,-3,-1,1,-2,-1,-1,-6,-10,11628
-2.32173,0.322022,-1.30491,83.6875,-33.0625,36.375,0.0546875,-0.58252,-1.271,1,-1,-4,-3,-12,-4,22,0,11644
-2.30701,0.337235,-1.30938,76.5625,-56.125,63.625,0.283691,-0.412598,-0.992188,-5,1,-5,0,-1,-5,-19,0,11661
-2.30701,0.337235,-1.30938,76.5625,-56.125,63.625,0.283691,-0.412598,-0.992188,-6,3,8,4,-6,-3,9,-3,11678
-2.28071,0.373641,-1.32571,31.5625,-53.875,94.6875,0.577148,-0.760742,-0.52832,2,-1,14,-1,-3,0,24,-1,11695
-2.28071,0.373641,-1.32571,31.5625,-53.875,94.6875,0.577148,-0.760742,-0.52832,1,-3,11,-1,-12,-4,14,-5,11711
-2.25951,0.417179,-1.31937,53.8125,-93.375,84.75,2.20459,-0.855469,-0.501953,-18,-6,-1,3,11,-7,-25,-6,11728
-2.21934,0.491303,-1.32008,115.875,-130.188,168,2.70557,-0.952637,-0.219727,1,-2,-12,-9,13,11,1,2,11745
-1.93222,0.831202,-1.2093,92,-149,182.375,2.33691,-0.540527,0.269531,0,1,-1,-1,-4,0,-8,-3,11833
-1.87377,0.90917,-1.16535,71,-149.938,184.563,2.18359,-0.288574,0.161621,-2,-3,-3,0,2,0,0,-2,11850
-1.81144,0.983635,-1.10915,47.75,-147.875,180.313,1.99072,0.0429688,0.103516,0,-2,-1,0,1,-2,3,1,11867
-1.72941,1.05651,-1.02959,40.75,-158.5,180.688,1.59863,0.164063,0.219238,0,-1,-2,-1,-1,-3,-3,1,11885
-1.59847,1.11991,-0.908143,64.6875,-173.938,168.813,1.10303,0.286621,0.271484,0,-1,-1,-2,-5,-1,0,0,11902
-1.43399,1.16719,-0.760789,84.4375,-162.5,143.5,0.717285,0.394043,0.279297,-2,-3,-4,-1,-6,-5,0,0,11918
-1.25949,1.19713,-0.605314,84.875,-139.75,113.188,0.397949,0.631348,0.306641,0,1,3,-1,-1,1,-1,0,11936
-1.25949,1.19713,-0.605314,84.875,-139.75,113.188,0.397949,0.631348,0.306641,-1,-4,-1,-2,-4,-3,-5,-2,11953
-1.11157,1.21372,-0.471042,60.375,-102.938,82.0625,0.0795898,0.844238,0.407715,-3,-2,0,0,-8,-3,-3,-1,11970
-0.969313,1.22866,-0.331825,11,-64.6875,42.25,-0.257324,0.90625,0.53125,-4,-1,-3,0,3,0,1,0,11987
-0.889069,1.23275,-0.246783,-23.8125,-24.0625,-8.4375,-0.339355,0.929199,0.600098,-2,-7,-1,-3,-3,-2,2,-1,12004
-0.891396,1.22962,-0.242435,-39.625,21.3125,-63.125,-0.26123,0.821777,0.535156,1,-7,-2,-1,0,-4,-17,-2,12022
-0.891396,1.22962,-0.242435,-39.625,21.3125,-63.125,-0.26123,0.821777,0.535156,1,4,-3,-7,-1,0,6,4,12038
-1.1353,1.18262,-0.464183,-63.25,81.5625,-147.625,0.34375,0.915527,0.295898,1,13,0,0,4,-3,-3,-4,12056
-1.1353,1.18262,-0.464183,-63.25,81.5625,-147.625,0.34375,0.915527,0.295898,10,3,1,0,2,-1,-6,0,12073
-1.28525,1.14324,-0.595356,-87.625,103.125,-169.75,0.39502,0.918945,0.203613,-21,-6,-8,3,7,-5,-36,-7,12090
-1.95298,0.640297,-1.13575,-25.3125,228.188,-239.25,3.39014,-1.31006,-0.515625,-1,1,-1,3,4,-1,11,-2,12184
-1.97248,0.552592,-1.17352,5.0625,178.563,-198.125,3.06689,-0.782715,-0.352051,-4,0,3,3,-7,-7,5,-2,12201
-1.97248,0.552592,-1.17352,5.0625,178.563,-198.125,3.06689,-0.782715,-0.352051,1,-3,4,3,13,6,1,4,12218
-1.99995,0.474705,-1.1933,-50.875,135.375,-184.375,2.38818,-0.133789,-0.375488,-2,-1,-2,0,-2,-4,2,3,12235
-2.07518,0.407284,-1.19825,-209.438,98.3125,-167.063,1.85645,0.184082,-0.35498,-1,-2,-3,-3,-5,0,4,-3,12252
-2.17516,0.340185,-1.20197,-279.313,96.625,-140.25,1.18066,-0.325195,-0.507324,-5,-2,-1,0,-7,-4,-2,-16,12270
