roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.75038,-0.865455,-0.949378,119.438,137.313,3,0.906738,-0.69043,1.62305,1,-2,0,0,1,7,-1,-2,10287
-1.63893,-0.860337,-0.998351,200.313,73.9375,25.8125,0.285645,-0.221191,1.10205,-2,-2,-3,3,8,-26,-11,-3,10304
-1.58126,-0.85498,-1.03429,87,66.8125,18.125,0.884277,0.369141,1.63672,4,3,0,1,4,-8,1,-4,10321
-1.57061,-0.858525,-1.05976,-24.1875,47.5625,-9.875,1.22266,0.537598,1.65283,-2,0,2,-3,7,-6,8,1,10338
-1.6033,-0.862148,-1.07472,-138.125,14.0625,-2.75,0.624023,-0.0214844,1.08008,-2,-3,-3,-2,2,-8,-12,-2,10355
-1.6033,-0.862148,-1.07472,-138.125,14.0625,-2.75,0.624023,-0.0214844,1.08008,1,-1,-1,-3,-3,-3,0,1,10372
-1.65947,-0.863016,-1.07687,-177.625,-9.375,-5.9375,0.00732422,-0.307617,1.01123,2,1,4,1,3,-5,6,-5,10390
-1.71382,-0.857751,-1.06234,-134.938,-41.25,3.75,-0.107422,-0.543945,0.949707,1,-1,-2,-1,0,4,4,6,10408
-1.71843,-0.842872,-1.0566,-43.0625,-61.25,12.9375,0.046875,-0.574219,0.844238,-1,-1,-1,0,-2,1,0,0,10426
-1.67718,-0.81412,-1.02489,41.25,-51.875,17.9375,0.0297852,0.0585938,0.431641,-5,-1,-1,0,-3,0,-3,-1,10490
-1.67381,-0.810734,-1.00912,26.8125,-49,11.375,0.00341797,0.102051,0.341797,-2,1,0,0,-4,-2,-5,-3,10507
-1.67157,-0.806493,-1.00195,5.375,-32.0625,10.875,-0.0332031,0.0400391,0.339355,-4,-3,1,2,2,1,-3,-3,10524
-1.67235,-0.800094,-1.00359,-17.6875,-10.5625,13.8125,-0.0400391,-0.0546875,0.24707,5,-5,1,0,2,10,32,-2,10541
-1.67689,-0.796788,-1.0151,-46.375,12.0625,9.6875,0.0546875,-0.101074,0.189941,-4,-1,-7,1,-3,-5,-9,-2,10557
-1.66596,-0.799222,-1.04248,-42.5625,36.125,4.1875,0.208984,-0.0976563,0.364258,-4,-5,6,-1,-5,-1,0,-5,10575
-1.66596,-0.799222,-1.04248,-42.5625,36.125,4.1875,0.208984,-0.0976563,0.364258,13,3,11,-6,4,15,42,3,10592
-1.61468,-0.801528,-1.09515,5,70.125,6.25,0.19873,-0.0878906,0.701172,-5,-1,-3,-2,-5,-1,-16,0,10608
-1.54765,-0.796847,-1.16215,42.5625,121.5,14.8125,0.106445,-0.0791016,0.989746,-10,3,1,-1,-5,-8,-15,-2,10626
-1.48079,-0.791745,-1.24131,13.9375,144.063,9.5625,0.26416,0.0166016,1.28564,-10,-3,-5,-1,-6,-8,-35,-1,10643
-1.43827,-0.788892,-1.27818,47.125,74.375,-0.125,0.898926,-0.00292969,1.49756,-1,-2,-6,1,-10,1,-1,3,10660
-1.34776,-0.799312,-1.33032,87.8125,38.3125,-10.5625,0.42041,0.368164,1.2876,2,1,-6,-2,-11,-10,-6,-5,10676
-1.35422,-0.807717,-1.34101,-40.125,15.3125,-28.25,-0.0175781,0.435059,1.52246,-1,-1,-3,-1,10,-1,-7,-10,10694
-1.35422,-0.807717,-1.34101,-40.125,15.3125,-28.25,-0.0175781,0.435059,1.52246,-3,-3,-3,1,5,-8,-10,0,10710
-1.3961,-0.816495,-1.33234,-101.75,-21.8125,-21.0625,0.499512,0.0615234,1.86084,-2,0,-6,0,1,-2,-13,3,10727
-1.43988,-0.831577,-1.32224,-104.688,-26.125,-39.9375,0.691406,-0.188477,1.74268,7,1,2,-1,0,-1,7,0,10744
-1.47363,-0.849115,-1.33194,-58.25,-51.4375,-12,0.213379,-0.47998,1.09033,-6,-1,-6,-1,-4,-4,-13,0,10810
-1.48588,-0.848076,-1.32702,-60.3125,-51.75,-3.625,0.368652,-0.473145,0.833984,-1,-1,2,-2,-3,-2,5,0,10828
-1.50399,-0.848172,-1.32254,-68.25,-36.875,1.8125,0.442383,-0.362793,0.573242,-2,-1,-1,-3,-4,-3,-1,-2,10845
-1.53813,-0.84902,-1.31004,-81.5,-36.0625,1.875,0.35791,-0.254883,0.246094,1,-1,1,1,-1,0,4,3,10862
-1.59666,-0.848302,-1.28772,-119.375,-42.25,3,0.340332,-0.242188,-0.0249023,2,0,2,-2,-2,1,3,-4,10880
-1.6611,-0.841731,-1.26902,-143.25,-34.8125,16.625,0.339844,-0.311035,-0.166504,3,-1,0,0,-6,1,1,-1,10897
-1.6611,-0.841731,-1.26902,-143.25,-34.8125,16.625,0.339844,-0.311035,-0.166504,-5,-2,-2,1,2,1,-2,0,10914
-1.7161,-0.815313,-1.26095,-13.0625,7.375,43.0625,0.525879,-0.541992,-0.356445,-4,0,-2,1,-4,-3,-8,-3,10930
-1.7161,-0.815313,-1.26095,-13.0625,7.375,43.0625,0.525879,-0.541992,-0.356445,0,-3,3,-7,-2,-3,3,0,10948
-1.695,-0.80106,-1.26824,55.9375,20.5,41.625,0.584961,-0.575684,-0.302246,1,-1,-9,-1,1,0,1,-2,10966
-1.65273,-0.790478,-1.27788,104.5,18.625,33.9375,0.460449,-0.329102,-0.250488,-10,-5,-9,-2,-5,-10,-36,1,10983
-1.59836,-0.776498,-1.28212,149.188,9.25,42.875,0.450195,-0.230957,-0.228027,0,-3,-10,3,0,1,6,1,11001
-1.55352,-0.758455,-1.2714,150.563,-22.25,52.1875,0.456543,-0.445313,-0.00976563,-12,3,20,7,-1,1,-10,-1,11018
-1.53255,-0.741907,-1.23499,125.938,-80.25,43.875,0.266602,-0.762207,0.449219,7,-2,-5,-17,-6,-5,-2,1,11035
-1.4989,-0.725189,-1.16051,232.438,-163.125,48.375,0.298828,-1.01025,0.671387,-12,-4,-41,6,6,-20,-38,7,11054
-1.4989,-0.725189,-1.16051,232.438,-163.125,48.375,0.298828,-1.01025,0.671387,1,-5,10,-3,-4,2,20,-12,11071
-1.38635,-0.621361,-0.648531,200.688,-307.438,147.313,1.66699,0.641113,0.888672,-5,1,2,-1,-3,-6,-1,3,11140
-1.45521,-0.578908,-0.497943,46.625,-334.313,173.375,1.71826,0.392578,0.743652,8,-2,6,2,-6,-3,2,-5,11157
-1.53414,-0.532428,-0.349783,-1.8125,-350,160.375,1.73584,0.0893555,0.770996,5,0,11,-1,-2,-7,-2,-1,11174
-1.53414,-0.532428,-0.349783,-1.8125,-350,160.375,1.73584,0.0893555,0.770996,0,-4,-3,-2,-8,-6,7,-7,11192
-1.5945,-0.480428,-0.214165,15.875,-339.375,151,1.61523,-0.250488,0.90332,3,-1,-6,-3,-1,0,1,-3,11209
-1.62336,-0.422368,-0.0964188,51.1875,-317.5,176.688,1.59814,-0.325195,0.76416,-2,0,1,-3,-1,2,0,0,11225
-1.63347,-0.348296,0.0119957,88.125,-299.875,195.5,1.56055,-0.0986328,0.532227,-3,0,-7,-5,-1,1,-4,-3,11242
-1.62642,-0.284401,0.106583,94.75,-272.625,187.813,1.22461,0.175781,0.536133,1,2,0,2,1,5,10,-1,11260
-1.62642,-0.284401,0.106583,94.75,-272.625,187.813,1.22461,0.175781,0.536133,-6,-2,-4,0,-1,-7,-1,0,11277
-1.58504,-0.154463,0.257029,94.25,-201,194.188,0.483398,0.435547,0.748535,-3,3,4,1,-5,-3,-1,1,11294
-1.58504,-0.154463,0.257029,94.25,-201,194.188,0.483398,0.435547,0.748535,1,-2,0,-3,0,0,2,-2,11311
-1.5628,-0.0949335,0.308663,69.5625,-148.938,175.125,0.237793,0.743652,0.749023,-5,-3,-8,4,3,-2,-17,-1,11328
-1.55828,-0.0453561,0.34981,8.375,-116.938,142.75,-0.0473633,1.03223,0.731934,-11,-9,-9,-9,-2,-4,-7,-5,11345
-1.57518,-0.01015,0.375023,-57.75,-72.3125,101.438,0.0146484,1.32178,0.657715,-1,-5,-6,3,4,2,-3,3,11363
-1.59389,0.00743408,0.380299,-97.125,-15.875,47.1875,-0.0366211,1.28125,0.683594,-6,-3,1,-15,-5,1,8,-3,11380
-1.63964,0.000532225,0.368436,-139.813,34.8125,-15.1875,0.179199,1.1333,0.592773,-9,6,-11,13,4,3,-43,12,11395
-1.74251,-0.176406,0.245947,-79.875,191.063,-184.188,2.65918,-0.917969,-0.0488281,-7,-2,2,8,-6,1,7,-4,11466
-1.72653,-0.247815,0.202118,19.375,154.625,-182,2.83594,-0.788574,0.0776367,-5,-6,-6,1,4,3,21,-7,11484
-1.70742,-0.315928,0.160672,21.625,141.313,-176.5,3.13232,-0.54834,-0.170898,1,-1,0,8,0,1,6,-2,11500
-1.70399,-0.379185,0.119882,-30.25,133.375,-164.563,2.85938,-0.313965,-0.144043,-7,-3,1,4,-4,-4,-14,-1,11518
-1.72404,-0.434319,0.085215,-96.5625,112.938,-143.5,2.37158,-0.154785,-0.0991211,2,-2,1,4,-16,-3,-1,2,11536
-1.77328,-0.481835,0.0581414,-175.688,92.5,-121.813,1.87451,-0.20166,-0.18457,3,1,4,3,-7,-2,-2,1,11553
-1.77328,-0.481835,0.0581414,-175.688,92.5,-121.813,1.87451,-0.20166,-0.18457,2,1,1,-1,-2,3,-3,0,11570
-1.84109,-0.528277,0.0357289,-224.063,82.6875,-100.063,1.38574,-0.457031,-0.199707,0,0,1,2,3,7,5,11,11587
-1.89288,-0.564716,0.012145,-182.438,83.875,-75.6875,0.945801,-0.600586,-0.26709,4,-2,0,3,-1,-7,-1,-2,11603
-1.92896,-0.587748,-0.00579562,-129.625,63.625,-46.75,0.580566,-0.679688,-0.410645,2,-1,1,-1,-1,-7,-3,10,11620
-1.92896,-0.587748,-0.00579562,-129.625,63.625,-46.75,0.580566,-0.679688,-0.410645,-2,-3,-1,2,5,0,-6,-4,11637
-1.97212,-0.587721,-0.0179425,-33.9375,14.375,6.0625,0.0668945,-0.643555,-0.580566,0,-1,0,-1,2,-1,0,-3,11654
-1.97212,-0.587721,-0.0179425,-33.9375,14.375,6.0625,0.0668945,-0.643555,-0.580566,0,-1,-1,-1,0,1,0,-2,11671
-1.9702,-0.566143,-0.0171635,29.25,3,25.375,-0.128418,-0.644043,-0.681641,-3,-2,1,-3,0,-1,3,2,11688
-1.95809,-0.541506,-0.00950772,77.0625,-6.8125,18.375,-0.354492,-0.572266,-0.803223,-1,-2,-2,0,-2,0,1,-1,11704
-1.95433,-0.514939,0.00614545,73,-22.375,13.1875,-0.425293,-0.574707,-0.93457,-3,-1,0,0,3,-5,-10,0,11721
-1.97607,-0.428579,0.037849,31.625,-33.375,87.9375,0.321289,-0.35791,-0.726563,-11,-1,-15,5,11,3,-53,26,11793
-1.96741,-0.394125,0.033538,21.375,-30.25,101.813,0.702148,-0.587891,-0.335938,-11,-6,-12,7,4,4,-26,7,11809
-1.95467,-0.359926,0.0341588,36.875,-38.9375,89.8125,2.00391,-0.884277,-0.322266,12,-4,-9,-16,3,8,19,-8,11826
-1.9365,-0.296573,0.0513257,68.0625,-109.688,151.938,2.09326,-1.05078,-0.0927734,-9,5,-5,22,15,-7,-27,0,11843
-1.88337,-0.21211,0.0918132,181.313,-186.688,190.938,2.91016,-1.31689,0.140137,-2,-2,7,8,-3,-1,3,-6,11860
-1.80229,-0.118724,0.139253,254.875,-201.438,222.25,2.78076,-0.983398,0.338379,4,3,5,-3,-9,3,21,-1,11876
-1.75873,-0.0344027,0.173746,132.313,-146.75,215.813,2.52197,-0.703613,0.180176,-1,6,2,-1,-6,8,3,1,11893
-1.75873,-0.0344027,0.173746,132.313,-146.75,215.813,2.52197,-0.703613,0.180176,-7,-3,-3,-1,8,-5,-2,-5,11911
-1.73507,0.0365467,0.199082,67.875,-107.313,187.563,2.06104,-0.256836,0.367676,-1,1,-1,-6,5,-4,0,-4,11928
-1.72018,0.100835,0.221915,37.875,-93.5625,171.563,2.09229,-0.228516,0.155273,-4,-1,-2,-2,-1,-7,-8,-1,11944
-1.71916,0.160315,0.245185,-5.4375,-90.375,158.688,1.85303,-0.0585938,0.104004,-2,0,-2,1,2,-2,-4,2,11961
-1.71757,0.206861,0.272708,-13.0625,-99.125,142.563,1.34668,0.100586,0.184082,1,1,1,-2,-3,7,3,-3,11979
-1.70756,0.249052,0.305201,4.75,-108.125,120.188,0.870117,0.145508,0.191895,-4,-2,0,-2,-2,-2,-3,-2,11995
-1.70756,0.249052,0.305201,4.75,-108.125,120.188,0.870117,0.145508,0.191895,1,2,1,4,-2,-12,-12,-1,12012
-1.6852,0.282894,0.340322,36.0625,-109.063,93,0.632324,0.309082,0.121582,2,4,3,6,2,1,4,2,12029
-1.64648,0.30977,0.377384,78.0625,-108.438,69.9375,0.302734,0.376953,0.116211,-1,1,-1,-2,-1,-1,0,-3,12045
-1.5578,0.358098,0.466441,-24.75,-17.8125,-40.6875,-0.188477,0.779785,0.470703,-1,-4,2,-1,0,-3,5,-7,12118
-1.5578,0.358098,0.466441,-24.75,-17.8125,-40.6875,-0.188477,0.779785,0.470703,-13,-9,-3,8,2,-1,-11,-2,12135
-1.56839,0.337677,0.4675,-60.4375,6.6875,-81.9375,-0.100098,0.760254,0.453613,3,5,-2,-10,-2,0,6,-1,12152
-1.60188,0.294776,0.455531,-91.9375,36.5625,-123.375,0.204102,0.810059,0.447754,6,4,5,8,0,3,-15,8,12169
-1.63942,0.236899,0.431639,-94.625,75.5625,-157.375,0.461426,0.708496,0.358887,-9,-3,5,-6,-9,1,-11,7,12186
-1.68955,0.157641,0.394871,-119.75,121.313,-194,1.41016,0.459961,-0.111816,13,-2,-18,8,13,2,-10,6,12203
-1.76087,0.0666696,0.33899,-186.813,197.625,-233.625,3.10156,-0.541992,-0.285645,2,-1,-2,-23,11,-1,0,-2,12220
-1.81501,-0.0376201,0.277008,-152.625,237.938,-253.625,3.0249,-1.02295,-0.0385742,3,4,-7,4,9,3,0,-2,12236
-1.81501,-0.0376201,0.277008,-152.625,237.938,-253.625,3.0249,-1.02295,-0.0385742,-9,-1,-1,-6,-12,-4,0,-2,12252
-1.83856,-0.132772,0.219353,-81.5,228.75,-222.125,3.3877,-1.08252,-0.270996,-2,-2,6,0,-12,-2,19,-10,12270
-1.8446,-0.220469,0.166638,-44.0625,210.438,-202.313,3.10986,-0.88623,-0.328613,3,1,-2,6,-7,1,-9,4,12287
-1.83246,-0.295559,0.12597,5.25,165.75,-177.938,2.77979,-0.649414,-0.395996,2,2,7,0,2,-14,6,-4,12303
-1.8319,-0.360222,0.100112,-22.6875,115.5,-161,2.49658,-0.175293,-0.407715,-6,0,0,2,-11,-7,-10,4,12320
-1.87365,-0.415626,0.0836993,-137.375,86.25,-140.375,2.01807,-0.0737305,-0.480957,0,1,-1,4,-17,-9,-3,-5,12337
-1.87365,-0.415626,0.0836993,-137.375,86.25,-140.375,2.01807,-0.0737305,-0.480957,0,-2,0,-2,-4,11,0,-1,12354
-1.94098,-0.466814,0.0722015,-202.75,72.75,-111.813,1.37305,-0.402344,-0.436523,-2,-2,0,-1,-6,-6,1,-5,12370
-2.09338,-0.515895,0.0488653,-35.4375,1.375,2.9375,-0.0317383,-0.59082,-0.393555,-2,-2,-1,-1,5,-2,-10,-10,12444
-2.09582,-0.496801,0.0519191,6.3125,-13.125,17.1875,-0.167969,-0.528809,-0.476074,-1,-4,-3,-1,-2,-5,1,-2,12463
-2.09208,-0.478267,0.0594759,38.9375,-16.125,8.5625,-0.238281,-0.472168,-0.605469,-1,0,1,-4,4,6,4,0,12481
-2.09208,-0.478267,0.0594759,38.9375,-16.125,8.5625,-0.238281,-0.472168,-0.605469,2,-2,-1,-1,2,2,14,11,12497
-2.08352,-0.446126,0.0819845,63,-11.6875,4.5625,-0.0112305,-0.711914,-1.11182,3,0,1,-5,-2,-1,4,-5,12515
-2.08352,-0.446126,0.0819845,63,-11.6875,4.5625,-0.0112305,-0.711914,-1.11182,5,-5,-2,-5,-2,-3,3,-6,12532
-2.08291,-0.424165,0.086847,53.6875,-13.375,41.9375,0.160645,-0.560059,-1.14404,-2,0,-7,-9,0,-3,-1,1,12549
-2.08025,-0.391876,0.0886588,41.875,-34.0625,79.1875,0.238281,-0.468262,-0.832031,-7,2,-4,16,1,-5,-22,-1,12565
-2.06884,-0.371224,0.0802299,30,-22.375,92.125,0.80127,-0.653809,-0.462402,-14,0,-3,16,5,0,-30,4,12584
-2.05808,-0.342778,0.0724674,23.0625,-20.3125,81.8125,2.06445,-0.899902,-0.456055,5,0,3,-14,-7,9,29,-7,12601
-2.05808,-0.342778,0.0724674,23.0625,-20.3125,81.8125,2.06445,-0.899902,-0.456055,1,-6,-2,-24,-14,-8,12,-9,12618
-2.01095,-0.212438,0.107463,120.75,-172.188,161,3.03125,-1.34668,0.0541992,4,1,10,6,2,-7,4,-4,12635
-2.01095,-0.212438,0.107463,120.75,-172.188,161,3.03125,-1.34668,0.0541992,0,0,-2,0,-1,2,15,1,12652
-1.9345,-0.114821,0.150269,238.938,-220.938,210.313,2.85107,-1.28027,0.410645,8,9,3,9,5,3,-16,6,12669
-1.86509,-0.0263808,0.186902,206.375,-181.125,206.25,2.70898,-1.13623,0.131348,12,4,3,-4,-8,3,12,-5,12686
-1.82928,0.0503403,0.210769,101.813,-126,192.813,2.10205,-0.161621,0.271973,-4,3,-3,-6,-8,-7,-1,0,12705
-1.79567,0.240945,0.279931,5.875,-120.188,162.375,1.36475,0.0874023,0.0336914,-1,2,1,-3,7,0,0,2,12774
-1.77093,0.298497,0.316177,41.3125,-135.375,155,0.969238,0.131348,0.119141,3,-2,0,-3,-6,-8,0,0,12790
-1.7321,0.349432,0.352558,75.875,-124.688,134.75,0.681152,0.314941,0.17041,-2,-1,1,-4,-3,-6,-5,-3,12808
-1.6876,0.39237,0.386703,88.5625,-106.25,110.75,0.303711,0.449707,0.261719,1,1,-1,1,1,-2,1,-1,12825
-1.63425,0.430637,0.419653,93.0625,-84.9375,84.125,0.0126953,0.634277,0.401367,1,-1,-1,-3,-6,-8,-3,1,12843
-1.59239,0.455428,0.441735,66.1875,-46.1875,39.125,-0.0395508,0.914551,0.457031,2,-2,-2,-1,-4,2,0,-6,12860
-1.56664,0.471347,0.450579,28.3125,-5.6875,4.4375,-0.108398,1.12695,0.571777,-4,0,0,-4,0,3,2,0,12876
-1.56664,0.471347,0.450579,28.3125,-5.6875,4.4375,-0.108398,1.12695,0.571777,-5,-2,-3,0,0,0,1,0,12894
-1.55819,0.479201,0.445661,-4.8125,30.5625,-26.9375,-0.19873,1.21338,0.577637,6,1,1,1,3,1,11,-7,12913
-1.57185,0.461337,0.426334,-44,63.75,-86.75,-0.0292969,1.13525,0.487305,-5,3,2,-2,-3,-5,-6,5,12930
-1.61576,0.415573,0.393376,-89.5625,90.5625,-131.813,0.252441,0.952148,0.302246,8,-7,2,0,2,-1,-2,-1,12947
-1.67789,0.356588,0.353378,-136.313,118.75,-154.875,0.618652,0.710938,0.161621,3,4,2,14,3,1,7,1,12964
-1.75239,0.285711,0.304342,-169.25,161.125,-182,1.58594,0.15918,-0.225098,-14,-8,-3,1,-3,4,-7,9,12982
-1.831,0.187492,0.243648,-184.25,227.375,-237.875,2.90332,-0.834961,-0.178223,7,-5,0,-23,11,-4,19,-9,12998
-1.88946,0.0866335,0.187235,-145.313,236,-231.5,3.25244,-0.963867,-0.18457,4,0,1,-10,-6,-3,2,0,13015
-1.88946,0.0866335,0.187235,-145.313,236,-231.5,3.25244,-0.963867,-0.18457,-6,-1,-6,11,-3,-2,-8,0,13034
-1.93623,-0.223979,0.0494198,-68.75,109.75,-166.938,2.19922,-0.317871,-0.443359,-4,2,-1,-1,-13,-8,-3,-2,13114
-1.99729,-0.284989,0.0452586,-177.813,78.125,-157.125,1.6792,-0.222168,-0.467285,3,-1,-1,3,-7,-11,-7,-1,13131
-2.07237,-0.337826,0.0496667,-208.875,50.4375,-125.438,1.24854,-0.535156,-0.470703,3,-1,-1,3,-7,-11,-7,-1,13148
-2.12757,-0.375082,0.0523453,-155.625,44.5,-90.625,0.755371,-0.793945,-0.46875,-7,-2,-2,4,-5,-4,-4,-11,13165
-2.14779,-0.397252,0.0533244,-67.0625,27.5,-56,0.390625,-0.816406,-0.350586,-1,-1,0,2,11,8,-4,-5,13182
-2.14819,-0.401375,0.056582,-0.9375,7,-28.8125,0.0581055,-0.638672,-0.352539,1,-1,-1,1,1,-3,3,8,13199
-2.14819,-0.401375,0.056582,-0.9375,7,-28.8125,0.0581055,-0.638672,-0.352539,-2,-1,1,-2,0,-3,-1,-7,13217
-2.1405,-0.389896,0.0633562,33.0625,-16.3125,-5.1875,-0.169922,-0.529785,-0.405762,1,1,-3,-3,4,-3,-3,5,13234
-2.13074,-0.369106,0.0731429,47.375,-32.875,9.8125,-0.242676,-0.527344,-0.492676,-4,-3,2,-6,-2,1,1,-6,13250
-2.12366,-0.344381,0.0857765,48.375,-43.625,16.3125,-0.239258,-0.538574,-0.606445,-1,-1,-1,-5,2,2,8,-7,13267
-2.12321,-0.32058,0.0965905,35.9375,-35.75,18.5,-0.169922,-0.668457,-0.838867,4,-2,-1,-15,-9,-4,24,-7,13284
-2.12802,-0.299947,0.0976462,21.4375,-15.25,39.875,0.0732422,-0.638184,-1.00049,-3,-2,-8,-4,-5,-5,-15,4,13302
-2.12802,-0.299947,0.0976462,21.4375,-15.25,39.875,0.0732422,-0.638184,-1.00049,7,-3,2,-3,0,-3,12,-7,13318
-2.13096,-0.278549,0.0940169,21.9375,-18.5625,67.5,0.334473,-0.470215,-0.880371,1,-3,-1,-6,0,1,16,-6,13336
-2.11988,-0.263972,0.0817103,26.375,-8,79.0625,0.648926,-0.633789,-0.453613,3,1,0,-3,-4,1,9,3,13353
-2.10469,-0.262133,0.0712614,31.3125,-15,79.3125,1.28711,-0.856934,-0.433105,6,-3,4,-16,2,14,27,-8,13370
-1.98341,-0.0548434,0.118187,162.625,-182.063,189.813,2.85596,-1.10938,0.0952148,-16,3,-1,26,3,-1,-27,14,13437
-1.92358,0.031807,0.145649,172.5,-165.813,201.063,2.47412,-1.19141,0.100098,-4,-3,-3,-8,-19,-10,17,-10,13455
-1.89359,0.109929,0.162743,82.3125,-120.438,195.25,2.02002,-0.647461,0.120117,1,4,-4,3,5,7,-6,3,13473
-1.86452,0.175627,0.179694,76.3125,-103.063,164.688,2.04834,-0.376953,0.0771484,-3,-2,-2,2,1,-5,-4,-2,13491
-1.83886,0.239935,0.198533,62.5625,-101.875,162.438,2.12207,-0.197266,-0.0649414,2,0,0,1,-4,1,-5,0,13508
-1.83886,0.239935,0.198533,62.5625,-101.875,162.438,2.12207,-0.197266,-0.0649414,-3,-4,0,1,0,-2,5,1,13526
-1.78809,0.36171,0.250436,52.25,-119.563,160.625,1.31543,0.189941,0.074707,1,-2,-1,-3,-8,5,2,-1,13544
-1.75021,0.417088,0.289436,64.4375,-134.125,146.25,0.820801,0.257813,0.137207,2,-1,1,-2,-3,-8,4,-3,13561
-1.75021,0.417088,0.289436,64.4375,-134.125,146.25,0.820801,0.257813,0.137207,1,-1,-2,-2,-4,-6,1,-8,13578
-1.7065,0.464572,0.331036,72.8125,-128.25,123.25,0.559082,0.34375,0.140625,-5,-4,-3,-1,-1,-3,4,-6,13595
-1.6603,0.503936,0.372675,72.875,-115.625,98.875,0.208008,0.496582,0.287598,-4,-3,-2,-2,4,-4,0,-5,13612
-1.61028,0.537311,0.412988,66.8125,-93.8125,68.25,0.0551758,0.6875,0.362793,-1,-5,-3,-3,-3,-3,1,-2,13629
-1.5684,0.561461,0.446717,41.5,-66.1875,36.25,-0.00488281,0.856934,0.489746,-2,-1,-3,0,-2,-3,-7,-2,13645
-1.54342,0.577994,0.470099,2.5625,-35.0625,14.75,0.0136719,0.927246,0.556641,2,-1,0,-2,-3,2,4,-3,13661
-1.53796,0.587107,0.484868,-44.6875,-11.0625,-6.25,-0.0268555,0.84082,0.630859,4,1,-2,-1,0,1,7,-1,13678
-1.53796,0.587107,0.484868,-44.6875,-11.0625,-6.25,-0.0268555,0.84082,0.630859,-4,-8,-10,0,4,-2,-7,5,13694
-1.6503,0.511307,0.417449,-131.813,136.5,-136.813,0.492188,0.685059,0.241211,3,-7,3,-29,-11,3,14,-5,13753
-1.743,0.434867,0.342861,-168.375,216.625,-193.375,1.76514,0.380859,-0.185547,1,-6,-7,1,4,3,-11,3,13770
-1.84888,0.329691,0.257883,-212.25,288,-243.688,2.99219,-1.04834,-0.308594,1,0,-3,9,14,-8,-13,-10,13787
-1.92931,0.225606,0.179088,-168.875,300.063,-215.563,3.78125,-1.36426,-0.32959,8,1,-9,-9,1,3,11,3,13805
-1.95102,0.126706,0.111854,-28.125,279.625,-195.875,3.25391,-1.2583,-0.496094,-10,-2,-7,23,-15,-8,-7,3,13822
-1.95102,0.126706,0.111854,-28.125,279.625,-195.875,3.25391,-1.2583,-0.496094,5,3,3,5,-5,2,6,-2,13839
-1.93312,0.0426527,0.0736597,60.25,189.125,-184.875,2.71484,-1.21777,-0.729492,-1,0,-2,-2,6,1,-1,1,13856
-1.9189,-0.0282067,0.0474727,41.125,140.813,-164.188,2.07227,-0.531738,-0.669922,0,-3,2,-11,7,-3,8,-1,13873
-1.94341,-0.0979118,0.036847,-71.8125,99,-176.25,1.75586,-0.0600586,-0.400879,-1,0,3,-1,-3,-1,2,-8,13890
-2.01699,-0.153239,0.0350938,-211.625,67.625,-143.563,1.61963,-0.263184,-0.405762,7,0,0,-3,-1,8,-1,1,13907
-2.07973,-0.207152,0.0285182,-183.813,80.0625,-114.563,1.14697,-0.824707,-0.428223,7,-2,-1,0,-5,0,3,-2,13925
-2.11294,-0.247357,0.0244094,-101.438,62.8125,-86.9375,0.747559,-0.923828,-0.299316,0,-2,-2,5,-1,-7,-3,-5,13943
-2.1133,-0.276653,0.027049,-5.625,27,-62.75,0.4375,-0.636719,-0.269531,-2,1,0,4,3,-5,-3,-1,13960
-2.1133,-0.276653,0.027049,-5.625,27,-62.75,0.4375,-0.636719,-0.269531,-3,0,0,0,6,-1,-2,-23,13976
-2.10487,-0.285469,0.0371251,37.1875,-9.375,-35.3125,0.161133,-0.448242,-0.352051,0,0,-2,-5,11,8,10,6,13993
-2.09713,-0.276229,0.0542191,43.25,-43.1875,-15.5625,-0.104004,-0.445801,-0.391113,1,-1,0,-2,2,0,7,-2,14010
-2.05835,-0.237549,0.0934659,54.5,-5.8125,-11.75,-0.0927734,-0.70752,-0.824219,0,-3,-2,-1,-1,-6,1,0,14071
-2.05841,-0.232449,0.0930661,42.5625,-0.3125,24.9375,0.30127,-0.439941,-0.939941,-2,-6,-5,-15,-8,-4,0,-5,14088
-2.06209,-0.212722,0.0937834,22.9375,-29.1875,66.5,0.382324,-0.374023,-0.751953,5,0,-1,3,-2,-4,8,-11,14104
-2.05927,-0.209917,0.0853172,9.6875,-7.9375,68.3125,0.983398,-0.657715,-0.458496,-2,1,-8,16,15,5,0,1,14121
-2.05927,-0.209917,0.0853172,9.6875,-7.9375,68.3125,0.983398,-0.657715,-0.458496,-8,-4,-7,-2,-10,-2,-22,3,14139
-2.04945,-0.194669,0.0809369,25.4375,-9.4375,44.25,1.80566,-1.021,-0.376465,19,-3,8,-14,-15,-12,38,-17,14156
-2.03634,-0.137139,0.0915128,42.875,-101.688,133.063,2.41992,-1.21729,-0.359863,0,2,8,-4,-9,-2,0,-2,14173
-1.99692,-0.0627214,0.111952,118.688,-144.75,167.313,2.98096,-1.30957,-0.0371094,27,4,27,18,11,-1,60,-21,14191
-1.99692,-0.0627214,0.111952,118.688,-144.75,167.313,2.98096,-1.30957,-0.0371094,-26,-1,-12,-1,12,5,-74,26,14208
