roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
0.0514862,-0.801784,-2.55055,48,-151,92.8125,-0.252441,0.374023,1.2373,-6,-5,-13,-13,-4,-20,35,6,4299
0.0437978,-0.849173,-2.50824,67,-145.813,88.9375,-0.181152,0.0488281,0.909668,12,9,-11,3,5,-10,45,7,4317
0.0434093,-0.885412,-2.46989,83.875,-111.188,74.875,-0.213379,-0.0507813,0.621582,13,3,-8,-3,3,-1,4,5,4334
0.043811,-0.898923,-2.43583,81.1875,-73.6875,59.25,-0.366699,-0.0727539,0.412598,5,4,-5,-5,2,4,3,1,4353
0.043811,-0.898923,-2.43583,81.1875,-73.6875,59.25,-0.366699,-0.0727539,0.412598,-1,7,0,0,-1,-4,-10,-3,4369
0.0376872,-0.898276,-2.41056,42.875,-42.3125,42.0625,-0.619141,-0.0673828,0.367676,-1,-6,-4,-2,-1,3,3,-2,4386
0.0257698,-0.888116,-2.39479,9.625,-22.5,18.5,-0.879883,-0.181641,0.281738,-6,-4,-3,-1,0,-1,2,-3,4404
0.0257698,-0.888116,-2.39479,9.625,-22.5,18.5,-0.879883,-0.181641,0.281738,0,2,-4,-10,-10,4,4,-1,4422
-0.00103736,-0.840398,-2.39928,-37.4375,34.4375,-44.75,-0.961914,-0.500488,0.151367,3,8,-6,8,6,-12,32,0,4440
-0.00411037,-0.800116,-2.42357,-45.0625,62.8125,-63.3125,-0.836914,-0.333496,0.257324,3,5,-3,-10,-10,4,19,4,4458
0.00595597,-0.752667,-2.46224,-45.1875,77.125,-83,-0.746582,-0.0878906,0.450684,-6,35,14,0,-3,1,-9,-7,4475
0.0246288,-0.71931,-2.51194,-43.8125,78.4375,-105.313,-0.552246,0.130371,0.73584,-4,-32,-41,2,-9,0,-7,-5,4493
0.048037,-0.672779,-2.57062,-47.125,110.688,-127.75,-0.177734,0.516113,1.46875,0,7,32,-25,5,5,15,8,4510
0.048037,-0.672779,-2.57062,-47.125,110.688,-127.75,-0.177734,0.516113,1.46875,-3,-29,-20,-22,-13,-7,-21,-11,4527
0.00282661,-0.466606,-2.79197,-148.438,157.25,-144.5,1.24512,1.07373,2.30078,12,-8,-3,10,8,-3,4,6,4590
0.00282661,-0.466606,-2.79197,-148.438,157.25,-144.5,1.24512,1.07373,2.30078,7,-3,-14,5,9,-3,44,12,4607
-0.0191919,-0.407244,-2.84395,-126.188,171.375,-133.625,1.07373,1.1499,2.05273,5,-17,-10,18,7,-1,9,3,4624
-0.037322,-0.354603,-2.89137,-120.125,159.438,-114.563,0.930664,1.0332,1.75537,5,-9,-9,0,1,6,15,5,4642
-0.037322,-0.354603,-2.89137,-120.125,159.438,-114.563,0.930664,1.0332,1.75537,-1,0,5,10,-9,7,-30,0,4659
-0.037322,-0.354603,-2.89137,-120.125,159.438,-114.563,0.930664,1.0332,1.75537,-7,6,1,3,-5,-2,-21,-2,4676
-0.0686096,-0.274499,-2.95719,-68.5625,114.75,-70.6875,0.746094,0.501953,0.894531,-11,-5,0,8,0,-5,-12,3,4693
-0.0670926,-0.254951,-2.98449,-41.5625,91.375,-62.6875,0.583008,0.344238,0.526367,-1,-3,0,3,1,5,-9,-7,4710
-0.0667474,-0.235585,-3.01901,-26.9375,48.4375,-33.375,0.431152,0.200684,0.059082,0,0,-1,-2,1,-3,1,-2,4727
-0.0667474,-0.235585,-3.01901,-26.9375,48.4375,-33.375,0.431152,0.200684,0.059082,-1,-2,-5,0,2,-3,1,0,4744
-0.0695398,-0.235952,-3.02877,-21.3125,31.6875,-23.3125,0.431152,0.110352,-0.141602,2,-1,-1,-2,2,0,10,2,4762
-0.0691225,-0.242939,-3.03555,-4.5,17.25,-17.625,0.466309,0.0419922,-0.30127,2,-1,-1,-2,2,0,10,2,4780
-0.0644769,-0.255734,-3.03994,10.5,4.625,-12.0625,0.502441,0.0214844,-0.424805,0,-1,-1,3,-3,-6,-5,0,4797
-0.0548775,-0.273736,-3.04156,21.4375,-4.3125,-3.5,0.583496,0.0976563,-0.459961,0,-8,-3,0,0,-3,-15,-3,4813
-0.0548775,-0.273736,-3.04156,21.4375,-4.3125,-3.5,0.583496,0.0976563,-0.459961,1,6,-10,-2,-2,-1,2,-1,4831
-0.0392761,-0.316686,-3.0245,5.3125,-26.5625,44.0625,0.616699,0.404785,-0.171387,-1,-13,-2,2,4,-2,5,-1,4848
-0.0491913,-0.408331,-2.92243,22.0625,-80.25,114.938,0.765137,0.619629,1.05371,9,-17,11,-8,2,12,-16,3,4918
-0.041215,-0.451691,-2.87195,67.3125,-130.938,132.875,0.793457,0.924805,1.70166,13,-6,65,-44,-13,18,-107,-24,4935
-0.0215678,-0.514052,-2.81523,131.813,-183.25,138.188,0.785156,0.681152,2.20264,-8,-62,-39,-69,-36,25,-122,-22,4953
-0.000307632,-0.576591,-2.75347,152.625,-181,149.75,0.895508,0.914551,2.48779,-38,40,26,13,-16,-24,-29,-12,4970
0.0137219,-0.644739,-2.69358,138.688,-194.375,141.625,0.921387,0.616699,2.44629,3,12,23,38,43,-19,127,25,4986
0.0137219,-0.644739,-2.69358,138.688,-194.375,141.625,0.921387,0.616699,2.44629,29,-34,-28,-2,22,0,108,18,5004
0.0267593,-0.699816,-2.64643,121.5,-155.625,109.375,0.977051,0.591797,2.16699,32,4,13,9,-4,11,-74,-3,5022
0.0348599,-0.742777,-2.61438,76,-136.063,80.0625,0.650879,0.691406,1.95654,-26,46,26,9,-30,8,-122,-18,5040
0.0347037,-0.781335,-2.58315,55.125,-125.313,74.8125,0.273438,0.554688,1.66748,-38,-7,14,-11,-22,5,10,-18,5057
0.0347037,-0.781335,-2.58315,55.125,-125.313,74.8125,0.273438,0.554688,1.66748,-25,-23,7,10,-9,-2,-46,-13,5075
0.0067702,-0.848152,-2.50622,33.75,-108.125,87.625,-0.181641,0.359375,1.05127,-17,-14,-3,12,4,-7,30,1,5092
0.0067702,-0.848152,-2.50622,33.75,-108.125,87.625,-0.181641,0.359375,1.05127,15,7,-5,3,9,-6,46,8,5109
-0.012645,-0.880793,-2.45888,46,-107.75,89.75,-0.314941,0.149902,0.796387,4,16,-1,4,6,-2,30,6,5126
-0.0269029,-0.911094,-2.4119,64.125,-100.438,82.125,-0.401855,-0.00146484,0.559082,8,13,0,4,0,0,-32,3,5143
-0.0373712,-0.926724,-2.36522,80,-81,73.875,-0.393066,-0.0849609,0.321289,1,-1,-5,-5,-1,-3,-54,-2,5161
-0.0456186,-0.931229,-2.32459,73.8125,-46.9375,62.1875,-0.485352,-0.105957,0.208008,2,-6,1,7,6,4,-1,-2,5178
-0.0745583,-0.890023,-2.25839,2.625,16.0625,-6.6875,-0.812012,-0.374023,0.226563,0,13,9,15,4,2,6,-2,5233
-0.0714223,-0.858817,-2.27363,-13.125,40.5,-38.3125,-0.698242,-0.289551,0.378418,0,-10,6,5,-6,8,21,1,5250
-0.0714223,-0.858817,-2.27363,-13.125,40.5,-38.3125,-0.698242,-0.289551,0.378418,1,-15,-22,-13,0,6,4,-1,5268
-0.0341347,-0.781624,-2.35425,-32.4375,68.6875,-91.625,-0.364258,-0.00488281,0.687988,0,2,24,-38,-3,-8,0,-1,5285
-0.0341347,-0.781624,-2.35425,-32.4375,68.6875,-91.625,-0.364258,-0.00488281,0.687988,-1,6,18,-18,4,-8,16,2,5302
-0.00458481,-0.738144,-2.41595,-43.75,108.625,-119.875,-0.121094,0.481934,1.46777,0,-15,10,-30,-5,-8,21,-1,5319
0.0133591,-0.695399,-2.47982,-68.75,121.625,-138.313,0.162598,1.36182,2.24414,0,-30,-34,-11,-6,-18,17,3,5336
0.0194427,-0.652801,-2.55145,-110.688,119.313,-162.5,0.780273,1.23047,2.51123,-11,-3,-13,-8,-26,-58,8,-13,5353
-0.00519407,-0.59436,-2.61688,-180.438,166.313,-153.813,1.78125,1.38477,2.55273,6,9,6,7,8,39,-49,0,5370
-0.00519407,-0.59436,-2.61688,-180.438,166.313,-153.813,1.78125,1.38477,2.55273,-41,-16,9,9,-8,27,-111,-26,5387
-0.0314554,-0.53201,-2.6942,-193.563,182.438,-184.188,1.29688,1.00293,2.33154,15,40,-1,25,14,-6,57,10,5403
-0.0574026,-0.46265,-2.76516,-171.5,206.438,-169.938,0.863281,0.986328,2.11816,28,-5,-25,6,17,-26,118,20,5420
-0.0574026,-0.46265,-2.76516,-171.5,206.438,-169.938,0.863281,0.986328,2.11816,17,-25,-17,17,20,-5,92,19,5436
-0.0767956,-0.399646,-2.82958,-151.125,193,-146.938,0.800293,1.03125,1.75928,8,-52,-24,-9,13,6,2,4,5453
-0.0943935,-0.345993,-2.88172,-120.063,168.938,-119.25,0.69043,0.829102,1.34326,-9,-37,1,2,-2,12,-10,-4,5470
-0.104462,-0.304334,-2.92466,-79.75,136.813,-99.4375,0.679688,0.622559,0.915039,-4,8,4,-1,-9,1,-42,-4,5487
-0.0999061,-0.25299,-3.01659,-28.25,60.75,-55.0625,0.48291,0.303223,-0.00195313,-6,0,1,-3,-6,1,6,-3,5554
-0.0999061,-0.25299,-3.01659,-28.25,60.75,-55.0625,0.48291,0.303223,-0.00195313,0,11,1,0,2,-1,4,1,5572
-0.0884883,-0.254542,-3.04438,8.125,25.1875,-26.625,0.417969,0.108398,-0.349609,2,-1,-6,0,0,5,10,0,5590
-0.0778694,-0.266087,-3.05093,21.5,16,-15.5625,0.584473,0.104492,-0.516113,3,-1,0,0,-1,1,-16,0,5607
-0.0678014,-0.281801,-3.05092,20.4375,9,2.9375,0.664063,0.165527,-0.549805,0,5,-1,-1,4,1,-5,-1,5623
-0.0627491,-0.298175,-3.04484,3.0625,4.5,21.875,0.680664,0.275879,-0.405762,2,-2,0,4,2,-1,-6,-1,5641
-0.0598403,-0.317846,-3.02721,-3.25,-14.25,55.6875,0.621582,0.415527,-0.221191,7,4,-1,0,7,3,-11,0,5658
-0.0636195,-0.348001,-2.99417,-9.25,-47.4375,97.0625,0.67627,0.444336,-0.0415039,2,0,3,-2,0,11,-15,-1,5675
-0.0897167,-0.371345,-2.94824,-34.875,-65.8125,120.625,0.793945,0.338379,0.338379,-15,4,-3,-9,-4,-5,14,-2,5692
-0.110425,-0.404522,-2.89987,-15.5625,-104.25,122.313,0.755371,0.416016,1.28418,4,-30,-1,11,-2,5,28,2,5709
-0.110425,-0.404522,-2.89987,-15.5625,-104.25,122.313,0.755371,0.416016,1.28418,3,1,-80,80,6,3,-8,-1,5726
-0.0984313,-0.467813,-2.83516,112.625,-197.875,148.125,0.689941,0.667969,2.25342,29,34,58,112,17,46,-90,1,5743
-0.0328298,-0.551736,-2.77,279.25,-251.188,147.125,1.19092,0.422363,2.49756,-40,-1,42,-20,0,-11,-42,-14,5760
0.0349911,-0.618661,-2.726,264.063,-191.813,105.563,1.37793,1.03809,2.55859,-29,7,19,-5,17,-43,127,19,5778
0.0602998,-0.674993,-2.6928,129.813,-157.875,83.5,0.970703,1.21924,2.41797,20,6,-28,49,38,-31,127,36,5795
0.0551375,-0.716358,-2.66732,24.25,-131.75,70.625,0.558105,0.722656,2.1123,55,27,-18,-13,24,8,77,15,5812
-0.0066363,-0.849534,-2.57771,-1.5,-114.25,65.5,-0.29541,0.335449,0.963867,10,-16,-8,4,17,-8,63,8,5885
-0.0066363,-0.849534,-2.57771,-1.5,-114.25,65.5,-0.29541,0.335449,0.963867,10,0,2,10,0,-2,28,7,5903
-0.0306891,-0.882941,-2.53671,19.5,-110.313,75.4375,-0.327148,0.109863,0.719727,8,-3,-5,1,-3,4,-7,3,5919
-0.047106,-0.901049,-2.49227,54.5,-98.6875,73.125,-0.436523,-0.0625,0.47168,3,18,-2,-9,-1,-3,-9,0,5936
-0.0583887,-0.913295,-2.4474,75.0625,-79.4375,67.625,-0.560547,-0.150879,0.313477,-1,12,2,1,-2,-2,0,-2,5953
-0.0583887,-0.913295,-2.4474,75.0625,-79.4375,67.625,-0.560547,-0.150879,0.313477,1,-3,7,6,-6,-7,21,-1,5970
-0.0684519,-0.917015,-2.40598,73.5625,-51.9375,57.8125,-0.59375,-0.20752,0.227539,4,-21,-6,-8,-3,-1,2,-4,5987
-0.0684519,-0.917015,-2.40598,73.5625,-51.9375,57.8125,-0.59375,-0.20752,0.227539,-2,-7,-3,-2,-4,-9,2,-2,6005
-0.0986821,-0.88983,-2.35659,6.25,12.4375,17.8125,-0.715332,-0.326172,0.178711,7,-8,-11,-11,2,2,-11,1,6022
-0.10989,-0.86056,-2.35497,-11.875,39.875,-12.9375,-0.729492,-0.408203,0.20752,-7,3,1,-4,3,-3,7,2,6038
-0.108656,-0.823068,-2.372,-17.75,61.25,-42.75,-0.730469,-0.373047,0.313477,3,12,-11,-1,-11,-7,-4,-1,6055
-0.108656,-0.823068,-2.372,-17.75,61.25,-42.75,-0.730469,-0.373047,0.313477,-2,7,37,-8,9,7,9,3,6072
-0.0911746,-0.778864,-2.40696,-18.5625,77.6875,-65.875,-0.663086,-0.126953,0.470703,-1,-7,-29,-34,-3,-9,5,3,6090
-0.0612902,-0.726725,-2.45689,-20.9375,96.75,-89.3125,-0.508789,0.102539,0.737305,0,-16,-12,-48,-3,-5,10,2,6107
-0.0612902,-0.726725,-2.45689,-20.9375,96.75,-89.3125,-0.508789,0.102539,0.737305,-9,2,43,-8,-13,-2,-36,-4,6123
-0.00905772,-0.635265,-2.57448,-52.125,122.125,-131.375,0.163574,1.35645,2.30127,-26,46,50,42,-9,-6,-54,-8,6140
-0.0620923,-0.490384,-2.74974,-141.688,147.438,-153.625,1.27002,0.936523,2.271,10,-17,-19,-5,3,-1,21,7,6205
-0.0836491,-0.440181,-2.81191,-141.563,155.188,-148.688,1.00098,1.02637,1.95361,3,-16,-13,-6,2,1,-11,6,6223
-0.108793,-0.396059,-2.87027,-156.5,143.625,-132.563,0.837891,0.858887,1.62744,-4,-11,3,-16,-13,12,-47,-9,6240
-0.135839,-0.357474,-2.91792,-141.563,128.563,-106.688,0.67041,0.713379,1.27637,-9,-5,-10,-3,-7,5,-34,-9,6258
-0.137875,-0.335794,-2.95758,-90.0625,99.5625,-77.75,0.66748,0.566895,0.93457,-1,-13,-9,-1,-9,-2,-28,-2,6275
-0.134618,-0.32538,-2.98871,-48.6875,71.0625,-65.3125,0.62207,0.38623,0.491211,-1,3,-1,-1,6,3,11,-3,6292
-0.134618,-0.32538,-2.98871,-48.6875,71.0625,-65.3125,0.62207,0.38623,0.491211,-5,2,-1,-1,-2,-2,-13,-2,6309
-0.132515,-0.31916,-3.01315,-36.875,60.5,-52.0625,0.567383,0.304688,0.151855,-4,2,-1,-2,1,-2,7,-1,6326
-0.134562,-0.314442,-3.0304,-37.4375,54.5625,-34.75,0.517578,0.260254,-0.0639648,-2,7,3,2,4,-1,16,4,6343
-0.138113,-0.312874,-3.04162,-31.25,45.375,-20.75,0.49707,0.208008,-0.204102,1,-8,-1,0,1,-1,-2,-6,6361
-0.134557,-0.316367,-3.04799,-2.1875,33.125,-10.75,0.519043,0.148926,-0.347656,0,-4,-3,4,3,1,15,1,6378
-0.122446,-0.324427,-3.05126,27.0625,27.5,-4.0625,0.59668,0.138672,-0.500977,1,-4,-3,-5,-1,-6,-1,0,6395
-0.107492,-0.333512,-3.05096,31.5,26.8125,8,0.649902,0.229492,-0.495605,1,3,-5,-1,-1,-4,-7,0,6413
-0.107492,-0.333512,-3.05096,31.5,26.8125,8,0.649902,0.229492,-0.495605,0,4,1,1,0,2,-3,-1,6430
-0.0837656,-0.357243,-3.024,20.3125,-6.75,63.125,0.585449,0.431641,-0.185547,-7,-5,-7,-9,-6,-4,-6,-2,6448
-0.0837656,-0.357243,-3.024,20.3125,-6.75,63.125,0.585449,0.431641,-0.185547,-4,-2,18,-6,-6,-5,-9,-4,6465
-0.0839448,-0.470288,-2.83536,102.5,-150.625,142.938,0.688965,0.849121,2.13086,26,-6,-23,-24,-33,45,-124,-22,6540
-0.059161,-0.534611,-2.76854,163.375,-195.75,154.375,0.683105,0.717285,2.48291,-18,-16,23,15,-31,11,-128,-23,6557
-0.0347319,-0.606224,-2.70165,173.563,-212.625,151.5,0.866699,0.830566,2.57861,-59,3,-3,28,32,-12,109,10,6574
-0.0176486,-0.671666,-2.64635,143.5,-191.125,122.375,0.98584,0.716797,2.22461,50,32,-3,-23,45,-17,118,33,6590
-0.0176486,-0.671666,-2.64635,143.5,-191.125,122.375,0.98584,0.716797,2.22461,59,-23,-15,-7,6,34,-47,3,6608
-0.0196999,-0.725736,-2.5994,80.625,-156.563,100.125,0.723633,0.709473,2.13574,-12,16,14,12,-35,9,-128,-25,6625
-0.0255906,-0.769367,-2.56023,51.4375,-145,86.8125,0.477539,0.619629,1.98486,-39,25,7,-6,-26,12,-94,-23,6641
-0.0255906,-0.769367,-2.56023,51.4375,-145,86.8125,0.477539,0.619629,1.98486,-57,13,15,-19,-42,-16,-102,-23,6658
-0.0374911,-0.805688,-2.52005,39.9375,-125.063,84.875,0.219238,0.565918,1.6792,-15,-51,-13,-11,-4,-24,12,2,6675
-0.0580144,-0.836042,-2.47712,24.8125,-109.938,85.375,-0.0976563,0.467285,1.38086,12,-25,-10,-6,12,8,49,6,6692
-0.0777419,-0.86671,-2.4325,36.125,-109.625,81.125,-0.262207,0.271973,1.00342,17,-11,-13,-10,9,-1,23,3,6709
-0.0816587,-0.880718,-2.39727,57.25,-95.6875,67.75,-0.310547,0.151367,0.688965,6,-3,-4,6,7,5,-13,2,6725
-0.0870679,-0.891466,-2.36631,46.5625,-80.25,57.6875,-0.384277,0.120117,0.523438,0,6,-4,-7,2,-2,-22,0,6742
-0.101049,-0.898931,-2.33257,35.125,-66.375,54.375,-0.430176,-0.0297852,0.39209,-1,1,5,2,-1,5,-18,-4,6759
-0.124057,-0.899795,-2.30062,13.125,-49.6875,42.1875,-0.59375,-0.205078,0.296875,-2,2,1,-1,-4,4,26,-1,6776
-0.124057,-0.899795,-2.30062,13.125,-49.6875,42.1875,-0.59375,-0.205078,0.296875,2,10,-3,-1,2,1,4,-2,6793
-0.155824,-0.851608,-2.29371,-21.5,23.3125,-47.75,-0.891113,-0.357422,0.20166,-2,-11,-17,6,3,6,10,2,6866
-0.128677,-0.78894,-2.37471,-53.1875,62.3125,-86.8125,-0.557129,-0.03125,0.422852,2,-24,14,-10,-1,-1,-2,-2,6883
-0.128677,-0.78894,-2.37471,-53.1875,62.3125,-86.8125,-0.557129,-0.03125,0.422852,2,-13,-24,-21,1,-13,5,0,6900
-0.0987164,-0.717816,-2.49974,-81.375,124.188,-130.438,-0.280762,0.750977,1.77344,-4,-6,-52,-52,-10,-2,25,-3,6917
-0.0777329,-0.681532,-2.5707,-70.9375,117.188,-145.813,0.271973,1.35742,2.41553,6,48,30,26,16,3,-15,0,6935
-0.0751054,-0.636385,-2.63542,-106.125,140.125,-136.375,1.17969,1.36084,2.68018,-19,-14,0,-25,-3,1,-10,-1,6952
-0.0751054,-0.636385,-2.63542,-106.125,140.125,-136.375,1.17969,1.36084,2.68018,-15,-3,-19,-2,0,15,-55,-12,6969
-0.104041,-0.587727,-2.68724,-168.25,149.813,-108.875,1.63135,1.26904,2.4292,-7,-4,15,14,-12,-4,-44,-14,6987
-0.122456,-0.53383,-2.74892,-147.063,170.375,-131.375,1.20996,0.952148,2.21045,4,-12,-3,5,4,-14,70,14,7003
-0.137401,-0.478048,-2.80596,-121.938,176.688,-121,1.05273,1.04248,1.88965,6,-9,-6,15,17,-2,30,10,7020
-0.148974,-0.4273,-2.86024,-119,167.25,-108.875,0.891602,0.910645,1.56787,6,-12,8,-2,1,8,-29,1,7036
-0.163521,-0.38008,-2.90272,-104.563,155.5,-82.1875,0.748535,0.771484,1.21533,-12,2,19,-2,-12,-11,-23,-2,7053
-0.163521,-0.38008,-2.90272,-104.563,155.5,-82.1875,0.748535,0.771484,1.21533,-3,11,3,10,-1,1,-21,-6,7070
-0.17112,-0.343079,-2.9365,-67.0625,127,-66.0625,0.764648,0.54248,0.851563,3,4,-2,4,3,-1,25,2,7087
-0.165109,-0.324458,-2.96607,-38.625,99.8125,-54.4375,0.680664,0.359863,0.496094,3,-2,-5,-3,1,-3,-13,-4,7103
-0.161472,-0.310835,-2.98527,-27.5625,81.0625,-32.625,0.588867,0.291504,0.205566,2,-4,0,4,1,1,12,-1,7119
-0.162872,-0.300184,-2.99076,6.3125,34.625,16.3125,0.587402,0.0258789,-0.317383,1,-3,1,3,2,-1,-3,-1,7188
-0.156428,-0.312757,-2.98678,29.1875,16.4375,11.125,0.693359,-0.050293,-0.425781,4,4,1,3,2,5,2,2,7205
-0.146757,-0.329311,-2.98445,29.3125,7.6875,7.625,0.73584,0.0625,-0.384277,-4,-8,-8,-3,-4,-10,-6,0,7223
-0.146757,-0.329311,-2.98445,29.3125,7.6875,7.625,0.73584,0.0625,-0.384277,1,9,5,2,3,-2,20,2,7240
-0.13945,-0.346177,-2.97623,12.625,-3.125,27.8125,0.679199,0.274414,-0.198242,-1,-12,-25,-8,-4,-2,-5,-4,7257
-0.139359,-0.371477,-2.95375,3.0625,-40.375,62.5625,0.580078,0.320313,-0.116211,-4,-8,39,16,6,2,-4,-1,7273
-0.152367,-0.406489,-2.91814,-9.4375,-78.9375,88.4375,0.572754,0.155762,0.0556641,-1,-3,-15,-9,-7,3,-6,-3,7291
-0.17373,-0.436478,-2.87249,-12.3125,-98.25,107,0.638672,0.187012,0.544434,-9,12,-26,-26,2,-15,24,-2,7308
-0.173854,-0.471313,-2.82297,48.875,-119,114.938,0.819824,0.60498,1.37158,-4,9,-61,-1,-1,-4,24,4,7325
-0.17423,-0.527275,-2.75977,85.5625,-185.375,128.875,0.807129,1.00977,2.10205,2,37,-3,-43,1,9,-49,-2,7342
-0.168207,-0.592629,-2.68694,128.063,-215,142.25,0.899902,0.778809,2.44873,-16,-50,31,-34,-21,-8,-80,-10,7358
-0.168207,-0.592629,-2.68694,128.063,-215,142.25,0.899902,0.778809,2.44873,-25,39,-14,69,22,-30,103,9,7376
-0.173976,-0.653383,-2.61043,111.313,-201.875,146,1.08594,0.893066,2.4585,11,-6,-65,-13,32,-16,127,23,7393
-0.17548,-0.707307,-2.54327,117,-178.375,120.5,0.961426,0.575195,2.21582,48,-4,-5,-11,0,15,-15,5,7410
-0.180805,-0.748812,-2.48665,92.625,-138.25,98.0625,0.785156,0.756836,2.05518,22,11,23,1,-14,19,-107,-9,7427
-0.185671,-0.780029,-2.4398,66.8125,-123.5,87.8125,0.470215,0.653809,1.89209,-29,-1,19,16,-16,4,-72,-16,7444
-0.218515,-0.859321,-2.28831,67.5625,-104.688,85.25,-0.183594,0.244141,0.941406,0,-3,-8,1,7,-6,11,4,7520
-0.226624,-0.865081,-2.24099,66.4375,-90.875,86,-0.365723,0.154785,0.745117,3,-20,-5,-2,0,5,-8,0,7537
-0.244341,-0.872395,-2.18872,58.6875,-90.1875,83.625,-0.500977,0.00537109,0.490723,2,-3,-2,1,-3,1,-12,-2,7554
-0.266193,-0.874738,-2.14171,46.1875,-65.5625,65.1875,-0.523926,-0.197266,0.289063,-4,14,5,-2,-4,4,-15,-10,7571
-0.286417,-0.868626,-2.11046,19.25,-38.375,38.375,-0.685547,-0.25293,0.20166,1,-3,3,-1,-3,4,2,3,7588
-0.297545,-0.856076,-2.09782,8.6875,-14.8125,4.6875,-0.836426,-0.342285,0.140137,2,-9,-1,2,2,-4,15,1,7606
-0.297256,-0.836128,-2.10708,-6.8125,13.625,-29.25,-0.88916,-0.342285,0.139648,4,20,-6,-7,2,-6,20,-1,7622
-0.286431,-0.808921,-2.13524,-21.375,39.125,-53.3125,-0.916016,-0.223145,0.207031,-1,-1,-10,-3,-3,-2,9,4,7640
-0.286431,-0.808921,-2.13524,-21.375,39.125,-53.3125,-0.916016,-0.223145,0.207031,3,-15,-8,1,-5,-1,-4,0,7657
-0.269005,-0.77747,-2.17952,-38.875,59.8125,-77.3125,-0.813965,-0.125,0.266113,-3,22,-2,-8,1,2,-3,0,7674
-0.24428,-0.754844,-2.23899,-49.3125,79.1875,-104,-0.67041,0,0.54834,2,-23,-27,-47,1,-3,-1,0,7691
-0.209057,-0.72263,-2.30962,-43.75,104.688,-122.188,-0.448242,0.353516,1.16699,6,-13,-8,38,1,11,-16,23,7708
-0.176492,-0.692938,-2.37572,-29.6875,110.938,-125.125,-0.105469,1.20996,2.00439,-18,-13,-16,-19,-25,-16,-38,-29,7724
-0.160897,-0.664143,-2.44876,-86.625,108.938,-146.75,0.73584,1.25195,2.46289,-12,37,1,23,0,6,-25,-8,7742
-0.167508,-0.622186,-2.52004,-141.625,145.063,-141.813,1.36816,1.26855,2.76367,-6,8,34,-22,3,5,1,-3,7759
-0.167508,-0.622186,-2.52004,-141.625,145.063,-141.813,1.36816,1.26855,2.76367,-4,-13,-7,13,-5,1,-29,-11,7775
-0.202575,-0.446586,-2.77998,-135.625,154.75,-115.5,0.851074,0.617676,1.4209,-15,13,10,-3,-13,-10,-38,-6,7847
-0.215665,-0.407033,-2.83218,-109.938,142.688,-104.25,0.703125,0.45459,1.07227,-15,-13,8,2,-10,-9,-15,-9,7864
-0.223502,-0.374656,-2.87614,-80.375,122.063,-87.9375,0.669434,0.47168,0.765137,-8,-6,-5,3,2,-2,3,1,7881
-0.219086,-0.360155,-2.91112,-58.875,96.125,-60.375,0.709961,0.473145,0.428223,1,-1,-2,-5,1,-6,0,5,7898
-0.219293,-0.353401,-2.93548,-45.5,72.0625,-43.125,0.629395,0.319336,0.050293,1,5,-2,0,2,-4,20,1,7915
-0.219293,-0.353401,-2.93548,-45.5,72.0625,-43.125,0.629395,0.319336,0.050293,3,5,-5,-4,0,2,-16,-1,7932
-0.224645,-0.350808,-2.95256,-38.9375,59.25,-31.4375,0.578125,0.164551,-0.231934,0,6,-3,-1,0,2,9,-2,7949
-0.230661,-0.349879,-2.96532,-30.875,54.0625,-22.125,0.553223,0.116699,-0.392578,-2,-10,-13,-5,-2,-5,9,-2,7966
-0.233272,-0.35297,-2.97519,-19.0625,43.3125,-16.5625,0.558594,0.13623,-0.455566,4,3,3,10,0,2,11,0,7984
-0.230089,-0.362912,-2.98088,0.0625,25.3125,-8.1875,0.605469,0.174805,-0.499512,1,-8,-6,-6,-8,-2,8,3,8000
-0.223072,-0.377244,-2.97939,8.8125,10.5,11.625,0.662598,0.297852,-0.402344,2,6,-2,2,2,-2,2,3,8017
-0.213456,-0.39574,-2.96612,20.25,-13.4375,42.0625,0.65332,0.388672,-0.214844,-1,-3,-8,-14,-4,-1,2,-5,8034
-0.213456,-0.39574,-2.96612,20.25,-13.4375,42.0625,0.65332,0.388672,-0.214844,1,11,-6,-7,-5,3,-9,-6,8051
-0.208757,-0.421114,-2.93884,20.5625,-41.4375,75,0.727539,0.375977,-0.015625,11,15,11,17,11,5,-2,-4,8068
-0.210869,-0.448892,-2.90383,10.25,-57.375,93,0.858398,0.317871,0.425293,3,2,42,-3,2,-6,27,6,8086
-0.211203,-0.471617,-2.85883,42.3125,-85.1875,107.125,0.848145,0.648438,1.28223,-3,-4,15,17,5,1,24,0,8103
-0.195578,-0.572544,-2.72162,141.75,-196.813,144.5,0.786133,0.625488,2.28516,-1,-29,30,-51,-39,28,-126,-28,8172
-0.184644,-0.631877,-2.64471,156.188,-201.438,146.375,0.844727,0.65625,2.52246,-39,2,23,-2,-31,-6,-65,-21,8188
-0.183393,-0.739475,-2.51613,87.5,-165.125,107,0.583984,0.789063,2.16992,99,-19,-13,-3,23,15,32,12,8206
-0.201129,-0.779847,-2.45915,48.8125,-155.25,102.5,0.380859,0.671387,1.91553,-27,18,35,-9,-30,25,-118,-19,8224
