roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.24207,-0.112134,3.00786,-35.9375,125.063,-149.688,-0.933594,-0.0483398,0.567383,0,31,18,-16,-5,6,28,13,11347
-1.23773,-0.155295,2.93824,-29.0625,141.625,-190.625,-0.651367,0.196289,0.822266,-50,-3,-15,20,-1,7,-3,24,11364
-1.23386,-0.212771,2.85638,-31.625,163.688,-231.563,-0.319824,0.911133,1.52979,20,-9,10,64,5,16,-16,15,11381
-1.23386,-0.212771,2.85638,-31.625,163.688,-231.563,-0.319824,0.911133,1.52979,-5,-26,-41,-2,5,-21,-10,-8,11399
-1.25768,-0.332618,2.6849,-140.438,166.25,-235.5,0.785645,2.36865,3.33887,7,9,50,-62,-13,-2,-39,-6,11416
-1.25768,-0.332618,2.6849,-140.438,166.25,-235.5,0.785645,2.36865,3.33887,-1,-12,-16,-49,-18,-2,-3,-7,11434
-1.30165,-0.377147,2.61346,-197.375,147.125,-177.438,1.89014,1.69482,2.84131,18,21,-12,-91,-24,1,36,13,11450
-1.32075,-0.439608,2.52478,-155.813,179.875,-233.125,1.58691,1.24658,2.40869,-28,-1,-12,-22,2,2,125,-5,11467
-1.32632,-0.498417,2.43214,-135.813,188.563,-221.125,1.03369,1.48877,1.96582,24,0,3,16,11,8,-23,8,11484
-1.32632,-0.498417,2.43214,-135.813,188.563,-221.125,1.03369,1.48877,1.96582,-5,-18,-17,-4,-9,-6,-40,-28,11501
-1.34172,-0.578816,2.25953,-137.375,169.313,-141.313,0.640625,1.09619,1.21631,10,0,-8,8,-15,1,5,-11,11518
-1.32429,-0.608277,2.18876,-74.875,140.25,-103.75,0.84082,0.626465,0.704102,16,-12,0,22,0,1,-39,-4,11535
-1.29958,-0.637095,2.12697,-37.25,118.125,-101.75,0.735352,0.486816,0.24707,-9,6,-6,-3,11,0,43,11,11552
-1.29958,-0.637095,2.12697,-37.25,118.125,-101.75,0.735352,0.486816,0.24707,-21,-11,-5,-20,-8,-8,18,13,11570
-1.27417,-0.657207,2.07458,-17.75,102.375,-76.625,0.572754,0.450684,-0.117188,-3,6,7,-40,3,9,-15,4,11587
-1.25129,-0.720884,1.99002,29.875,40,21.5,0.916504,0.130371,-0.580078,10,-1,-12,0,0,-2,15,3,11649
-1.25129,-0.720884,1.99002,29.875,40,21.5,0.916504,0.130371,-0.580078,19,12,7,16,-2,0,-33,1,11665
-1.25345,-0.726904,1.99446,15.75,18.5,49.5,0.958984,0.341797,-0.379395,19,-3,16,61,-6,-11,-47,-10,11682
-1.26889,-0.723072,2.01881,2.375,-24.5625,93.5625,0.965332,0.418945,-0.15332,18,5,0,-11,-6,4,15,6,11699
-1.26889,-0.723072,2.01881,2.375,-24.5625,93.5625,0.965332,0.418945,-0.15332,-23,-14,-22,-29,2,-3,7,-2,11716
-1.29616,-0.690434,2.06952,14.625,-76.1875,136.875,1.06592,0.220215,0.0322266,-39,-14,49,-24,9,1,5,-11,11733
-1.32447,-0.656791,2.13439,26.375,-117.625,147.5,1.07129,0.287109,0.521973,-39,-14,49,-24,9,1,5,-11,11750
-1.32447,-0.656791,2.13439,26.375,-117.625,147.5,1.07129,0.287109,0.521973,8,-40,-36,-41,-21,-2,-4,8,11768
-1.35471,-0.617059,2.2202,59.875,-166.563,156.313,0.958984,0.788574,1.39697,91,-51,-9,-56,-11,-14,-22,-8,11786
-1.38552,-0.569321,2.33325,92.875,-236.313,187.188,0.593262,1.14502,2.12207,-11,31,-64,31,-5,4,21,-25,11802
-1.42009,-0.455455,2.58837,132.125,-295.813,212.063,0.717773,1.22119,2.80859,7,-7,-51,-16,-5,11,59,24,11820
-1.42758,-0.406288,2.7037,116.563,-277,183.25,0.990234,1.1499,2.59375,33,18,-1,-64,-5,0,-10,2,11837
-1.43843,-0.365128,2.79074,62.75,-212.688,148.5,0.839355,1.31055,2.30664,11,5,20,-62,-20,5,-48,-10,11854
-1.43843,-0.365128,2.79074,62.75,-212.688,148.5,0.839355,1.31055,2.30664,2,5,5,30,1,-26,30,6,11871
-1.44375,-0.329922,2.8606,53.0625,-173.563,124.438,0.487793,1.03027,2.04297,-16,1,5,20,11,-9,32,17,11888
-1.43606,-0.298555,2.91589,71,-137.75,108.75,0.043457,0.96875,1.63232,65,8,10,63,-11,12,4,-5,11905
-1.34877,-0.088492,3.09973,67.0625,-57,94.5,-0.908691,-0.162109,0.325195,-42,27,-4,-14,8,21,-1,-12,11994
-1.33252,-0.0409758,3.10982,41.4375,-14.75,65,-1.0957,-0.219238,0.158691,-25,-13,1,6,-34,-25,-21,11,12012
-1.33252,-0.0409758,3.10982,41.4375,-14.75,65,-1.0957,-0.219238,0.158691,25,15,6,9,25,0,62,-18,12029
-1.32918,-0.000916012,3.104,5.9375,22.25,21.875,-1.27295,-0.253418,0.105957,-3,-19,4,20,21,-5,44,21,12046
-1.33515,0.0221792,3.08354,-22.75,53,-31.25,-1.22119,-0.294434,0.153809,-26,-5,4,5,0,-6,-35,-9,12063
-1.33916,0.02934,3.05172,-23.375,75,-80.125,-1.18164,-0.234863,0.248535,-4,-13,-15,-6,-6,6,-6,25,12080
-1.34294,0.0020698,3.01265,-15.25,87.5,-118,-0.983887,-0.0244141,0.350586,43,46,15,-4,4,12,-9,25,12097
-1.34294,0.0020698,3.01265,-15.25,87.5,-118,-0.983887,-0.0244141,0.350586,17,-23,-16,-73,-26,-6,14,-30,12114
-1.35095,-0.0849373,2.9222,-23.5,98,-167.688,-0.434082,0.806641,1.4375,15,7,22,64,34,17,-35,33,12131
-1.35095,-0.0849373,2.9222,-23.5,98,-167.688,-0.434082,0.806641,1.4375,2,-42,-29,19,-2,-26,53,30,12149
-1.35348,-0.139372,2.87477,-22.6875,97.8125,-181.813,0.165527,1.64404,2.29492,-9,-12,-98,-28,17,9,23,-1,12166
-1.36211,-0.20058,2.81289,-54.875,133.688,-208.313,1.15332,1.87646,2.81006,61,29,8,-68,1,10,10,1,12182
-1.37537,-0.26826,2.74092,-85.5625,158,-230.313,1.33203,2.15332,2.90625,-3,9,-17,-60,-21,-5,-61,2,12199
-1.39822,-0.335919,2.65832,-136.313,186.75,-232.188,1.31641,2.15088,2.5625,-18,-10,-30,-119,-13,-16,35,-15,12216
-1.42745,-0.399655,2.56983,-174.938,205.375,-217.625,1.13428,1.6792,2.25244,5,-32,-25,53,-30,-13,5,-32,12234
-1.42745,-0.399655,2.56983,-174.938,205.375,-217.625,1.13428,1.6792,2.25244,4,-26,-8,36,24,17,-48,-57,12251
-1.41391,-0.543947,2.32154,-80.875,180.875,-142.938,0.937012,0.682129,0.612793,39,13,-3,96,13,16,6,14,12310
-1.39714,-0.583486,2.24958,-67.125,152.75,-123.938,0.78418,0.556152,0.30127,-18,0,-10,46,0,-13,-34,-1,12327
-1.38128,-0.612543,2.19983,-34.5625,103.625,-88.3125,0.805664,0.379883,-0.0883789,-19,9,-9,-95,2,2,23,4,12344
-1.37486,-0.652788,2.17203,-11.6875,65.25,-67.3125,0.848633,0.302246,-0.354004,24,-10,3,-128,8,1,-11,5,12361
-1.37749,-0.687317,2.16282,2.125,32.9375,-45.125,0.895508,0.209961,-0.529785,-15,6,11,-87,3,2,-47,-7,12378
-1.38199,-0.718936,2.16967,31.25,6.6875,-27.3125,1.05273,0.0961914,-0.621094,14,15,-4,-22,-14,5,-9,8,12395
-1.38199,-0.718936,2.16967,31.25,6.6875,-27.3125,1.05273,0.0961914,-0.621094,57,4,6,7,37,-6,33,9,12412
-1.3908,-0.751158,2.18817,39.625,-17.1875,-22,1.13818,0.081543,-0.603516,36,8,8,16,8,-6,7,9,12430
-1.40867,-0.778122,2.21712,27.1875,-41.5625,-8.5625,1.00537,0.161621,-0.460449,-27,-19,-5,-10,4,0,86,6,12448
-1.43704,-0.792475,2.26786,35.5625,-85.125,30.9375,0.918945,0.230469,-0.342285,-33,-12,-13,-41,-11,-6,11,-14,12465
-1.47306,-0.775293,2.33531,34.875,-127.313,77.8125,0.873535,0.219727,-0.193848,-26,-26,4,28,10,2,-7,-60,12481
-1.47306,-0.775293,2.33531,34.875,-127.313,77.8125,0.873535,0.219727,-0.193848,7,4,-19,-32,-8,2,-5,-12,12499
-1.52304,-0.742542,2.41701,14.3125,-164.875,120.125,0.810547,0.335938,0.255859,8,24,20,70,-12,-10,-4,5,12516
-1.56845,-0.688121,2.51488,53.625,-208.125,161,0.854492,0.606445,1.09229,-47,40,121,81,71,-2,-26,-15,12533
-1.58712,-0.616092,2.62617,140.438,-255.313,204.625,0.959473,1.15674,1.97949,-31,37,3,-107,-4,16,-110,-32,12550
-1.58043,-0.532887,2.73141,183.125,-256.688,235,1.29395,1.5625,2.53809,-27,-48,-6,-42,-15,-9,37,-1,12567
-1.5809,-0.360216,2.90184,64.3125,-199.688,235.25,1.34766,1.41113,2.55029,17,-16,-11,-25,-29,5,69,19,12615
-1.58256,-0.299773,2.95383,43.5,-142.813,171.563,1.05029,1.14746,2.31006,-49,-16,3,73,-26,2,-3,-6,12633
-1.57197,-0.256384,2.99322,61,-109.438,123.688,0.525879,1.17432,2.05615,-49,-16,3,73,-26,2,-3,-6,12651
-1.55898,-0.216679,3.02502,58.5,-88.125,114,-0.034668,1.10205,1.60254,21,4,-20,114,-11,14,36,-13,12669
-1.54559,-0.172501,3.0504,34.5,-72.5625,123.688,-0.361328,0.664551,1.05469,-20,-2,-9,122,11,-13,-59,-12,12685
-1.53011,-0.131359,3.07125,40.6875,-57.4375,111.063,-0.529785,0.269043,0.757813,6,3,0,-67,7,-6,-50,8,12702
-1.49888,-0.084301,3.0872,60.875,-44,88.375,-0.72168,0.120117,0.484863,58,8,-5,-105,-12,6,31,-5,12719
-1.47439,-0.0408859,3.09675,54.0625,-22.6875,71.375,-0.803711,0.0273438,0.265625,3,6,7,-30,4,2,18,8,12737
-1.46571,0.0011057,3.09757,18.3125,3.25,55.75,-0.935547,-0.102051,0.103516,3,2,-2,-48,4,-22,-71,-12,12755
-1.46571,0.0011057,3.09757,18.3125,3.25,55.75,-0.935547,-0.102051,0.103516,9,-6,-13,-68,-7,3,105,7,12772
-1.4682,0.0398085,3.09038,-6.3125,23.9375,32.25,-1.11719,-0.366211,0.027832,-14,-6,-6,-20,-2,1,23,-7,12789
-1.47313,0.0662605,3.07918,-10.5625,31.3125,-6.9375,-1.17383,-0.503906,0.0146484,-2,-16,0,-2,5,3,-56,2,12806
-1.47243,0.0752331,3.06649,2.5,31.9375,-48.8125,-1.05859,-0.431641,0.0678711,52,11,-21,-34,-1,-4,-22,3,12823
-1.46845,0.0706896,3.05559,-3.3125,24.6875,-77.875,-0.911621,-0.14502,0.261719,-72,-26,-10,34,21,-6,-25,-1,12841
-1.47606,0.0417074,3.03946,-28.0625,36.8125,-100.625,-0.782227,0.140137,0.477051,-23,-36,-31,-64,-21,-11,-87,-41,12858
-1.48563,0.000621341,3.01748,-41.125,51.4375,-133.313,-0.620605,0.334473,0.855957,-2,21,-3,66,0,-10,-39,-33,12875
-1.58077,-0.290116,2.80567,-194.875,186.813,-214.875,1.62354,2.56152,3.12891,-12,-45,-17,127,20,7,59,0,12979
-1.61571,-0.358361,2.73338,-166.188,201.938,-190.25,1.57861,1.87988,2.30908,13,-9,-2,87,-4,-8,70,-3,12996
-1.62556,-0.423406,2.65486,-114.25,217.125,-175.813,1.29248,1.53906,1.74121,-15,-8,13,26,-19,5,31,-7,13013
-1.62556,-0.423406,2.65486,-114.25,217.125,-175.813,1.29248,1.53906,1.74121,49,8,-4,71,7,10,24,22,13029
-1.60197,-0.537106,2.48877,-77.625,208.938,-134.688,0.655273,0.710449,0.962402,-13,5,8,-2,6,15,-1,13,13046
-1.58135,-0.58024,2.41584,-61.375,173.313,-106.25,0.621582,0.484863,0.684082,0,16,11,2,-3,1,-69,11,13063
-1.56529,-0.611703,2.36009,-48.5625,129.125,-76.4375,0.661621,0.363281,0.362305,-10,-7,4,33,-1,-12,-22,-7,13080
-1.55688,-0.647157,2.3198,-43,93.3125,-59.0625,0.669434,0.162598,-0.00683594,47,1,9,101,1,7,-2,8,13098
-1.56142,-0.677299,2.2923,-49.5625,70.9375,-44.125,0.730469,0.0786133,-0.205078,-21,3,5,-128,-5,15,15,19,13114
-1.56142,-0.677299,2.2923,-49.5625,70.9375,-44.125,0.730469,0.0786133,-0.205078,3,6,10,-47,14,-5,-44,25,13131
-1.57512,-0.702214,2.2774,-50.625,45.875,-30.1875,0.814453,-0.0405273,-0.291504,-16,-8,-12,-105,-17,-3,-49,-4,13148
-1.59565,-0.723884,2.28011,-30.3125,14.8125,-16.875,0.95752,-0.0981445,-0.44873,18,2,2,-72,-6,-11,-58,-19,13165
-1.61978,-0.744622,2.29939,-0.5625,-12.4375,-4.875,1.12158,-0.0366211,-0.619629,-4,-8,5,-42,17,-3,10,-14,13182
-1.64871,-0.762387,2.33175,11.875,-39.5,17.375,1.14111,0.308594,-0.607422,-13,-5,-7,-6,-14,4,28,-15,13199
-1.64871,-0.762387,2.33175,11.875,-39.5,17.375,1.14111,0.308594,-0.607422,-56,-4,-13,-2,16,-3,-2,-17,13216
-1.67955,-0.766557,2.37202,17.8125,-63.875,58.9375,1.13379,0.452637,-0.5,-17,-2,-10,-20,-12,1,86,-22,13232
-1.77188,-0.640985,2.53133,38.75,-185.813,160.813,0.782715,0.770508,1.15234,10,-2,-31,-42,-6,-5,-30,12,13281
-1.77188,-0.640985,2.53133,38.75,-185.813,160.813,0.782715,0.770508,1.15234,-20,2,14,23,10,0,-4,-11,13298
-1.76957,-0.460887,2.71131,166.75,-285.438,218.688,1.17969,1.2998,2.7793,24,15,-38,9,5,0,-20,-14,13315
-1.76957,-0.460887,2.71131,166.75,-285.438,218.688,1.17969,1.2998,2.7793,18,8,-3,-7,10,14,19,10,13332
-1.7357,-0.371859,2.79238,191.125,-255.563,212.5,1.4917,1.69727,3.09521,-18,-19,-29,55,-12,-23,-29,2,13349
-1.71446,-0.300392,2.85513,120,-199.375,176.188,1.35352,1.61523,2.69043,-20,15,-13,81,24,-2,-9,-5,13366
-1.70985,-0.248762,2.9008,48.875,-145.688,128.688,0.743652,1.06201,2.31006,14,-4,33,8,-7,1,60,4,13383
-1.70985,-0.248762,2.9008,48.875,-145.688,128.688,0.743652,1.06201,2.31006,-10,-8,10,-17,-7,3,-1,3,13401
-1.69777,-0.21041,2.9355,57,-110.688,96,0.209473,0.896484,1.77393,-1,5,31,24,1,-7,-48,3,13417
-1.65523,-0.131808,2.98579,33.5625,-81.5625,93.6875,-0.404297,0.584473,1.01123,4,-5,9,-37,-4,6,-103,-24,13434
-1.65523,-0.131808,2.98579,33.5625,-81.5625,93.6875,-0.404297,0.584473,1.01123,-40,-19,0,-2,-16,-20,-13,-3,13450
-1.62819,-0.0822986,3.00712,37.375,-73.125,99.375,-0.57959,0.354004,0.713867,-18,11,11,-10,-2,-1,-4,-17,13466
-1.61358,-0.0396101,3.02467,36.875,-56.0625,107.688,-0.696289,0.214355,0.46875,16,11,14,-13,12,-2,-32,10,13484
-1.59892,0.00665994,3.03735,37.3125,-40.6875,116.25,-0.878906,-0.00634766,0.334473,17,-5,-2,-22,-10,0,-12,-9,13501
-1.57887,0.0486974,3.04413,53,-21.3125,103.438,-0.965332,-0.259277,0.210449,-37,3,-1,-3,-13,-6,-26,-22,13518
-1.57887,0.0486974,3.04413,53,-21.3125,103.438,-0.965332,-0.259277,0.210449,0,13,-4,-26,-39,0,10,13,13535
-1.56581,0.134277,2.97216,-28.75,83.75,-128.125,-1.13965,0.119141,0.462891,21,6,36,-5,11,9,28,17,13622
-1.58353,0.0828849,2.94045,-52.75,92.25,-164.063,-0.981445,0.420898,0.669434,-1,-15,11,-15,-7,6,-72,3,13639
-1.58353,0.0828849,2.94045,-52.75,92.25,-164.063,-0.981445,0.420898,0.669434,-24,-29,-3,-58,-38,-7,-35,-7,13656
-1.61211,0.0133135,2.89923,-76.1875,123.5,-196.25,-0.45752,0.817383,1.28516,-26,-31,-83,18,19,14,56,-5,13673
-1.62951,-0.0663722,2.85369,-53,141.5,-221.625,-0.0302734,1.68408,2.33691,1,12,55,42,16,8,-21,17,13692
-1.62951,-0.0663722,2.85369,-53,141.5,-221.625,-0.0302734,1.68408,2.33691,-15,29,61,2,9,2,-36,-4,13709
-1.66653,-0.243192,2.76043,-98.625,163.563,-246.625,1.41797,2.39502,3.24365,17,8,5,-2,-23,-3,12,-10,13726
-1.70365,-0.328459,2.70889,-148.063,168.875,-226.5,1.54883,2.12158,2.66846,23,6,-3,64,2,-1,67,6,13742
-1.73337,-0.407372,2.65224,-143.813,183.25,-201.563,1.31104,1.56396,2.16064,8,10,14,5,-13,0,17,-14,13759
-1.73337,-0.407372,2.65224,-143.813,183.25,-201.563,1.31104,1.56396,2.16064,11,2,18,19,-6,-5,18,9,13776
-1.74951,-0.480185,2.59674,-114.625,177,-181.563,1.08057,1.11768,1.54932,11,2,18,19,-6,-5,18,9,13793
-1.75304,-0.546968,2.54224,-86.625,168.438,-163.813,0.779297,0.818848,1.08838,11,2,-24,-11,-5,-8,18,-3,13810
-1.75073,-0.607068,2.49006,-82.75,146.375,-131.125,0.65918,0.634766,0.658203,6,-9,-4,-12,2,0,38,8,13828
-1.75081,-0.653753,2.44609,-78,118.938,-99.625,0.668457,0.438965,0.354004,10,12,3,-10,9,-10,-24,5,13844
-1.75182,-0.701424,2.41651,-52.75,83.5,-74.75,0.713867,0.234375,-0.00439453,-8,-1,-11,-7,5,3,20,-4,13861
-1.75622,-0.738749,2.40436,-18.0625,52.5625,-54.9375,0.738281,0.179688,-0.305664,17,-4,-2,20,3,-10,-2,2,13877
-1.83641,-0.774964,2.46161,10.3125,-47.875,47.0625,0.98877,0.168945,-0.476074,2,3,-1,-4,-7,5,9,-11,13981
-1.86224,-0.763452,2.49538,12.8125,-74.9375,76.875,0.959473,0.380859,-0.308105,-4,-14,-4,-22,-15,-9,-39,-9,13998
-1.88234,-0.715281,2.53092,13.9375,-115.25,126.563,0.975098,0.39502,-0.125,-28,-22,-10,5,-15,6,9,-1,14015
-1.88234,-0.715281,2.53092,13.9375,-115.25,126.563,0.975098,0.39502,-0.125,-63,-40,11,-4,4,-8,-54,-14,14032
-1.91608,-0.573874,2.61724,47.75,-186.25,175.75,1.06787,0.755859,1.29248,-2,1,71,29,-24,-4,37,19,14049
-1.90148,-0.481807,2.67925,131.875,-232.625,198,0.882813,1.21191,2.1167,15,15,-43,-51,-29,-5,-22,21,14066
-1.86197,-0.381178,2.74618,193.5,-254.5,221.438,1.02881,1.36572,2.50928,16,17,8,5,15,1,-5,-4,14084
-1.86197,-0.381178,2.74618,193.5,-254.5,221.438,1.02881,1.36572,2.50928,16,17,8,5,15,1,-5,-4,14101
-1.82353,-0.279462,2.81459,173.375,-257.188,231.063,1.00098,1.65234,2.65967,-20,-5,-43,-10,-7,3,56,34,14120
-1.79972,-0.189909,2.8757,109,-226.938,208.5,1.01074,1.0083,2.40234,10,6,44,47,2,-10,43,2,14138
-1.79972,-0.189909,2.8757,109,-226.938,208.5,1.01074,1.0083,2.40234,-4,-10,-19,-37,-27,-6,89,22,14155
-1.75819,-0.0823215,2.96093,62.625,-127.813,101.688,0.59082,0.871582,1.74023,12,6,-23,-44,-4,7,34,7,14173
-1.74565,-0.0463272,2.98811,41,-94.9375,87.4375,0.163086,0.953125,1.49707,-44,28,1,-18,-26,0,-65,-6,14192
-1.71693,-0.00312192,3.00671,15.875,-71.6875,97.625,-0.231934,0.741211,1.12744,-48,-9,14,-17,-12,1,42,21,14209
-1.70776,0.0363077,3.01762,13.125,-45.8125,101,-0.361328,0.40332,0.79248,6,-1,-1,-31,-10,12,-46,-3,14226
-1.68243,0.0803255,3.0243,32.1875,-28.6875,92.6875,-0.41748,0.296387,0.614258,-18,-38,-16,-26,-9,6,-25,-45,14243
-1.60398,0.210818,3.02204,44.25,20.8125,51.875,-0.962402,-0.11377,0.164551,14,2,5,-25,1,-6,10,0,14311
-1.6001,0.240176,3.00631,12.75,45.5625,10.25,-1.16748,-0.206543,0.105469,-45,-6,-29,-17,16,9,12,-1,14328
-1.59971,0.256764,2.9886,3.125,52.875,-35.4375,-1.34229,-0.349609,0.135742,3,-8,0,-36,0,-23,29,7,14345
-1.58787,0.254978,2.97316,27.5625,49,-83.3125,-1.27197,-0.393066,0.240234,-47,2,-29,-6,-10,-9,18,19,14362
-1.57627,0.213189,2.95307,41.1875,59.0625,-134.938,-0.960449,-0.0415039,0.338379,22,10,-13,37,-16,12,-50,-16,14379
-1.57627,0.213189,2.95307,41.1875,59.0625,-134.938,-0.960449,-0.0415039,0.338379,-15,0,104,43,-5,4,-2,31,14396
-1.57306,0.161331,2.92579,10.375,79.6875,-163.313,-0.837891,0.368164,0.775879,-34,-18,-57,-92,-11,11,17,-31,14414
-1.57871,0.0912475,2.89504,-5.125,88.5625,-200.375,-0.509766,0.957031,1.47266,-21,19,19,-14,-4,5,74,21,14431
-1.58956,0.0158547,2.86397,-26.5,91.75,-215.063,0.274902,1.73779,2.27783,28,13,-11,-81,19,-7,-59,5,14447
-1.61901,-0.0635658,2.82826,-86.875,110.125,-224.25,0.961914,2.02588,2.85498,13,34,96,-4,-8,-2,-62,0,14464
-1.61901,-0.0635658,2.82826,-86.875,110.125,-224.25,0.961914,2.02588,2.85498,-27,-19,-94,-128,-10,11,-23,9,14481
-1.65711,-0.141376,2.79255,-119.625,116.438,-215.688,1.54199,2.4375,2.85107,7,-3,13,14,-1,-1,-17,-5,14498
-1.7054,-0.211557,2.75125,-158.938,138.063,-187.063,1.66211,1.92041,2.21875,12,-11,8,57,20,-10,86,5,14514
-1.74665,-0.28149,2.70448,-151.063,159.75,-178,1.27734,1.25195,1.72217,11,-26,-21,85,-13,-9,44,-15,14533
-1.76791,-0.34798,2.65745,-102.688,161.25,-163.5,1.00684,0.982422,1.26025,52,21,-10,47,13,-8,-15,3,14550
-1.78364,-0.404217,2.61052,-94.5625,155.375,-132.5,0.908691,1.02686,0.897461,3,0,4,98,22,-3,-25,1,14567
-1.81913,-0.544701,2.51637,-49.4375,69.875,-53.0625,0.650391,0.279297,-0.0561523,5,21,18,61,-1,20,-29,1,14628
-1.83147,-0.576298,2.50495,-38.875,48.25,-40.375,0.614746,0.159668,-0.200684,-5,-11,-2,-19,-17,4,-95,-18,14645
-1.84656,-0.599715,2.5032,-26.6875,26.375,-31.375,0.576172,0.0151367,-0.344238,-23,-6,-7,-94,9,1,111,-2,14663
-1.86242,-0.617887,2.51099,-8.125,4.1875,-20.1875,0.657715,-0.0175781,-0.453125,25,-8,1,-98,6,-16,41,29,14680
-1.86242,-0.617887,2.51099,-8.125,4.1875,-20.1875,0.657715,-0.0175781,-0.453125,-5,6,1,-70,-5,-1,-7,6,14697
-1.88466,-0.631324,2.52709,-7.25,-16.4375,-0.75,0.804199,0.100098,-0.527344,44,6,2,15,1,3,-1,9,14715
-1.90988,-0.635498,2.54832,-8.1875,-38.625,25.8125,0.805176,0.247559,-0.451172,16,7,1,-23,13,-3,6,-19,14732
-1.92955,-0.623646,2.57432,9.75,-70.9375,65.75,0.819336,0.274902,-0.333984,-18,-18,10,5,-47,-31,-43,-2,14749
-1.93896,-0.583881,2.60086,19.875,-102.5,99.6875,1.00781,0.208496,-0.193359,-18,-11,-7,-13,2,-2,13,18,14766
-1.94935,-0.53707,2.62902,10.9375,-120.625,117.063,1,0.39502,0.299805,-28,23,3,-13,7,2,-38,-18,14783
-1.95145,-0.466031,2.67149,52.375,-174.688,149.5,0.848145,0.839844,1.28662,25,-9,-17,18,27,10,54,-10,14800
-1.95145,-0.466031,2.67149,52.375,-174.688,149.5,0.848145,0.839844,1.28662,8,30,54,27,16,6,2,16,14817
-1.93408,-0.367562,2.72636,113.5,-236.625,210.688,1.07666,1.13916,1.89746,4,2,-15,-25,-4,1,-57,0,14834
-1.90865,-0.269128,2.78404,124.688,-244.813,210.938,1.37695,1.18457,2.47998,3,15,-20,-46,-8,-7,-61,-5,14851
-1.87019,-0.180724,2.84267,147.563,-235.188,189.438,1.37109,1.27881,2.62402,-3,-4,-33,-57,29,4,9,2,14869
-1.87019,-0.180724,2.84267,147.563,-235.188,189.438,1.37109,1.27881,2.62402,-13,-8,13,40,-22,4,52,0,14886
-1.78942,0.00870915,2.99429,64.4375,-111.188,72.625,0.205078,0.845703,1.43701,20,2,16,47,14,1,64,9,14943
-1.74847,0.0402557,3.02249,51.1875,-95.25,71.75,0.0327148,0.697754,1.09277,10,-2,1,93,14,6,107,5,14961
-1.74847,0.0402557,3.02249,51.1875,-95.25,71.75,0.0327148,0.697754,1.09277,-18,1,-9,5,-1,-12,-12,-13,14978
-1.71844,0.0773202,3.04801,31.25,-83.6875,76.3125,-0.200195,0.5,0.833984,10,3,-1,-57,-21,2,-40,3,14995
-1.66326,0.161584,3.09378,38.0625,-67.75,76.4375,-0.546875,0.0371094,0.515137,10,3,-1,-57,-21,2,-40,3,15013
-1.66326,0.161584,3.09378,38.0625,-67.75,76.4375,-0.546875,0.0371094,0.515137,-9,-2,-1,-39,-23,2,-3,5,15030
-1.63195,0.204918,3.11481,53.6875,-59.9375,69.375,-0.784668,-0.257324,0.360352,-23,-27,-2,-28,1,-4,-28,-9,15048
-1.60486,0.2456,3.12477,59.125,-27.8125,57.0625,-1.01709,-0.645508,0.161133,7,-3,-17,-51,9,16,-31,-8,15065
-1.60486,0.2456,3.12477,59.125,-27.8125,57.0625,-1.01709,-0.645508,0.161133,-6,2,-7,-55,-28,-7,-3,-24,15082
-1.58837,0.328007,3.11916,-6.75,17.5,20.25,-1.57275,-0.587402,0.185547,-28,-29,2,17,26,1,48,-10,15099
-1.58837,0.328007,3.11916,-6.75,17.5,20.25,-1.57275,-0.587402,0.185547,-2,23,9,8,-3,-6,-20,-13,15117
-1.58837,0.328007,3.11916,-6.75,17.5,20.25,-1.57275,-0.587402,0.185547,-16,-14,-14,-36,-3,-1,15,7,15134
-1.60686,0.346741,3.10626,-45,41.5,-80.1875,-1.15918,-0.310059,0.496582,0,3,22,9,16,-5,-41,-4,15151
-1.62023,0.302976,3.08188,-28.6875,76.1875,-132.875,-0.586914,0.234375,0.758301,-41,-41,-31,-53,-9,-7,-58,-36,15169
-1.6429,0.245397,3.04991,-39.875,98.125,-159.438,-0.325684,1.08057,1.47363,-19,-19,-71,-5,8,0,-63,-17,15186
-1.6429,0.245397,3.04991,-39.875,98.125,-159.438,-0.325684,1.08057,1.47363,4,15,9,-65,-26,-2,-12,-2,15203
-1.81618,-0.0521111,2.86044,-95.6875,216.188,-227.188,1.71973,2.00928,2.43213,-44,-25,30,127,-3,2,-40,-2,15281
-1.85282,-0.1406,2.80069,-121.438,230.688,-200.375,1.39209,1.84082,1.87109,12,17,6,27,56,6,10,15,15299
-1.88254,-0.22404,2.73881,-117.125,236.938,-177.875,1.30078,0.999512,1.35449,-22,13,7,40,-3,0,-2,24,15316
-1.88254,-0.22404,2.73881,-117.125,236.938,-177.875,1.30078,0.999512,1.35449,22,-1,-6,-13,5,-6,4,10,15333
-1.88957,-0.382612,2.6227,-53.25,204.563,-143.313,0.856934,0.655762,0.620117,25,12,15,-4,-7,1,-14,15,15350
-1.88633,-0.444724,2.57678,-45.375,164.688,-117.688,0.730957,0.401855,0.266113,-42,-17,-4,37,20,-5,-18,-7,15368
-1.87956,-0.493241,2.54418,-22,118.438,-95,0.685059,0.23584,0.0258789,8,13,1,-8,1,-13,10,24,15385
-1.87956,-0.493241,2.54418,-22,118.438,-95,0.685059,0.23584,0.0258789,11,-1,-1,18,-7,-4,-7,-24,15402
