roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
0.338357,-0.327009,3.09003,-101,148.938,-155.188,1.17725,1.47119,1.81104,43,-18,5,14,7,-3,-30,10,9138
0.322004,-0.261745,3.05034,-92.5,150.063,-162.5,0.929199,1.30908,1.48975,-10,-31,-20,-27,-10,-14,-12,-1,9156
0.308249,-0.201959,3.015,-74.125,139.875,-146.438,0.708496,1.09082,1.23389,-11,-19,-14,6,-4,-6,-28,2,9173
0.308249,-0.201959,3.015,-74.125,139.875,-146.438,0.708496,1.09082,1.23389,-4,-2,18,12,18,11,-2,2,9190
0.289643,-0.105,2.95588,-41.25,112.938,-117.938,0.689453,0.577148,0.577148,7,9,28,19,12,9,-8,-12,9208
0.281881,-0.0646105,2.92993,-32.6875,98.9375,-105.75,0.551758,0.35791,0.303223,18,4,11,31,16,-1,43,5,9224
0.278073,-0.0395673,2.90741,-26.4375,82.25,-90.375,0.470215,0.211426,0.0942383,-7,1,-10,-68,10,9,36,-7,9241
0.278073,-0.0395673,2.90741,-26.4375,82.25,-90.375,0.470215,0.211426,0.0942383,18,17,-8,-33,-4,1,-8,10,9258
0.273149,-0.0197984,2.88659,-22.4375,65.75,-80,0.414551,0.0888672,-0.0566406,11,-48,-28,-9,-33,-41,-68,-28,9276
0.265186,-0.00540694,2.86977,-28.75,54.6875,-65.375,0.418457,0.0307617,-0.197754,25,-6,-26,-21,-30,-26,73,1,9293
0.254832,0.00449913,2.85708,-33.5,45.375,-49.6875,0.416504,-0.012207,-0.28125,71,-7,-14,-8,2,-14,-48,7,9311
0.254832,0.00449913,2.85708,-33.5,45.375,-49.6875,0.416504,-0.012207,-0.28125,-18,12,12,-3,-4,7,2,-3,9328
0.237689,0.00414666,2.84362,-19.375,21.5625,-21.9375,0.529297,-0.0698242,-0.379395,-15,-4,22,37,-2,7,-9,12,9344
0.239513,-0.00539788,2.84255,-3.625,9.6875,-5.625,0.554199,0.046875,-0.362793,12,-20,-8,-26,-7,8,-34,-2,9362
0.265823,-0.0879935,2.89362,1.0625,-41.4375,96.3125,0.687012,0.683594,0.451172,60,-28,6,-44,-20,-6,36,16,9431
0.283774,-0.132081,2.93041,52.6875,-83.9375,133.688,0.721191,0.944824,1.09961,13,17,-11,-28,-8,-11,-1,15,9448
0.283774,-0.132081,2.93041,52.6875,-83.9375,133.688,0.721191,0.944824,1.09961,22,-5,70,-9,-21,-18,25,10,9465
0.357908,-0.249754,3.01431,131.375,-121.125,172.375,1.11084,1.22559,1.74805,22,-5,70,-9,-21,-18,25,10,9483
0.357908,-0.249754,3.01431,131.375,-121.125,172.375,1.11084,1.22559,1.74805,67,43,-4,33,34,43,-22,-18,9500
0.376559,-0.305686,3.0544,85.0625,-109.938,160.563,1.01807,1.26855,1.85498,28,56,102,112,70,104,-22,-67,9519
0.376559,-0.305686,3.0544,85.0625,-109.938,160.563,1.01807,1.26855,1.85498,-122,-58,41,14,-6,-49,17,-9,9536
0.400944,-0.405184,3.11537,64.0625,-98.8125,120.5,0.776367,0.905762,1.75879,-47,-36,-128,-128,-75,-111,6,54,9553
0.400944,-0.405184,3.11537,64.0625,-98.8125,120.5,0.776367,0.905762,1.75879,-2,15,2,-8,-3,27,16,-3,9570
0.428277,-0.489358,-3.12334,62.8125,-93.1875,105.625,0.349121,0.852539,1.48535,33,15,5,15,-10,34,42,-20,9588
0.436825,-0.531727,-3.09992,55.375,-95,109.688,0.137695,0.73291,1.25879,-38,23,13,-5,25,12,-8,-19,9605
0.439676,-0.573986,-3.07425,45.75,-93.3125,113.375,-0.0146484,0.579102,1.04932,63,13,5,9,1,-3,-37,-10,9622
0.439676,-0.573986,-3.07425,45.75,-93.3125,113.375,-0.0146484,0.579102,1.04932,101,11,0,1,6,6,48,49,9638
0.440563,-0.615168,-3.04779,45.1875,-88.625,111.063,0.00634766,0.406738,0.883301,-6,-17,-4,0,-25,-5,-15,4,9655
0.439129,-0.642983,-3.02136,43.1875,-72.75,99.9375,0.0888672,0.304199,0.737793,19,0,3,1,9,-1,-21,-6,9672
0.438325,-0.661668,-2.99948,37.9375,-51.1875,76.8125,0.0268555,0.234863,0.593262,-2,-26,2,9,-5,-7,-5,-8,9689
0.421595,-0.65556,-2.955,9.0625,6.3125,13.3125,-0.506348,-0.152344,0.195801,-3,-2,-2,27,0,-10,-20,3,9766
0.421595,-0.65556,-2.955,9.0625,6.3125,13.3125,-0.506348,-0.152344,0.195801,20,11,-11,-5,10,-5,29,5,9783
0.412935,-0.611268,-2.96015,-12.4375,23.125,-35.5625,-0.557617,-0.138184,0.157715,20,11,-11,-5,10,-5,29,5,9801
0.401138,-0.580182,-2.96982,-37,40.8125,-51.8125,-0.465332,-0.159668,0.187988,24,-2,-5,-43,17,0,-1,13,9819
0.38871,-0.541114,-2.9829,-45.625,56.8125,-64.75,-0.459961,-0.0776367,0.261719,-27,-26,13,17,1,0,12,1,9835
0.382744,-0.495631,-3.00511,-42.1875,60.375,-88.25,-0.407227,0.0786133,0.50293,-45,-12,-8,1,-4,-1,11,-5,9852
0.382543,-0.456356,-3.03465,-41.0625,63.3125,-105.75,-0.344238,0.531738,1.05469,51,-42,15,52,9,-3,22,5,9869
0.380624,-0.419729,-3.06636,-52.8125,53.875,-106,-0.145508,1.20215,1.56055,-61,-24,14,1,12,11,35,-11,9885
0.363846,-0.387673,-3.09831,-84.25,54.9375,-111.875,0.609375,1.39404,1.99121,-4,38,22,42,-29,5,-15,-16,9902
0.363846,-0.387673,-3.09831,-84.25,54.9375,-111.875,0.609375,1.39404,1.99121,-91,-17,17,-44,3,-18,-81,-28,9919
0.326818,-0.350179,-3.12051,-129,80.8125,-92.375,1.25391,1.50586,2.03271,-114,67,48,3,33,46,-42,-63,9936
0.298851,-0.302411,3.1227,-116.688,96.6875,-145.375,1.07129,1.08301,1.97168,40,-18,-92,-95,-39,-70,60,46,9953
0.290487,-0.252201,3.07581,-71.4375,106.875,-164.5,0.879883,1.20361,1.83789,2,-63,-107,-79,-59,-59,34,57,9970
0.278229,-0.201486,3.03029,-76.625,110.5,-161.688,0.745117,1.23193,1.64111,9,-97,-75,-48,-19,-48,38,53,9987
0.278229,-0.201486,3.03029,-76.625,110.5,-161.688,0.745117,1.23193,1.64111,-74,-44,38,39,12,47,20,-15,10004
0.243276,-0.11849,2.95667,-65.75,88.375,-115.875,0.668945,0.931641,1.14111,7,41,63,51,51,48,-54,-45,10020
0.246702,-0.0393117,2.86128,-29.875,48.1875,-52,0.456543,0.341797,0.0966797,-2,17,-14,-19,-13,-14,-3,-1,10109
0.246702,-0.0393117,2.86128,-29.875,48.1875,-52,0.456543,0.341797,0.0966797,-30,-24,-31,-9,-5,-23,33,15,10126
0.239283,-0.0330669,2.85226,-32.5625,39.8125,-36.0625,0.425781,0.147949,-0.0366211,19,-25,-23,-10,-13,-10,-25,19,10143
0.237903,-0.0308784,2.84675,-9.375,30.1875,-23.4375,0.415039,0.0385742,-0.149902,-20,-21,-10,-18,3,6,1,6,10161
0.237903,-0.0308784,2.84675,-9.375,30.1875,-23.4375,0.415039,0.0385742,-0.149902,-12,-3,0,2,-14,2,8,-1,10177
0.239934,-0.0402959,2.84687,-4.3125,15.3125,2.6875,0.48877,0.0273438,-0.253418,-12,-3,0,2,-14,2,8,-1,10194
0.239934,-0.0402959,2.84687,-4.3125,15.3125,2.6875,0.48877,0.0273438,-0.253418,8,0,-2,11,17,-2,-7,5,10213
0.240177,-0.0640134,2.86179,-4.875,-2.75,29.25,0.430176,0.0610352,-0.180664,4,7,-1,-9,4,-5,-33,-12,10230
0.240177,-0.0640134,2.86179,-4.875,-2.75,29.25,0.430176,0.0610352,-0.180664,-7,-23,-4,0,-2,-5,-3,1,10247
0.240177,-0.0640134,2.86179,-4.875,-2.75,29.25,0.430176,0.0610352,-0.180664,-5,3,9,-5,-12,-7,-8,-4,10265
0.245757,-0.110452,2.89425,4.9375,-35.4375,64.1875,0.434082,0.22168,0.208984,-5,3,9,-5,-12,-7,-8,-4,10282
0.261062,-0.150344,2.92063,24,-62.625,97.5625,0.549805,0.614258,0.675293,3,-11,19,-12,-4,5,-4,1,10298
0.261062,-0.150344,2.92063,24,-62.625,97.5625,0.549805,0.614258,0.675293,-49,-2,14,-8,-5,14,-25,-33,10316
0.27876,-0.197549,2.95598,57.6875,-96.5,132.375,0.72168,0.992676,1.25439,127,-1,81,79,44,66,12,-7,10333
0.335293,-0.315517,3.0374,114.313,-118.688,162.5,1.05371,1.01758,1.8208,-119,36,-39,-1,-14,-54,-3,-80,10349
0.335293,-0.315517,3.0374,114.313,-118.688,162.5,1.05371,1.01758,1.8208,-5,56,-128,-125,-86,-123,30,21,10367
0.399431,-0.456248,3.12728,66.25,-85,111.25,0.678223,1.00635,1.78223,28,27,-35,-47,-13,15,37,16,10428
0.411208,-0.492117,-3.13191,62.9375,-77.125,100.938,0.476563,0.864258,1.61816,36,21,28,-7,-3,19,5,-10,10445
0.42439,-0.514556,-3.10941,61.8125,-68.3125,96.1875,0.298828,0.760742,1.39404,-44,25,55,51,32,24,-6,-38,10462
0.432684,-0.532649,-3.0863,53.6875,-58.0625,91.5,0.126953,0.602539,1.16016,-21,22,26,44,9,-2,-22,-18,10480
0.432684,-0.532649,-3.0863,53.6875,-58.0625,91.5,0.126953,0.602539,1.16016,28,-1,-8,-22,-16,-8,21,9,10497
0.440448,-0.561397,-3.03637,48.9375,-45.125,88.25,-0.174805,0.293945,0.717285,-16,-32,-6,15,-18,-16,-46,-6,10513
0.438455,-0.573454,-3.00935,41.8125,-36.3125,85,-0.243164,0.145508,0.532227,-5,0,2,-7,0,-5,-5,-2,10531
0.430186,-0.583159,-2.98123,27.6875,-28.375,81.9375,-0.330566,0.0341797,0.377441,12,-37,-11,-15,-9,4,17,18,10548
0.430186,-0.583159,-2.98123,27.6875,-28.375,81.9375,-0.330566,0.0341797,0.377441,16,14,13,42,10,-10,-17,1,10565
0.409939,-0.591349,-2.93723,21.6875,-13.0625,45.25,-0.394531,-0.183594,0.200684,0,7,-1,-16,3,8,-12,1,10583
0.409939,-0.591349,-2.93723,21.6875,-13.0625,45.25,-0.394531,-0.183594,0.200684,-7,4,10,19,-4,-6,-42,-4,10600
0.404563,-0.582533,-2.92717,11.125,4.625,16.0625,-0.42041,-0.141113,0.148926,6,18,-9,-3,3,-8,-27,-6,10617
0.404563,-0.582533,-2.92717,11.125,4.625,16.0625,-0.42041,-0.141113,0.148926,4,9,3,-13,-6,3,16,3,10634
0.388928,-0.537626,-2.92489,-19.1875,33.0625,-23.25,-0.517578,-0.0751953,0.145996,5,-3,-5,-4,-1,-5,-10,-5,10651
0.388928,-0.537626,-2.92489,-19.1875,33.0625,-23.25,-0.517578,-0.0751953,0.145996,-36,-26,-7,-10,-1,-3,16,-9,10669
0.380837,-0.506457,-2.93368,-27.375,41.5,-45.375,-0.430664,-0.0424805,0.26709,15,-7,-3,16,3,-3,21,14,10686
0.357966,-0.350157,-3.04752,-119.188,54.1875,-119.375,0.606934,1.45215,2.00049,-93,27,20,6,3,11,-38,-25,10746
0.317801,-0.317617,-3.08434,-149.688,54.75,-125,1.06641,1.20459,1.9292,66,44,35,40,18,24,28,-22,10762
0.317801,-0.317617,-3.08434,-149.688,54.75,-125,1.06641,1.20459,1.9292,-1,-14,-5,16,1,-23,-10,10,10779
0.303923,-0.282185,3.13776,-98.3125,50.9375,-189.875,0.902832,1.01904,1.88623,1,-26,-29,-18,-26,-14,-1,14,10797
0.300783,-0.245658,3.07135,-73,50.5,-204.438,0.728027,1.41797,1.67285,18,-15,-22,-1,-24,-22,18,31,10814
0.279284,-0.210268,3.01001,-118.375,53.75,-190.75,0.644043,1.49561,1.50781,-10,-25,-32,-34,-14,-15,-16,13,10831
0.247289,-0.178843,2.95936,-135.313,55.625,-159.313,0.557617,1.26904,1.26025,12,-20,-17,-24,-10,-5,4,3,10848
0.247289,-0.178843,2.95936,-135.313,55.625,-159.313,0.557617,1.26904,1.26025,-9,-14,15,8,6,17,-15,-16,10865
0.219961,-0.133086,2.88196,-42.4375,44.625,-113.625,0.626953,0.74707,0.711914,-5,6,-1,-3,-3,6,32,-2,10882
0.219961,-0.133086,2.88196,-42.4375,44.625,-113.625,0.626953,0.74707,0.711914,17,21,12,-4,5,7,8,-6,10898
0.23154,-0.126795,2.85175,-15.5,39.8125,-92.0625,0.667969,0.671875,0.467773,6,5,21,32,12,15,20,-9,10916
0.23154,-0.126795,2.85175,-15.5,39.8125,-92.0625,0.667969,0.671875,0.467773,3,11,20,14,11,14,-11,-9,10933
0.232595,-0.114078,2.82184,-41.625,46.875,-37.8125,0.554199,0.385254,0.154297,3,-1,1,-14,-10,-2,38,-6,10950
0.232595,-0.114078,2.82184,-41.625,46.875,-37.8125,0.554199,0.385254,0.154297,31,11,7,-14,2,13,23,-2,10967
0.232595,-0.114078,2.82184,-41.625,46.875,-37.8125,0.554199,0.385254,0.154297,-21,1,7,16,-13,-2,-6,-4,10983
0.224871,-0.110285,2.81826,-33.5625,44.6875,-19.75,0.549805,0.164551,0.0537109,8,25,-14,5,-9,-25,-43,-5,11001
0.236727,-0.15079,2.86925,12.125,-6.5625,50.75,0.481934,0.00244141,0.0175781,-24,-1,0,3,2,-1,-13,-2,11098
0.2432,-0.173084,2.88771,21.9375,-17.25,58.8125,0.526855,0.120117,0.203613,-44,-8,-39,17,-21,-40,21,8,11114
0.259907,-0.201001,2.90903,35.0625,-35.125,75.3125,0.549805,0.519531,0.618652,40,-7,-79,-74,-22,-31,27,41,11132
0.274767,-0.234771,2.94221,53.25,-61.6875,115.438,0.713379,0.921387,1.11963,32,9,12,9,-1,15,-14,5,11149
0.274767,-0.234771,2.94221,53.25,-61.6875,115.438,0.713379,0.921387,1.11963,23,51,50,48,33,49,-32,-29,11166
0.293304,-0.278016,2.9834,73.3125,-79.5,144.938,0.921387,1.03027,1.44629,55,17,71,88,53,67,-13,-14,11182
0.315047,-0.325035,3.02617,91.5,-88.25,152.5,0.919922,0.968262,1.63086,6,103,116,127,89,117,-24,-41,11199
0.315047,-0.325035,3.02617,91.5,-88.25,152.5,0.919922,0.968262,1.63086,-98,-86,-77,-40,-53,-114,62,3,11216
0.367869,-0.419748,3.10273,98.25,-87.25,142.563,0.8125,1.06152,1.67041,-128,-128,-120,-121,-105,-128,7,68,11234
0.375195,-0.460356,3.1384,60,-78.375,132.063,0.670898,0.979492,1.67383,-9,-29,-126,-122,-68,-101,8,101,11252
0.379418,-0.498836,-3.11215,52.5625,-77.1875,121.438,0.52832,0.814941,1.55273,80,14,-56,-58,2,29,-27,16,11270
0.388278,-0.534495,-3.08423,62,-76.875,107.813,0.326172,0.768555,1.3877,-67,62,75,88,59,64,-41,-51,11287
0.388278,-0.534495,-3.08423,62,-76.875,107.813,0.326172,0.768555,1.3877,-27,-2,28,8,13,2,-10,-20,11304
0.402772,-0.556614,-3.06248,62.3125,-77.875,97.875,0.097168,0.727539,1.19971,-13,-42,-5,-8,-9,-16,-15,-2,11321
0.414577,-0.577185,-3.04128,59.4375,-76.125,93.4375,-0.0654297,0.574219,1.00244,-26,-43,-14,-27,-11,-8,2,-4,11337
0.421959,-0.596924,-3.02019,52.0625,-70.25,88.0625,-0.149902,0.407227,0.787598,63,-3,-7,-17,-7,2,-11,4,11354
0.411449,-0.621304,-2.95822,11.0625,-1.4375,10.25,-0.405273,-0.129395,0.316895,-39,-5,-1,-10,1,6,-7,-3,11436
0.408369,-0.601497,-2.95718,3.8125,14.375,-12.125,-0.546387,-0.100586,0.258789,0,8,1,-7,-14,-3,44,11,11453
0.403969,-0.57555,-2.96074,-8,26.25,-27.875,-0.578125,-0.106445,0.217773,-15,-4,-12,-24,1,-4,0,-12,11470
0.403969,-0.57555,-2.96074,-8,26.25,-27.875,-0.578125,-0.106445,0.217773,-15,-12,3,4,-2,0,-1,4,11486
0.398476,-0.546431,-2.97013,-20.25,32.5625,-45.3125,-0.505859,-0.090332,0.222656,10,-8,-10,-21,-6,-2,5,3,11503
0.393289,-0.513595,-2.98541,-25.375,39.25,-64.8125,-0.413086,-0.0932617,0.300781,75,12,-17,-36,-5,-6,39,14,11521
0.391286,-0.4745,-3.00795,-31,47.875,-84.4375,-0.354492,0.0786133,0.432129,91,-20,-12,10,-13,2,-29,27,11540
0.396962,-0.44164,-3.03737,-22.1875,46.5625,-100.688,-0.37793,0.402344,0.805176,-35,-32,-10,-8,3,6,-59,-18,11557
0.406033,-0.41101,-3.0719,-20,32.8125,-109.563,-0.260254,0.872559,1.25928,-38,7,66,51,32,26,-10,-40,11572
0.410313,-0.377142,-3.10967,-36.5,44.6875,-124.875,0.334961,1.1626,1.56152,-29,53,26,48,27,29,23,-9,11589
0.410313,-0.377142,-3.10967,-36.5,44.6875,-124.875,0.334961,1.1626,1.56152,-42,27,18,34,-3,-16,-47,-6,11606
0.398198,-0.335075,3.1341,-74.1875,69,-144.688,0.673828,1.5332,1.83105,113,116,61,76,19,3,-16,-20,11623
0.37873,-0.289764,3.09272,-92.3125,77.625,-153.813,0.921875,1.52637,1.91895,-63,-47,-128,-94,-68,-114,57,66,11641
0.355439,-0.239373,3.04858,-99.75,90.75,-165.75,0.917969,1.59961,1.92529,-112,-126,-128,-95,-54,-75,25,59,11658
0.32774,-0.190132,3.00527,-106,92.25,-161.75,0.887695,1.45117,1.77539,-96,-125,-53,-38,-20,-16,5,31,11675
0.305051,-0.14871,2.96427,-97.625,86.9375,-147.938,0.822266,1.27344,1.48584,44,45,95,104,52,68,-9,-47,11693
0.258783,-0.0694947,2.86825,-48.375,53.8125,-97.25,0.560547,0.470703,0.558105,28,-18,-25,-20,-2,-1,-13,15,11765
0.251981,-0.0609744,2.84507,-39.5,36.5,-76.9375,0.461914,0.33252,0.351563,-2,-15,-29,-40,-8,-15,22,-3,11782
0.246038,-0.0594274,2.8269,-30.75,19.75,-58.1875,0.432617,0.20459,0.183105,8,-33,-19,-4,-22,-8,-75,-2,11799
0.243153,-0.0641359,2.81325,-21.25,4.875,-40.6875,0.414551,0.171875,0.0327148,-17,-24,-7,28,5,-4,-13,-8,11816
0.240219,-0.0737509,2.8037,-20.5,-4.9375,-26.125,0.417969,0.133789,-0.0805664,-6,-9,13,4,2,18,-11,-5,11833
0.237587,-0.0859719,2.79848,-13.625,-9.6875,-12.9375,0.40625,0.0302734,-0.17041,-43,2,27,17,15,17,25,-9,11849
0.239547,-0.100697,2.79557,-0.1875,-17.0625,-3.875,0.369629,0.0234375,-0.214844,14,1,19,-11,-6,-8,4,1,11866
0.239547,-0.100697,2.79557,-0.1875,-17.0625,-3.875,0.369629,0.0234375,-0.214844,10,0,-15,-31,-10,0,21,14,11883
0.246552,-0.120219,2.79597,11.5,-24.8125,8.3125,0.416504,0.0839844,-0.199219,10,0,-15,-31,-10,0,21,14,11901
0.256485,-0.146094,2.80303,18.1875,-29.75,30,0.533691,0.139648,-0.206055,-22,-13,-9,-13,-20,-17,-62,-9,11917
0.264688,-0.173074,2.81726,11.875,-21.9375,50.5625,0.612793,0.212402,-0.219238,-93,-25,-31,-9,2,-3,6,-6,11933
0.264688,-0.173074,2.81726,11.875,-21.9375,50.5625,0.612793,0.212402,-0.219238,52,10,-15,50,13,-10,29,18,11952
0.264688,-0.173074,2.81726,11.875,-21.9375,50.5625,0.612793,0.212402,-0.219238,53,8,-66,-27,-7,-2,32,23,11969
0.294058,-0.259828,2.90289,69.5625,-54.3125,125.875,0.688477,0.864258,0.907227,-52,22,6,18,21,18,10,-11,11986
0.294058,-0.259828,2.90289,69.5625,-54.3125,125.875,0.688477,0.864258,0.907227,127,-31,93,45,25,44,-1,-14,12004
0.323241,-0.311438,2.94952,110.5,-97.75,169.125,0.744141,1.14014,1.37695,-24,-111,101,85,42,78,12,-10,12021
0.389644,-0.520012,3.12997,51.6875,-63.5625,111.063,0.976074,1.0459,1.83789,41,-22,-9,-15,-7,-3,-7,4,12116
0.418856,-0.551877,-3.11966,57.1875,-51.625,71.3125,0.397949,0.887207,1.41748,10,10,29,30,20,35,6,-14,12132
0.418856,-0.551877,-3.11966,57.1875,-51.625,71.3125,0.397949,0.887207,1.41748,-12,10,38,27,20,23,-1,-31,12149
0.430806,-0.563533,-3.1034,46.6875,-47.5625,73.3125,0.213867,0.771973,1.18164,24,3,-15,-34,-7,-6,-34,-23,12166
0.430806,-0.563533,-3.1034,46.6875,-47.5625,73.3125,0.213867,0.771973,1.18164,5,-6,3,-17,-12,-11,6,2,12183
0.447751,-0.585955,-3.06293,64.9375,-47,75.875,-0.126953,0.369629,0.825195,-23,-13,-8,-35,-15,-12,-20,-1,12200
0.461506,-0.598563,-3.04029,81.1875,-40.6875,75.625,-0.140625,0.208008,0.620605,-2,-23,-18,15,-35,-12,-3,11,12217
0.461506,-0.598563,-3.04029,81.1875,-40.6875,75.625,-0.140625,0.208008,0.620605,12,9,10,4,-1,4,6,2,12234
0.482227,-0.604411,-3.00105,51.5,-4.1875,53.5625,-0.313477,0.128906,0.299805,-6,-3,2,11,2,-4,9,4,12251
0.482227,-0.604411,-3.00105,51.5,-4.1875,53.5625,-0.313477,0.128906,0.299805,-1,-28,1,-18,-6,0,-1,-11,12269
0.479607,-0.598769,-2.97991,32.5,9.5625,46.9375,-0.415039,-0.015625,0.184082,17,-18,-2,-11,-1,6,3,10,12286
0.479607,-0.598769,-2.97991,32.5,9.5625,46.9375,-0.415039,-0.015625,0.184082,51,25,11,10,-1,0,6,11,12303
0.479607,-0.598769,-2.97991,32.5,9.5625,46.9375,-0.415039,-0.015625,0.184082,-8,5,1,12,3,-6,3,2,12320
0.436893,-0.552599,-2.94674,-21.8125,12.625,-4.75,-0.657715,-0.213867,0.108887,-6,2,-35,-9,-6,0,2,-1,12337
0.436893,-0.552599,-2.94674,-21.8125,12.625,-4.75,-0.657715,-0.213867,0.108887,-2,-7,-27,9,5,-2,-5,3,12354
0.431926,-0.507846,-2.96846,-3.4375,17.5,-56.9375,-0.418945,-0.0981445,0.213867,-26,-34,-30,-11,-11,-8,-2,-5,12372
0.458135,-0.424104,-3.06482,-61.875,17.8125,-107.75,0.376953,1.45068,1.6499,-64,-25,5,-34,-5,9,9,-7,12438
0.436004,-0.387806,-3.10217,-105.813,51.25,-133.75,0.851563,1.53516,1.93799,-65,42,38,-29,18,30,-11,-19,12455
0.436004,-0.387806,-3.10217,-105.813,51.25,-133.75,0.851563,1.53516,1.93799,40,26,-1,-32,-14,-32,1,5,12472
0.397819,-0.294167,3.08781,-95.3125,77.5625,-178.25,0.838867,1.57861,1.80029,33,20,-34,-29,-34,-48,-9,25,12489
0.397819,-0.294167,3.08781,-95.3125,77.5625,-178.25,0.838867,1.57861,1.80029,-20,-42,-67,-19,-27,-56,-44,14,12506
0.397819,-0.294167,3.08781,-95.3125,77.5625,-178.25,0.838867,1.57861,1.80029,-9,-36,-89,-37,-23,-32,9,21,12523
0.368198,-0.243829,3.04234,-119.625,86.875,-170.313,0.805664,1.62012,1.60596,-20,-55,-66,-14,-4,3,10,17,12540
0.368198,-0.243829,3.04234,-119.625,86.875,-170.313,0.805664,1.62012,1.60596,-5,0,27,27,23,27,-17,-18,12556
0.313031,-0.1558,2.94349,-49.25,50.5,-92.125,0.852539,0.809082,0.798828,42,18,31,37,1,22,-8,-7,12573
0.313031,-0.1558,2.94349,-49.25,50.5,-92.125,0.852539,0.809082,0.798828,0,22,24,39,-3,-8,-27,-14,12590
0.312639,-0.139511,2.89866,-44.1875,53.1875,-74.1875,0.770996,0.544434,0.387695,0,15,-7,12,29,10,-9,-8,12607
0.312639,-0.139511,2.89866,-44.1875,53.1875,-74.1875,0.770996,0.544434,0.387695,8,-10,-18,-43,-12,-29,65,-1,12624
0.304619,-0.130375,2.88206,-44.5,50.5625,-63.4375,0.638672,0.311035,0.234863,10,-3,-10,-18,0,-14,6,2,12642
0.304619,-0.130375,2.88206,-44.5,50.5625,-63.4375,0.638672,0.311035,0.234863,39,7,-11,-39,-1,-3,6,11,12659
0.295518,-0.116109,2.85811,-22.1875,39.9375,-39,0.479004,0.10791,-0.10498,15,-10,-40,-13,1,-5,-20,-9,12677
0.293707,-0.114314,2.85246,-13.25,34,-26.4375,0.490234,0.0185547,-0.259277,-13,-7,-5,-20,-11,0,-7,3,12695
0.291226,-0.122924,2.85168,-5.4375,19.5625,-1.4375,0.523438,-0.0180664,-0.293945,-12,-14,9,62,14,-15,36,2,12744
0.293686,-0.133289,2.85758,4.5,14.875,13.8125,0.556641,-0.00390625,-0.258301,-31,-13,2,-24,45,5,44,-10,12761
0.293686,-0.133289,2.85758,4.5,14.875,13.8125,0.556641,-0.00390625,-0.258301,-6,-2,-45,-94,-41,-4,32,-6,12778
0.31087,-0.170252,2.88348,9.4375,-3.375,52.625,0.662109,0.366699,0.000488281,-12,-3,-28,-27,-5,-3,14,19,12795
0.31087,-0.170252,2.88348,9.4375,-3.375,52.625,0.662109,0.366699,0.000488281,5,-4,-13,-5,-17,-17,-28,9,12813
0.318351,-0.194246,2.90893,4.0625,-13.4375,85.3125,0.555176,0.599121,0.423828,18,-10,-99,-87,-40,-42,-12,30,12831
0.372767,-0.28806,2.99405,133.625,-102.563,181.5,0.770508,1.02295,1.27637,114,98,124,101,58,96,5,-33,12848
0.372767,-0.28806,2.99405,133.625,-102.563,181.5,0.770508,1.02295,1.27637,-46,20,102,114,102,127,-36,-70,12864
0.408771,-0.353702,3.04821,144,-111.688,208.063,1.08398,1.2085,1.60449,-96,22,121,127,112,123,28,-95,12881
0.426153,-0.411351,3.09829,103.438,-97.0625,188.563,1.35938,1.34814,1.7876,-122,-62,10,29,5,-28,30,-81,12898
0.433166,-0.454923,3.13711,62.5,-72.4375,146.5,0.950195,1.16113,1.86328,90,-12,-128,-128,-92,-114,-5,92,12914
0.439232,-0.491749,-3.11356,56,-64.9375,123.938,0.732422,1.09912,1.76904,8,-37,-128,-105,-44,-72,-6,89,12931
0.445803,-0.524266,-3.08835,51.5625,-64.3125,102,0.501465,0.974121,1.61133,-19,-23,-55,-53,-18,-18,22,59,12949
0.445803,-0.524266,-3.08835,51.5625,-64.3125,102,0.501465,0.974121,1.61133,61,-8,-15,6,14,22,-26,11,12968
0.457852,-0.544196,-3.06773,55.125,-64.0625,93.375,0.317871,0.863281,1.39795,61,-8,-15,6,14,22,-26,11,12985
0.467955,-0.560622,-3.04776,49.1875,-55.125,88.5625,0.173828,0.771973,1.16406,42,51,62,67,36,33,-6,-36,13002
0.472359,-0.59748,-2.97646,39.125,-39.5,88.125,-0.273438,0.319824,0.598633,18,-19,-3,-13,-17,-12,-7,6,13051
0.472359,-0.59748,-2.97646,39.125,-39.5,88.125,-0.273438,0.319824,0.598633,2,-13,0,12,1,-6,-15,-1,13069
0.470692,-0.607495,-2.95115,38.3125,-35,83.375,-0.36084,0.20752,0.460449,-24,10,-2,-3,-11,-2,3,8,13086
0.465596,-0.615667,-2.92724,31.1875,-28.5625,72.1875,-0.418457,0.0297852,0.304199,-16,-8,7,19,9,3,8,-1,13103
0.458282,-0.619194,-2.90748,22.4375,-20.6875,53.125,-0.474609,-0.102051,0.210938,26,14,2,-12,4,8,-7,-2,13120
0.453762,-0.615133,-2.89641,13.4375,-11.6875,28.0625,-0.529785,-0.0761719,0.177246,-14,-2,3,36,14,-3,10,1,13137
0.448538,-0.603755,-2.89245,-1.375,-2.5625,6,-0.568848,-0.0527344,0.178711,11,17,-4,-25,-5,1,7,-12,13154
0.44029,-0.585677,-2.89403,-17.25,9.3125,-15.5,-0.575195,-0.0996094,0.166992,-5,-7,-6,-13,-5,-9,-63,-11,13171
