roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.86169,-1.01514,-0.417072,-94.8125,125.313,-189.875,2.84033,-0.220703,-0.26416,8,-37,-37,-23,21,1,24,11,4227
-1.88284,-1.08298,-0.452673,-147.938,104.688,-156.563,2.18994,-0.176758,-0.208008,-11,-34,-15,-9,8,-2,6,5,4245
-1.88284,-1.08298,-0.452673,-147.938,104.688,-156.563,2.18994,-0.176758,-0.208008,-39,3,14,9,6,3,-1,-3,4261
-1.95054,-1.17307,-0.504497,-160.5,70.375,-96.375,0.879883,-0.53418,-0.265137,-17,-8,-22,-18,20,2,33,23,4278
-1.99044,-1.20034,-0.512689,-135.688,41.125,-71,0.670898,-0.378418,-0.270508,24,11,50,42,-41,-2,-50,-30,4296
-1.99044,-1.20034,-0.512689,-135.688,41.125,-71,0.670898,-0.378418,-0.270508,0,47,24,21,-15,-4,-8,-19,4313
-1.99044,-1.20034,-0.512689,-135.688,41.125,-71,0.670898,-0.378418,-0.270508,-18,-31,-72,-60,39,-1,48,49,4329
-2.0704,-1.21315,-0.49297,-63,11.125,-21,0.355469,-0.507324,-0.525879,-10,-49,-17,-16,2,-7,-15,10,4347
-2.0912,-1.19719,-0.477881,-14,-0.1875,-5.875,0.147461,-0.644043,-0.586426,13,-6,13,11,0,-1,-4,0,4364
-2.0912,-1.19719,-0.477881,-14,-0.1875,-5.875,0.147461,-0.644043,-0.586426,4,-8,1,-3,-3,2,3,2,4381
-2.12826,-1.15608,-0.415036,49.3125,-18.5625,-5.375,-0.250488,-0.54834,-0.742676,4,2,6,2,0,0,1,-4,4398
-2.13821,-1.12421,-0.387177,54.1875,-21.8125,11.375,-0.232422,-0.686523,-0.820801,14,8,6,5,0,0,-5,-3,4415
-2.13821,-1.12421,-0.387177,54.1875,-21.8125,11.375,-0.232422,-0.686523,-0.820801,16,6,3,-3,-5,-1,-2,-5,4432
-2.13821,-1.12421,-0.387177,54.1875,-21.8125,11.375,-0.232422,-0.686523,-0.820801,-3,25,28,25,-23,-1,-23,-13,4449
-2.11655,-1.01674,-0.351746,64,-42.9375,70,0.388184,-0.523438,-0.440918,27,-53,26,1,-7,-2,-22,-8,4503
-2.03367,-0.95469,-0.36535,120.625,-54.0625,103.063,1.94434,-0.700684,-0.0839844,30,28,52,50,-31,-2,-37,-27,4520
-2.03367,-0.95469,-0.36535,120.625,-54.0625,103.063,1.94434,-0.700684,-0.0839844,-8,38,43,64,-41,-2,-47,-60,4537
-1.98338,-0.881347,-0.354536,168.813,-106,182.375,2.53857,-0.705078,0.0444336,-3,62,-34,-8,17,1,47,-11,4554
-1.98338,-0.881347,-0.354536,168.813,-106,182.375,2.53857,-0.705078,0.0444336,-12,-87,-86,-87,50,-2,45,66,4572
-1.90687,-0.711293,-0.315374,114.313,-107.375,216.688,2.96631,-0.480957,0.182129,2,-103,4,-11,-25,-8,-61,10,4588
-1.89331,-0.629854,-0.308589,51,-89.9375,216.188,2.54102,-0.393555,0.314941,-2,36,48,32,-13,3,-3,-26,4605
-1.89331,-0.629854,-0.308589,51,-89.9375,216.188,2.54102,-0.393555,0.314941,28,7,-7,-4,-3,-2,-9,-4,4621
-1.89331,-0.629854,-0.308589,51,-89.9375,216.188,2.54102,-0.393555,0.314941,-27,4,-9,-18,5,-1,24,3,4639
-1.89331,-0.629854,-0.308589,51,-89.9375,216.188,2.54102,-0.393555,0.314941,-2,-3,2,7,-11,-4,-14,-5,4657
-1.84066,-0.412068,-0.271492,50.6875,-90.6875,183.625,1.86279,-0.0126953,0.116211,29,5,12,11,-10,-4,-14,-5,4674
-1.84066,-0.412068,-0.271492,50.6875,-90.6875,183.625,1.86279,-0.0126953,0.116211,-6,4,-13,-13,11,3,21,9,4690
-1.80886,-0.291818,-0.232913,71.75,-101.563,166.813,0.953125,0.228027,0.177246,-13,-11,-20,-17,19,2,9,8,4707
-1.78547,-0.240352,-0.210256,83.6875,-97.5625,143.938,0.778809,0.42627,0.0874023,-9,-9,-11,-10,10,0,3,5,4724
-1.78547,-0.240352,-0.210256,83.6875,-97.5625,143.938,0.778809,0.42627,0.0874023,-7,-8,-6,-4,-1,0,-3,1,4741
-1.78547,-0.240352,-0.210256,83.6875,-97.5625,143.938,0.778809,0.42627,0.0874023,-3,-6,10,-1,0,0,-1,-2,4758
-1.78547,-0.240352,-0.210256,83.6875,-97.5625,143.938,0.778809,0.42627,0.0874023,6,16,-2,-3,-3,-1,-2,0,4825
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,-12,-11,2,6,-2,-1,-4,-5,4842
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,-12,-11,2,6,-2,-1,-4,-5,4858
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,-8,-31,-12,-2,3,1,2,1,4875
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,-9,10,-19,17,1,-3,-10,-9,4892
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,21,55,-6,-9,-1,2,0,7,4909
-1.68244,-0.146588,-0.156678,-27.9375,15.8125,-56.125,-0.176758,0.857422,0.349121,0,14,26,-7,4,1,3,7,4927
-1.84369,-0.479672,-0.266906,-156.25,176.25,-256.063,2.54932,-0.549316,0.0649414,-9,-27,15,-10,-11,-5,-5,-6,4944
-1.86526,-0.576384,-0.312829,-127.688,186.75,-234.375,2.98584,-0.84668,0.0844727,6,-9,0,21,-10,1,-11,-6,4962
-1.86526,-0.576384,-0.312829,-127.688,186.75,-234.375,2.98584,-0.84668,0.0844727,7,-14,-6,12,-5,-1,-5,-5,4980
-1.86526,-0.576384,-0.312829,-127.688,186.75,-234.375,2.98584,-0.84668,0.0844727,7,10,21,16,-21,-6,-26,-17,4998
-1.84389,-0.750981,-0.412436,-51.6875,174,-202.313,2.85693,-0.631348,-0.0258789,-1,22,-8,-6,2,1,12,-6,5015
-1.84389,-0.750981,-0.412436,-51.6875,174,-202.313,2.85693,-0.631348,-0.0258789,10,16,-21,-7,11,2,24,22,5031
-1.82759,-0.829638,-0.463545,-57.25,158.063,-190.438,2.66699,-0.363281,-0.0283203,-6,-22,-30,-16,18,1,20,13,5049
-1.82759,-0.829638,-0.463545,-57.25,158.063,-190.438,2.66699,-0.363281,-0.0283203,-13,-38,-4,0,-1,-3,-11,3,5066
-1.82759,-0.829638,-0.463545,-57.25,158.063,-190.438,2.66699,-0.363281,-0.0283203,-10,-17,-23,-19,20,3,34,24,5082
-1.97316,-1.03773,-0.555615,-162.813,36.6875,-69.8125,0.814941,-0.649902,-0.39209,11,42,28,23,-13,2,-4,-24,5146
-1.97316,-1.03773,-0.555615,-162.813,36.6875,-69.8125,0.814941,-0.649902,-0.39209,-7,-20,-19,-14,6,0,1,7,5163
-2.04588,-1.04254,-0.542628,-10.75,-4.1875,-2.875,0.175293,-0.52002,-0.450195,-6,-17,-3,-2,2,-2,-3,0,5180
-2.05926,-1.00529,-0.507654,43.875,-14.25,-1.8125,-0.185547,-0.540039,-0.594238,-1,-11,-2,-3,1,-2,0,3,5199
-2.05926,-1.00529,-0.507654,43.875,-14.25,-1.8125,-0.185547,-0.540039,-0.594238,2,-7,5,1,-3,-1,-7,-8,5216
-2.06119,-0.982822,-0.486946,56,-15.8125,-1.5,-0.279785,-0.592285,-0.660645,9,10,12,10,-10,-1,-14,-11,5232
-2.06119,-0.982822,-0.486946,56,-15.8125,-1.5,-0.279785,-0.592285,-0.660645,-4,21,23,15,-4,-2,-2,-10,5249
-2.06119,-0.982822,-0.486946,56,-15.8125,-1.5,-0.279785,-0.592285,-0.660645,-6,4,-6,-9,-1,1,8,0,5266
-2.06119,-0.982822,-0.486946,56,-15.8125,-1.5,-0.279785,-0.592285,-0.660645,2,-6,-13,-25,4,2,10,11,5284
-2.0497,-0.892875,-0.446755,54.625,-29.6875,65.3125,0.222168,-0.370117,-0.612305,-3,-10,-40,-6,6,0,6,4,5302
-2.00036,-0.854336,-0.452349,70.3125,-18.5625,68.125,1.521,-0.749512,-0.217773,10,-10,-24,-13,5,0,-2,3,5319
-2.00036,-0.854336,-0.452349,70.3125,-18.5625,68.125,1.521,-0.749512,-0.217773,-5,3,19,19,3,1,-6,-1,5335
-1.9756,-0.814469,-0.44547,81.8125,-67.8125,110.5,2.0957,-0.885254,-0.0605469,-12,12,52,41,-20,0,-32,-16,5352
-1.9756,-0.814469,-0.44547,81.8125,-67.8125,110.5,2.0957,-0.885254,-0.0605469,-51,-3,-70,-50,65,4,88,53,5369
-1.87049,-0.668656,-0.386664,232.125,-144.688,188.438,2.6084,-0.620117,0.255859,-10,-48,-47,-50,28,-2,22,38,5386
-1.83687,-0.591565,-0.359357,142.813,-122.75,194.813,2.50244,-0.376465,0.116699,-9,-57,-7,-22,7,0,-13,17,5403
-1.7927,-0.439701,-0.313247,109.75,-103.063,190.438,2.28125,-0.402832,0.314453,-3,21,-7,-13,-6,1,12,4,5457
-1.76901,-0.372166,-0.293818,90.25,-90.4375,178.75,2.08838,-0.272949,0.11084,-4,5,-24,-21,4,0,14,14,5474
-1.76901,-0.372166,-0.293818,90.25,-90.4375,178.75,2.08838,-0.272949,0.11084,-1,-7,-12,-14,5,-1,5,5,5491
-1.76901,-0.372166,-0.293818,90.25,-90.4375,178.75,2.08838,-0.272949,0.11084,3,-17,-6,-10,2,1,3,7,5508
-1.74418,-0.204641,-0.225739,36.9375,-97.5625,147,1.14746,0.125488,0.16748,-3,-11,3,-7,4,4,-4,1,5525
-1.74418,-0.204641,-0.225739,36.9375,-97.5625,147,1.14746,0.125488,0.16748,-4,-9,-5,-8,2,-2,4,3,5541
-1.72142,-0.120343,-0.171789,39.875,-93.6875,107.938,0.471191,0.509277,0.20166,-5,-6,-5,-2,2,1,1,0,5559
-1.72142,-0.120343,-0.171789,39.875,-93.6875,107.938,0.471191,0.509277,0.20166,-1,-2,2,3,-6,-3,-2,-5,5576
-1.71036,-0.0917564,-0.150173,25.875,-75.0625,77.1875,0.0214844,0.585449,0.26416,-2,-4,3,4,-4,-2,-4,-3,5593
-1.71036,-0.0917564,-0.150173,25.875,-75.0625,77.1875,0.0214844,0.585449,0.26416,2,9,3,3,-3,1,-2,-2,5610
-1.70024,-0.0736545,-0.129056,-13.125,-19.0625,-12.5,-0.236328,0.837891,0.40625,0,1,1,3,-3,-1,-3,-2,5627
-1.70024,-0.0736545,-0.129056,-13.125,-19.0625,-12.5,-0.236328,0.837891,0.40625,3,1,-3,-3,-5,1,2,1,5645
-1.70378,-0.0855307,-0.130523,-29.375,8.625,-43.6875,-0.219727,0.735352,0.380371,-1,5,-4,-8,-1,0,5,1,5663
-1.70378,-0.0855307,-0.130523,-29.375,8.625,-43.6875,-0.219727,0.735352,0.380371,-6,3,-10,6,-3,2,-3,-3,5681
-1.73282,-0.154107,-0.148675,-54.5625,47.5,-107,0.192383,0.734375,0.262207,-6,-12,-11,-28,1,1,3,2,5697
-1.73282,-0.154107,-0.148675,-54.5625,47.5,-107,0.192383,0.734375,0.262207,4,-9,-18,-15,4,-2,8,10,5714
-1.89227,-0.435707,-0.272395,-164.125,194.25,-208.5,2.6543,-0.594727,0.0200195,1,9,0,-4,-1,0,5,-5,5775
-1.89227,-0.435707,-0.272395,-164.125,194.25,-208.5,2.6543,-0.594727,0.0200195,-15,6,-10,5,1,-6,-13,-4,5793
-1.90022,-0.593065,-0.380624,-61.75,195.688,-158.313,2.73389,-1.09961,-0.146484,15,39,39,13,-25,0,-29,-24,5810
-1.88412,-0.661122,-0.432779,-41.5,176.313,-146.563,2.5415,-0.879395,-0.14502,18,43,18,9,-21,-4,-18,-13,5827
-1.88412,-0.661122,-0.432779,-41.5,176.313,-146.563,2.5415,-0.879395,-0.14502,-1,25,-17,-14,6,-2,17,9,5844
-1.87177,-0.782521,-0.515173,-77.5625,121.313,-122.625,1.99023,-0.273926,-0.137695,-2,2,-14,-7,2,0,6,4,5861
-1.89217,-0.83261,-0.544391,-117.438,96.125,-105.875,1.52441,-0.334961,-0.196777,-8,-16,-16,-15,9,-1,12,12,5878
-1.89217,-0.83261,-0.544391,-117.438,96.125,-105.875,1.52441,-0.334961,-0.196777,-11,-23,-17,-18,14,-1,10,14,5895
-1.89217,-0.83261,-0.544391,-117.438,96.125,-105.875,1.52441,-0.334961,-0.196777,-6,-23,16,12,-14,-4,-30,-11,5912
-1.95693,-0.894581,-0.576007,-120.625,43.5625,-56.375,0.700684,-0.384766,-0.282227,6,8,32,32,-20,-1,-26,-23,5930
-1.98995,-0.907689,-0.580124,-102.688,24,-32.6875,0.468262,-0.39209,-0.32666,4,28,9,10,-5,-1,-2,-10,5947
-1.98995,-0.907689,-0.580124,-102.688,24,-32.6875,0.468262,-0.39209,-0.32666,2,15,-4,-5,0,3,8,-1,5963
-2.03303,-0.894558,-0.576304,-27.375,2.8125,5.3125,0.120605,-0.543457,-0.470215,-8,0,-28,-25,17,1,28,15,5980
-2.03303,-0.894558,-0.576304,-27.375,2.8125,5.3125,0.120605,-0.543457,-0.470215,-3,-9,5,-10,7,-4,2,12,5997
-2.02965,-0.875126,-0.57171,29.25,-2.8125,14.1875,-0.081543,-0.533203,-0.514648,-2,-20,5,-2,-5,-2,-12,-8,6013
-2.02965,-0.875126,-0.57171,29.25,-2.8125,14.1875,-0.081543,-0.533203,-0.514648,4,-1,5,8,-9,-1,-10,-8,6031
-1.98189,-0.83705,-0.525452,86.875,-21.375,-2.3125,-0.0395508,-0.566895,-0.938965,14,-1,7,-13,-4,-5,6,6,6080
-1.99588,-0.792761,-0.486189,34.6875,-35.375,45.8125,0.612793,-0.518555,-0.620117,7,7,-29,-12,-2,0,4,-1,6097
-1.97079,-0.790634,-0.488561,60.0625,-20,39.6875,1.49561,-0.724121,-0.153809,-3,6,15,24,9,0,5,4,6114
-1.97079,-0.790634,-0.488561,60.0625,-20,39.6875,1.49561,-0.724121,-0.153809,-1,-27,-41,-18,-5,-3,-10,-1,6132
-1.92185,-0.706924,-0.437928,146.75,-145.625,148.625,2.49561,-0.824707,0.0908203,14,26,44,11,-16,1,-20,-14,6149
-1.92185,-0.706924,-0.437928,146.75,-145.625,148.625,2.49561,-0.824707,0.0908203,-13,14,-17,-28,21,4,46,15,6166
-1.88724,-0.629643,-0.39089,182.25,-172.688,174.5,2.83838,-0.781738,0.155762,-31,-42,-64,-56,33,-1,49,30,6183
-1.85789,-0.553169,-0.348708,151.813,-161.313,179.438,2.66016,-0.539551,0.211426,9,-16,47,6,-14,-4,-36,-14,6200
-1.84141,-0.474875,-0.307617,105.063,-160.188,187.625,2.44873,-0.354004,0.391602,33,15,51,41,-42,-3,-60,-52,6216
-1.81069,-0.404431,-0.275141,127.313,-132.625,173.813,2.26563,-0.28418,0.243164,29,82,35,27,-16,4,1,-11,6232
-1.81069,-0.404431,-0.275141,127.313,-132.625,173.813,2.26563,-0.28418,0.243164,-9,23,1,8,-4,0,6,-3,6249
-1.78808,-0.340261,-0.248465,92.75,-111.25,163.125,2.03271,-0.165527,0.226563,-9,23,1,8,-4,0,6,-3,6266
-1.77226,-0.277386,-0.221099,69.125,-110.438,160.813,1.68945,0.0170898,0.262207,-2,-18,-27,-25,7,0,10,7,6284
-1.77226,-0.277386,-0.221099,69.125,-110.438,160.813,1.68945,0.0170898,0.262207,5,-9,2,1,1,0,-5,-2,6301
-1.75761,-0.226806,-0.19091,60.75,-115.063,147.375,1.28125,0.118164,0.179688,5,-9,2,1,1,0,-5,-2,6318
-1.74367,-0.180943,-0.160669,55.8125,-110.688,131.375,0.992188,0.265137,0.109375,-6,-17,-2,-1,0,-4,-5,0,6335
-1.6582,-0.0734016,-0.0651015,55.4375,-45.375,48.3125,-0.0581055,0.618164,0.390137,-2,-1,3,2,-1,0,-5,-4,6402
-1.6582,-0.0734016,-0.0651015,55.4375,-45.375,48.3125,-0.0581055,0.618164,0.390137,5,-1,-2,-4,-3,-3,1,0,6419
-1.6353,-0.0662611,-0.0609548,39.0625,-14.4375,10.125,-0.194824,0.79541,0.461426,0,-3,-6,-4,3,3,-1,1,6436
-1.62233,-0.0752214,-0.0653819,12.375,12.6875,-31.1875,-0.152832,0.842285,0.393555,3,22,-6,-9,-1,-2,1,2,6454
-1.62414,-0.10067,-0.0762686,-26.4375,33.125,-66.75,-0.0200195,0.841309,0.322266,-6,5,5,-12,-3,-3,-5,-5,6471
-1.64408,-0.138389,-0.0926216,-67.625,52.25,-100.125,0.159668,0.861816,0.352539,4,-13,5,25,3,1,-1,1,6488
-1.67722,-0.19138,-0.118725,-110.938,85.75,-135.875,0.400391,0.637207,0.291016,-14,-26,-24,4,4,-2,7,1,6505
-1.72729,-0.264164,-0.153027,-165,119.5,-174.188,1.0957,0.436035,0.0698242,4,-35,-51,2,5,-1,5,5,6522
-1.77634,-0.359234,-0.196756,-179.313,166.688,-246.563,2.85352,-0.00244141,-0.152832,-6,3,16,5,13,-1,11,9,6538
-1.80801,-0.458014,-0.253805,-155.688,208.688,-243.5,2.92432,-0.604004,0.141602,13,-19,-3,-4,-7,4,-15,3,6555
-1.81471,-0.547257,-0.306871,-92.75,190.75,-216.688,3.04395,-0.833008,0.0664063,7,9,-1,-12,2,2,9,11,6572
-1.81471,-0.547257,-0.306871,-92.75,190.75,-216.688,3.04395,-0.833008,0.0664063,4,1,24,11,-16,-1,-18,-11,6589
-1.80004,-0.627523,-0.361757,-44.875,181.063,-193.125,2.83252,-0.717773,-0.0620117,8,47,46,33,-30,-1,-31,-31,6606
-1.78054,-0.69976,-0.414459,-37.1875,161.188,-176,2.53369,-0.471191,-0.00732422,-5,48,-2,-7,7,3,25,-1,6623
-1.77343,-0.764426,-0.460727,-68.125,134.5,-161.125,2.40527,-0.216797,-0.103516,4,15,-20,-21,8,0,8,11,6640
-1.77343,-0.764426,-0.460727,-68.125,134.5,-161.125,2.40527,-0.216797,-0.103516,15,-6,-1,-4,-1,-2,7,-15,6657
-1.95181,-0.926309,-0.531482,-126.125,39.125,-62.5625,0.655762,-0.60498,-0.491699,8,-3,50,39,-32,-5,-55,-40,6721
-1.97841,-0.934188,-0.533016,-72.5625,28.5,-38,0.407227,-0.600586,-0.44043,7,26,31,22,-15,1,-9,-18,6738
-1.98767,-0.928268,-0.533973,-21.125,16.25,-7.8125,0.265625,-0.607422,-0.464355,10,14,-5,-5,1,0,4,0,6755
-1.98689,-0.914769,-0.530709,20.625,8.0625,4.0625,0.0600586,-0.569336,-0.541992,-2,-3,-16,-13,8,-1,17,8,6772
-1.98689,-0.914769,-0.530709,20.625,8.0625,4.0625,0.0600586,-0.569336,-0.541992,-11,-23,-21,-21,12,-1,11,14,6789
-1.98497,-0.900821,-0.517605,48.3125,-3.5,-6.125,-0.110352,-0.535156,-0.577637,-1,-19,-7,-10,1,-2,-5,5,6806
-1.98977,-0.886178,-0.496558,50.1875,-13.1875,-13.5625,-0.186035,-0.559082,-0.652832,2,-2,6,8,-8,0,-14,-13,6824
-1.9989,-0.86702,-0.472851,46.4375,-19.9375,-1.4375,-0.0869141,-0.571777,-0.758789,4,2,2,10,-11,-2,-10,-12,6842
-2.00269,-0.840384,-0.456301,44.1875,-23.1875,29.75,0.0600586,-0.56543,-0.726563,10,15,13,17,-9,0,-14,-13,6859
-1.9982,-0.808587,-0.447726,44.25,-28.1875,56.3125,0.17334,-0.538574,-0.557129,-4,22,20,28,-12,-2,-8,-12,6876
-1.98288,-0.783177,-0.445597,52.5,-30.4375,67.25,0.695801,-0.59668,-0.344727,-13,28,39,4,13,2,22,10,6893
-1.98288,-0.783177,-0.445597,52.5,-30.4375,67.25,0.695801,-0.59668,-0.344727,-7,-33,-52,-42,15,-1,18,18,6910
-1.95249,-0.783753,-0.444681,84.625,-28.375,51.9375,1.81104,-0.604492,-0.155273,10,-6,-22,-39,1,2,5,12,6927
-1.91543,-0.748217,-0.426272,139.5,-81.875,99.6875,2.1748,-0.680176,0.0229492,2,3,4,21,-30,-2,-19,-23,6944
-1.87293,-0.671267,-0.389873,189.5,-144.938,183.875,2.59766,-0.937988,0.242188,-5,18,-47,-14,31,6,55,21,6962
-1.84369,-0.591571,-0.345673,158.75,-163,189.938,2.92725,-0.61377,0.307617,-26,-17,-66,-62,41,4,60,35,6979
-1.80847,-0.364353,-0.277195,57.5625,-94.25,184.25,2.11963,-0.344238,0.225586,4,57,-8,-6,5,3,35,1,7043
-1.79797,-0.296733,-0.263072,43.25,-82.0625,179.625,1.94434,0.015625,0.212891,-24,17,-53,-43,26,2,52,25,7059
-1.79113,-0.232582,-0.247081,31.875,-83.875,169.563,1.60742,-0.00683594,0.242188,-14,-24,-15,-8,-3,-5,-12,5,7076
-1.78141,-0.175913,-0.228748,34.6875,-90.3125,168.313,1.26074,0.0146484,0.214355,18,-9,6,4,-5,-5,-10,-3,7093
-1.78141,-0.175913,-0.228748,34.6875,-90.3125,168.313,1.26074,0.0146484,0.214355,6,1,16,7,-9,-4,-10,-4,7111
-1.76649,-0.121004,-0.208986,47.875,-90.1875,158.25,0.908691,0.158691,0.199219,6,1,16,7,-9,-4,-10,-4,7128
-1.74672,-0.0714043,-0.188325,61.3125,-86.875,141,0.709473,0.333984,0.131836,-3,19,6,-13,10,1,10,6,7145
-1.74672,-0.0714043,-0.188325,61.3125,-86.875,141,0.709473,0.333984,0.131836,-8,-18,-15,-5,-1,-3,-3,2,7161
-1.72409,-0.027819,-0.169499,65.3125,-74.5625,119.813,0.311035,0.459961,0.181641,-2,-5,-7,3,-4,-4,-5,-4,7178
-1.70179,0.00556449,-0.155712,52.8125,-52.5625,88.25,-0.00732422,0.649414,0.259277,-6,-7,4,0,-2,-1,1,-4,7195
-1.68612,0.0241817,-0.147048,29.375,-29.5625,37.375,-0.163574,0.871582,0.325195,1,-2,-12,-5,-2,1,0,-1,7212
-1.67753,0.0287216,-0.145074,6,-4.75,-5.5625,-0.241211,0.965332,0.375,-9,8,9,-2,-2,0,-3,-1,7229
-1.67753,0.0287216,-0.145074,6,-4.75,-5.5625,-0.241211,0.965332,0.375,-1,11,12,5,-5,1,-2,-2,7246
-1.68252,0.0159888,-0.149474,-31.75,18.875,-50.875,-0.224121,0.887695,0.370117,8,18,-7,2,-1,-2,-3,-1,7263
-1.7315,-0.0739101,-0.171485,-85,58.25,-139.813,0.220703,0.839355,0.298828,-9,-5,13,-16,-2,1,3,1,7282
-1.7718,-0.149216,-0.190598,-120.938,89.75,-188.188,0.751953,0.743652,0.115234,5,-1,-22,-27,0,-2,8,9,7299
-1.90732,-0.44638,-0.290588,-127.813,180.938,-229.438,2.94336,-0.839844,-0.00390625,-3,-10,-23,-6,8,0,6,7,7371
-1.904,-0.535939,-0.328371,-41.8125,174.563,-211.063,2.80469,-0.629395,-0.165527,-1,1,-1,6,-12,2,-19,-6,7388
-1.8928,-0.620852,-0.364267,-23.875,159.875,-202.813,2.68652,-0.441406,-0.218262,-18,1,16,19,-17,-2,-24,-21,7405
-1.88321,-0.700033,-0.396941,-30.3125,141.125,-192.563,2.67969,-0.309082,-0.262207,9,36,32,28,-27,-5,-36,-16,7422
-1.8965,-0.765708,-0.421222,-84.5,108.063,-162.563,2.25,-0.213867,-0.245117,9,-10,-30,-19,7,-5,0,-6,7438
-1.9431,-0.822714,-0.433294,-156.25,75.625,-129.813,1.64795,-0.216797,-0.271973,-9,-14,-6,-3,0,0,-12,-12,7456
-1.9431,-0.822714,-0.433294,-156.25,75.625,-129.813,1.64795,-0.216797,-0.271973,-18,-14,-18,-16,15,1,25,16,7474
-2.04548,-0.905403,-0.442869,-138.813,46.25,-91.5625,0.64209,-0.570313,-0.327637,-19,-24,-1,-8,4,1,3,13,7492
-2.04548,-0.905403,-0.442869,-138.813,46.25,-91.5625,0.64209,-0.570313,-0.327637,17,-6,10,8,-7,0,-1,1,7510
-2.08421,-0.926662,-0.438165,-96.5,33.1875,-68.1875,0.531738,-0.538086,-0.407715,6,19,13,12,-1,-1,2,-12,7527
-2.10627,-0.934378,-0.438034,-59.3125,25,-35.375,0.469727,-0.583008,-0.4375,-14,-14,-25,-25,12,-1,17,19,7544
-2.10899,-0.92783,-0.441143,-12.3125,14.9375,-7.6875,0.286133,-0.650391,-0.467773,-6,-14,-4,-7,5,0,1,10,7562
-2.10151,-0.912807,-0.439041,31.6875,2.1875,4.1875,0.0541992,-0.598145,-0.508301,-8,-9,-6,-8,4,-2,8,3,7580
-2.09339,-0.892978,-0.42946,52.8125,-8.5625,2,-0.145996,-0.618164,-0.575195,-2,-9,-2,-3,4,-3,-2,1,7596
-2.08944,-0.869249,-0.415709,53.4375,-17.25,7.0625,-0.181152,-0.620605,-0.644531,-1,1,12,17,-1,-4,-14,-16,7614
-2.08944,-0.869249,-0.415709,53.4375,-17.25,7.0625,-0.181152,-0.620605,-0.644531,-2,-3,-2,2,-11,-3,-10,-9,7631
-2.009,-0.774739,-0.412626,82.5,-21.5625,81.75,1.4541,-0.654785,-0.329102,-30,0,-35,-28,16,0,19,13,7704
-2.009,-0.774739,-0.412626,82.5,-21.5625,81.75,1.4541,-0.654785,-0.329102,-30,0,-35,-28,16,0,19,13,7720
-2.009,-0.774739,-0.412626,82.5,-21.5625,81.75,1.4541,-0.654785,-0.329102,-13,-18,13,-12,15,1,14,16,7737
-1.92563,-0.666186,-0.379227,177.313,-126.813,167.75,2.45117,-0.71582,0.0297852,17,-12,10,28,-13,-3,-24,-11,7754
-1.92563,-0.666186,-0.379227,177.313,-126.813,167.75,2.45117,-0.71582,0.0297852,4,-5,-39,-40,23,-1,32,25,7772
-1.885,-0.588233,-0.341594,179.688,-155.75,182.375,2.77734,-0.539063,0.03125,12,-52,13,6,-14,-10,-49,4,7789
-1.85011,-0.427168,-0.277382,70.9375,-142.188,206.375,2.40723,-0.287109,0.433105,24,-21,64,69,-44,-4,-72,-40,7806
-1.8215,-0.349395,-0.249292,112.438,-130.188,195.688,2.30762,-0.461426,0.208496,34,31,46,48,-28,0,-34,-43,7823
-1.8215,-0.349395,-0.249292,112.438,-130.188,195.688,2.30762,-0.461426,0.208496,12,80,21,15,-17,0,-2,-18,7841
-1.77296,-0.196628,-0.209522,84.875,-97.1875,197.688,1.79102,-0.0209961,0.303223,-4,13,-33,-24,10,2,28,12,7859
-1.74268,-0.135553,-0.192022,90.5625,-86.3125,187.375,1.46338,0.108398,0.265137,-33,-9,-8,-3,-4,-1,-4,4,7877
-1.74268,-0.135553,-0.192022,90.5625,-86.3125,187.375,1.46338,0.108398,0.265137,-15,-10,-11,-7,4,-1,5,3,7894
-1.71395,-0.0799895,-0.175948,84.8125,-73.9375,170.875,1.19482,0.405273,0.178223,11,-16,-8,-7,2,-2,-5,0,7912
-1.69316,-0.0309066,-0.161403,59.6875,-61.625,146.313,0.726074,0.519043,0.189453,11,-16,-8,-7,2,-2,-5,0,7929
-1.69316,-0.0309066,-0.161403,59.6875,-61.625,146.313,0.726074,0.519043,0.189453,-2,-6,8,4,1,-2,-1,-3,7946
-1.66443,0.0400265,-0.128839,35.125,-54.1875,90.25,0.196777,0.640137,0.0927734,-3,-8,-7,-6,2,-2,4,3,7964
-1.64537,0.0898663,-0.105253,-19.9375,-9.4375,-12.9375,-0.258789,0.727051,0.312988,2,6,-3,-2,-3,0,1,-2,8029
-1.6554,0.072021,-0.107789,-41.125,12.75,-57.8125,-0.0507813,0.809082,0.263184,2,-6,1,-2,-2,-3,-4,-2,8045
-1.67732,0.0349221,-0.1163,-66.75,34.3125,-96.875,0.129883,0.904297,0.175781,1,-25,6,5,0,1,-1,-2,8063
