roll,pitch,yaw, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, EMG0, EMG1, EMG2, EMG3, EMG4, EMG5, EMG6, EMG7, time
-1.91809,-0.903378,0.637294,-76.3125,92.0625,-181.688,2.65527,-0.427734,-0.375,5,3,8,0,6,-4,5,-9,4346
-1.9797,-0.96151,0.636818,-175,59,-136.5,1.98682,0.00537109,-0.286133,5,4,0,-2,3,2,4,-3,4364
-2.06334,-0.997722,0.636033,-240,46.0625,-86.625,1.42285,-0.407715,-0.404297,-8,-2,5,0,-17,-6,-10,0,4381
-2.06334,-0.997722,0.636033,-240,46.0625,-86.625,1.42285,-0.407715,-0.404297,1,-1,4,-4,-4,1,7,11,4398
-2.11992,-1.01597,0.621648,-197.813,45.6875,-37.5625,1.05518,-0.744629,-0.364258,-6,-3,1,-3,-4,-3,-2,-3,4415
-2.14977,-1.02541,0.60599,-124.25,37.1875,-15.9375,0.755859,-0.76416,-0.467773,-1,-2,-2,-6,-5,3,-6,3,4431
-2.16402,-1.01373,0.597609,-57.5625,13.25,12.9375,0.477539,-0.615234,-0.530273,-3,-2,-2,-3,4,6,-3,2,4448
-2.16737,-0.987151,0.597622,-4.375,-16.5,38.9375,0.132324,-0.476074,-0.498047,4,1,1,-1,4,1,25,14,4465
-2.1777,-0.949121,0.611616,12.875,-43.875,47.75,-0.202148,-0.404785,-0.567383,-7,-1,-4,1,-1,-4,-8,-7,4482
-2.19154,-0.90272,0.631614,19.5,-57.125,52.125,-0.363281,-0.453613,-0.705566,0,-1,-1,-3,-5,0,1,7,4499
-2.19154,-0.90272,0.631614,19.5,-57.125,52.125,-0.363281,-0.453613,-0.705566,-2,-1,-1,-4,-5,-4,-7,-6,4516
-2.19995,-0.84911,0.646789,23.1875,-58.1875,62.125,-0.382324,-0.618652,-0.838867,-4,-1,-4,-2,-2,-3,-15,-1,4533
-2.11629,-0.668787,0.636994,99.0625,-48.5,123.313,0.717773,-0.613281,-0.484863,-4,-2,2,-17,-19,5,7,5,4615
-2.07306,-0.634895,0.621548,95.8125,-25.625,112.188,1.63135,-0.89502,-0.389648,-21,-6,-14,1,-3,-8,-35,6,4632
-2.03675,-0.577381,0.616364,95.5625,-65.9375,151.375,2.64551,-1.00732,-0.23584,-4,-9,-13,-10,-11,-6,0,0,4649
-1.99513,-0.498196,0.627995,136.313,-123.438,192.438,3.22559,-1.04248,-0.172852,0,-6,-6,-3,6,4,-10,-3,4666
-1.948,-0.412333,0.646849,158.813,-140.813,208.063,2.79541,-1.06982,0.146973,8,-1,1,3,-4,4,29,-5,4683
-1.948,-0.412333,0.646849,158.813,-140.813,208.063,2.79541,-1.06982,0.146973,4,2,4,2,11,5,0,3,4700
-1.9029,-0.264804,0.686839,49.8125,-112.75,161,1.96924,-0.419434,0.0761719,0,-2,-3,6,4,-7,-5,-4,4717
-1.9029,-0.264804,0.686839,49.8125,-112.75,161,1.96924,-0.419434,0.0761719,-1,-2,-4,-7,9,6,-10,10,4733
-1.89757,-0.211883,0.705676,27.875,-98.6875,126.125,1.87842,-0.236816,0.0576172,5,-2,-1,-3,-7,3,8,9,4750
-1.89317,-0.162297,0.726536,24,-101,116.188,1.68555,-0.0419922,0.0605469,-1,-2,-1,-5,6,-3,-6,-1,4767
-1.89317,-0.162297,0.726536,24,-101,116.188,1.68555,-0.0419922,0.0605469,4,1,-1,-2,-5,-6,5,-5,4784
-1.8658,-0.0808606,0.781024,53.625,-118.438,93.0625,0.785156,0.132813,0.103516,-1,0,0,-4,-4,2,0,0,4802
-1.8658,-0.0808606,0.781024,53.625,-118.438,93.0625,0.785156,0.132813,0.103516,-2,-1,-1,-2,-2,2,-3,-2,4819
-1.82377,-0.0202826,0.84562,63.375,-111.813,60.875,0.542969,0.465332,0.169434,-1,0,-3,-1,3,9,-3,-3,4836
-1.82377,-0.0202826,0.84562,63.375,-111.813,60.875,0.542969,0.465332,0.169434,-2,4,-2,0,-3,0,-4,-1,4852
-1.79217,-0.00129795,0.875076,73,-97.5,42.75,0.149414,0.522461,0.395996,-4,-2,-1,1,-7,-13,0,0,4870
-1.7084,-0.050541,0.865861,-51.1875,107.438,-122.375,-0.133789,1.20215,0.517578,-8,-10,-4,-1,1,-4,1,-4,4945
-1.73754,-0.124794,0.829865,-94.8125,131.75,-184.25,0.48584,1.07227,0.324219,-22,-24,-8,-9,-8,-5,8,-2,4962
-1.76845,-0.21459,0.787209,-109.313,165.313,-231.5,1.46387,0.834961,0.059082,15,25,7,20,22,5,-24,2,4980
-1.76845,-0.21459,0.787209,-109.313,165.313,-231.5,1.46387,0.834961,0.059082,-7,-4,4,-13,-22,-23,28,-18,4998
-1.78465,-0.311236,0.731493,-88.0625,207.688,-239.563,2.51465,-0.516113,-0.219727,-4,8,-6,-9,-18,-4,-46,7,5015
-1.82337,-0.411411,0.678326,-164.875,205.25,-246.688,3.09814,-1.08057,0.108887,-49,-47,-26,-4,0,-9,-36,-4,5033
-1.82894,-0.504688,0.635479,-70.4375,174.063,-230.938,3.4707,-0.994141,-0.155273,9,0,2,31,6,3,33,-9,5050
-1.84014,-0.588831,0.595862,-91.125,156.688,-207.563,3.09814,-0.397461,-0.168457,6,8,-5,21,16,9,-6,6,5068
-1.86261,-0.671851,0.562576,-120.688,139.75,-207.563,2.59814,-0.320313,-0.169922,9,13,8,1,-4,2,2,0,5085
-1.89403,-0.749924,0.53276,-146.125,129.438,-193.75,2.27002,-0.251953,-0.130371,-6,-7,3,-7,-4,-8,1,-25,5102
-1.89403,-0.749924,0.53276,-146.125,129.438,-193.75,2.27002,-0.251953,-0.130371,9,-1,3,-10,0,-3,-6,14,5119
-1.93725,-0.82211,0.508466,-173,116.375,-177.875,2.2168,-0.232422,-0.380371,-5,1,-1,-9,-8,2,-8,5,5136
-2.00255,-0.870387,0.502962,-196.375,62.25,-113,1.61768,-0.431641,-0.466797,3,2,1,1,8,1,1,7,5153
-2.05627,-0.892492,0.503994,-149.813,29.75,-58.875,0.983887,-0.799316,-0.615723,-1,1,3,2,5,4,4,-5,5170
-2.09519,-0.902312,0.507433,-103.563,11.5625,-33.5,0.48584,-0.743164,-0.461914,0,-5,-3,5,3,-4,-4,-8,5187
-2.09519,-0.902312,0.507433,-103.563,11.5625,-33.5,0.48584,-0.743164,-0.461914,1,-3,0,4,-1,-2,6,4,5204
-2.17494,-0.827836,0.586295,10.25,-42.75,3.25,-0.344238,-0.679688,-0.63623,1,0,0,-1,6,0,11,12,5278
-2.18122,-0.787671,0.607489,33.5625,-57.625,23.1875,-0.343262,-0.687988,-0.665039,-2,-1,-3,-3,-3,-7,-8,-5,5295
-2.175,-0.744735,0.624235,63.4375,-62.0625,49.875,0.0239258,-0.691406,-0.770996,-2,-1,-3,-3,-3,-7,-8,-5,5312
-2.15398,-0.703397,0.631068,90.5,-50.6875,76.25,0.331055,-0.652344,-0.817383,-3,0,4,-10,-12,-5,9,-7,5329
-2.10804,-0.661139,0.622601,118.688,-44.6875,110.063,0.309082,-0.583496,-0.552246,-4,-1,6,11,4,-5,-37,4,5346
-2.04902,-0.618234,0.602543,134.875,-20,130.813,0.679688,-0.742676,-0.394043,-4,1,2,-7,2,-2,-22,0,5363
-2.04902,-0.618234,0.602543,134.875,-20,130.813,0.679688,-0.742676,-0.394043,-8,-2,-17,-2,4,-7,-25,-13,5381
-2.01699,-0.575827,0.599134,86.625,-54.75,128.75,1.85352,-0.802734,-0.424805,-5,-1,-9,-4,7,0,4,6,5398
-1.98053,-0.502697,0.597423,102,-83.1875,192.438,2.6792,-0.848145,-0.211426,9,0,-2,-7,-5,5,6,2,5415
-1.94044,-0.418769,0.614294,136.188,-131.5,206.125,3.15332,-0.796387,-0.0302734,-12,3,0,7,2,4,4,-2,5431
-1.8992,-0.333988,0.632596,137.625,-129.25,211.875,2.86182,-0.823242,0.124023,-5,3,-4,-4,4,-2,-20,4,5449
-1.88039,-0.252959,0.652892,70.6875,-125.75,203.063,2.4375,-0.75,0.119629,-1,-2,-5,-2,4,0,-8,1,5466
-1.85942,-0.179582,0.675915,74.3125,-123.375,182,2.22168,-0.608887,0.337891,-6,-2,-2,5,5,3,-4,7,5483
-1.85942,-0.179582,0.675915,74.3125,-123.375,182,2.22168,-0.608887,0.337891,-5,-3,0,0,-1,-5,0,-2,5500
-1.83626,-0.116621,0.699072,75.75,-112.75,155.313,2.11084,-0.239258,0.130859,-5,-3,-3,-7,-4,0,-2,9,5518
-1.82632,-0.0577871,0.721515,34.0625,-105.438,146.625,1.68311,0.0395508,0.180176,1,0,3,-2,-6,-5,-1,-1,5536
-1.73856,0.137983,0.875063,25.875,-55.1875,21.5,-0.197754,0.788086,0.42334,10,7,0,-2,1,0,3,-6,5642
-1.73856,0.137983,0.875063,25.875,-55.1875,21.5,-0.197754,0.788086,0.42334,-9,-22,-6,2,0,0,2,0,5659
-1.72627,0.150497,0.886641,6.5625,-29.3125,-3.625,-0.365234,0.991699,0.52002,-1,-10,1,-4,-3,1,8,-10,5677
-1.71847,0.146429,0.887314,-10.5625,8.75,-38.375,-0.268066,0.895508,0.632813,-6,-7,-1,2,2,2,-12,-3,5695
-1.72301,0.117073,0.869843,-28.5,65.0625,-77,0.0537109,0.655273,0.435547,-6,11,9,-1,1,-3,-8,1,5712
-1.75452,0.0725273,0.843851,-87.4375,93.625,-108.5,0.352539,0.675781,0.349609,1,-3,-7,-12,-8,-2,7,-7,5729
-1.79941,0.00369615,0.807404,-126.688,140.25,-158.125,0.800293,0.469727,0.256836,-7,4,-11,4,6,-2,-24,7,5745
-1.85212,-0.0905093,0.765037,-156.25,185.625,-231.063,2.21289,0.191895,0.0219727,21,16,1,-2,-1,1,32,-5,5763
-1.85212,-0.0905093,0.765037,-156.25,185.625,-231.063,2.21289,0.191895,0.0219727,3,-7,-11,2,-7,-4,-2,-10,5780
-1.89267,-0.203105,0.720646,-134.813,216.375,-271.063,3.02246,-0.321289,0.0805664,-9,0,-3,-2,-1,-3,-27,9,5797
-1.91869,-0.314352,0.677027,-107,218.688,-261.5,3.2793,-0.583008,0.0341797,-8,-8,-4,-2,-2,-1,-3,-3,5814
-1.93148,-0.419773,0.630386,-84.625,222.188,-240.313,3.56738,-0.84668,-0.34375,-4,-3,2,1,1,-3,-10,1,5831
-1.94167,-0.514094,0.586508,-85.75,201.75,-212.063,3.04688,-0.837402,-0.358398,-4,0,4,0,-2,-11,-2,-1,5849
-1.95444,-0.591945,0.555265,-83.5,153,-179.438,2.43164,-0.821777,-0.342773,-3,1,6,4,12,-4,-5,4,5865
-1.98329,-0.663298,0.53654,-113,112.938,-154,1.81348,-0.464355,-0.304688,-7,-3,2,-6,-4,10,-4,0,5883
-1.98329,-0.663298,0.53654,-113,112.938,-154,1.81348,-0.464355,-0.304688,4,-2,4,-4,-7,-7,5,7,5900
-2.10199,-0.773203,0.502409,-40.6875,21.0625,-20.5,0.339355,-0.564453,-0.40625,-5,-3,-4,-2,-3,-1,-2,-1,5962
-2.10199,-0.773203,0.502409,-40.6875,21.0625,-20.5,0.339355,-0.564453,-0.40625,1,0,-1,-1,3,1,-1,2,5979
-2.11469,-0.766748,0.506768,-19.375,-0.75,-0.125,0.166016,-0.385254,-0.424805,-2,-3,0,-3,1,13,4,3,5996
-2.12146,-0.753337,0.513111,5.375,-4.8125,4.3125,-0.122559,-0.343262,-0.493652,-5,-1,-3,-7,-9,-9,-5,-7,6014
-2.13033,-0.727319,0.52789,20,-21.5,5,-0.452637,-0.486816,-0.689941,-4,0,-1,-4,-4,-7,0,-6,6030
-2.14327,-0.690542,0.546191,21.125,-31.875,14.8125,-0.543945,-0.644043,-0.947754,4,-1,-3,0,0,3,7,2,6048
-2.15182,-0.655546,0.557903,21.5,-32,37.1875,0.0283203,-0.793945,-1.06348,-5,-2,-5,-3,2,-2,-6,8,6064
-2.15182,-0.655546,0.557903,21.5,-32,37.1875,0.0283203,-0.793945,-1.06348,2,-3,-4,-7,-8,1,9,-1,6081
-2.15065,-0.619393,0.569498,48.5625,-47.4375,58,0.349609,-0.757813,-1.02979,7,-2,1,5,2,-3,13,-8,6098
-2.13541,-0.577296,0.576902,71.375,-65.9375,89.6875,0.47998,-0.694824,-0.753906,5,-1,-3,6,7,-6,-9,-4,6115
-2.11449,-0.535986,0.581056,68.4375,-74,102.938,1.0293,-0.621582,-0.563965,-4,-1,-10,2,7,0,3,-1,6132
-2.09128,-0.491447,0.58703,75,-77.5625,102.313,2.07422,-0.785156,-0.442383,0,-6,-16,-10,-6,-10,4,-5,6149
-2.06026,-0.416605,0.596393,100.375,-125.063,175.875,2.31885,-1.03906,-0.149414,-10,6,-6,16,7,-12,-16,8,6165
-2.00724,-0.321041,0.62349,180.188,-186.938,213,2.97949,-0.987305,0.0942383,-6,-4,-7,3,10,9,-23,7,6182
-2.00724,-0.321041,0.62349,180.188,-186.938,213,2.97949,-0.987305,0.0942383,7,0,13,-10,-13,-1,30,-11,6199
-1.94398,-0.228234,0.650181,201.938,-172.813,215.688,2.87939,-0.811035,0.0522461,3,-1,9,3,-7,-1,17,-17,6216
-1.81545,0.0706605,0.791468,104.938,-140.25,105.313,1.23242,0.147949,0.205078,2,1,1,-3,-4,1,-4,-1,6302
-1.81545,0.0706605,0.791468,104.938,-140.25,105.313,1.23242,0.147949,0.205078,-1,-1,1,0,-7,-7,-1,4,6320
-1.76748,0.108015,0.831632,122.063,-137.875,93.125,0.882813,0.38623,0.380859,-1,-1,1,0,-7,-7,-1,4,6337
-1.72396,0.137755,0.865933,106.125,-111.313,74.1875,0.53125,0.575684,0.454102,-3,-2,-5,-2,-6,1,-5,1,6354
-1.68542,0.156186,0.894057,67.625,-82.6875,50.4375,0.243164,0.671387,0.543457,-8,-4,-4,-2,0,0,-5,0,6372
-1.65783,0.169752,0.914826,31.25,-55.75,29.375,0.081543,0.737305,0.640137,5,3,3,-2,-6,-2,-2,-3,6389
-1.6348,0.178122,0.927206,17.375,-28.125,7.5,-0.0483398,0.875977,0.699219,-12,-5,-4,-3,2,0,-3,-1,6406
-1.62858,0.174371,0.929367,-16.75,1.375,-25.125,-0.0541992,0.900391,0.558594,5,-2,-1,-5,-1,0,6,-3,6423
-1.63925,0.158457,0.920646,-58,33.125,-51.1875,0.0258789,0.839355,0.535645,0,9,-1,-7,0,1,3,-1,6441
-1.63925,0.158457,0.920646,-58,33.125,-51.1875,0.0258789,0.839355,0.535645,-14,-10,-5,3,5,1,-16,7,6458
-1.67738,0.130954,0.900352,-106.438,65.125,-71.75,0.195313,0.789063,0.402832,-5,-6,0,-9,-8,-1,12,-5,6476
-1.72805,0.0893958,0.871708,-138.75,96.3125,-102.75,0.341797,0.665527,0.274902,-2,-8,1,-11,-9,-4,7,-1,6493
-1.7918,0.0263206,0.833411,-174.75,139,-144.5,0.760742,0.514648,0.0214844,-7,4,-9,-8,-8,-1,-8,0,6510
-1.85758,-0.0599651,0.788379,-190.5,187.125,-206.938,3.18701,0.292969,-0.42627,9,-8,-12,8,4,10,9,-14,6527
-1.91871,-0.168716,0.724264,-196.625,271.125,-239.563,2.69678,-0.636719,-0.217773,-10,-6,-15,-4,0,-9,-6,-4,6544
-1.95867,-0.273262,0.666755,-150.563,258.313,-221.75,3.29492,-0.951172,-0.212891,7,1,-3,15,-9,-6,-14,-1,6561
-1.94389,-0.45541,0.565612,-11.25,204.063,-186.063,2.90039,-0.520996,-0.306152,1,1,14,-4,-3,-12,12,5,6615
-1.93593,-0.530252,0.530433,-24.875,160.313,-167.938,2.78223,-0.135254,-0.495605,1,1,14,-4,-3,-12,12,5,6632
-1.96797,-0.592412,0.513659,-117.375,103.875,-150.25,2.07178,-0.0708008,-0.583496,-3,0,3,-2,-3,-2,-4,-2,6650
-2.04508,-0.638383,0.517744,-207.188,46.125,-110.25,1.23438,-0.18457,-0.657227,-1,1,-1,1,2,2,-1,-9,6666
-2.12234,-0.661776,0.527414,-201.875,14.25,-66.25,0.820801,-0.584961,-0.603027,4,0,-3,1,-10,-3,1,2,6683
-2.12234,-0.661776,0.527414,-201.875,14.25,-66.25,0.820801,-0.584961,-0.603027,-5,-1,-2,-3,-3,-7,-6,-3,6701
-2.1733,-0.672668,0.531087,-139.625,13.375,-35.5625,0.453613,-0.929199,-0.612305,1,-1,-3,0,5,2,0,7,6717
-2.18843,-0.666817,0.530014,-48.6875,11.25,-16.5625,0.180664,-0.916504,-0.579102,-2,-2,-5,-3,6,1,-6,-2,6734
-2.18399,-0.651134,0.536373,28.125,-13.9375,0.3125,0.0292969,-0.689941,-0.57666,-3,0,-3,0,16,3,-8,-15,6751
-2.17283,-0.619852,0.54963,66.4375,-45.5625,27.375,-0.14209,-0.549316,-0.636719,10,0,-4,-3,1,-3,13,0,6768
-2.16434,-0.573571,0.566847,69.125,-69.8125,50.9375,-0.379883,-0.487305,-0.674316,-6,1,0,-2,-6,0,-7,-3,6786
-2.16601,-0.523983,0.583537,39.625,-76.625,61.1875,-0.285156,-0.564941,-0.776367,1,-1,-2,-8,-4,2,2,12,6803
-2.16601,-0.523983,0.583537,39.625,-76.625,61.1875,-0.285156,-0.564941,-0.776367,5,-1,-3,1,-2,-6,8,-9,6819
-2.17345,-0.488567,0.592696,11.25,-57.3125,62.6875,0.295898,-0.711426,-0.873047,-1,1,-1,-2,-6,-3,-4,-2,6837
-2.17225,-0.452095,0.587277,15.5625,-38.25,97.25,0.427246,-0.621094,-0.795898,4,-6,-1,-6,-3,-2,7,-5,6854
-2.151,-0.405133,0.574615,46.6875,-47.25,130.375,0.374512,-0.678223,-0.530273,-10,1,-4,10,7,-9,-13,9,6871
-1.96845,-0.152499,0.593481,191.375,-152,197.25,3.31445,-0.958008,-0.0561523,4,-4,-1,-8,-18,1,11,-1,6958
-1.90542,-0.0641071,0.619512,188.625,-160.375,210.25,2.7334,-0.946777,0.162109,-2,-1,6,3,1,-13,1,-2,6976
-1.86397,0.0148487,0.647248,120.813,-145.563,190.625,2.12549,-0.614258,0.183594,2,0,2,3,-1,-3,12,-1,6993
-1.83977,0.0785674,0.673111,65.875,-121.688,154.875,1.73975,-0.313965,0.184082,1,-1,1,3,-14,-3,-6,4,7010
-1.82658,0.132358,0.695484,31,-101.563,132.25,1.78174,-0.164551,0.151367,6,-1,-1,-1,-1,2,-1,-3,7026
-1.80862,0.186777,0.718545,40.6875,-101.438,135.5,1.49072,0.0644531,0.216309,0,-2,0,-3,-8,-1,1,-1,7044
-1.80862,0.186777,0.718545,40.6875,-101.438,135.5,1.49072,0.0644531,0.216309,1,0,1,-1,-1,1,3,0,7061
-1.77972,0.234685,0.74787,62.5,-113.125,130,0.934082,0.151367,0.201172,0,2,0,-4,0,1,-5,-2,7079
-1.75041,0.27563,0.783108,55.9375,-119.313,103.438,0.526367,0.27002,0.202637,3,-2,-1,1,-4,-14,2,2,7097
-1.72427,0.304467,0.818826,43.125,-110.625,69.5625,0.38916,0.375977,0.200195,3,-2,-1,1,-4,-14,2,2,7115
-1.69496,0.325082,0.852461,36.9375,-92.8125,43.625,0.125488,0.449707,0.323242,-3,1,-1,-4,-2,-4,0,-2,7133
-1.66714,0.340153,0.880659,30.8125,-71.125,20.0625,-0.0332031,0.531738,0.411133,-1,-3,0,-2,-6,-2,4,-1,7150
-1.64235,0.349844,0.899812,22.1875,-40.625,-4.875,-0.199219,0.666992,0.526855,0,4,2,1,-3,0,4,-4,7168
-1.62288,0.352357,0.908003,15.5,-8.25,-32.875,-0.327637,0.763184,0.546387,1,-3,-1,-11,-8,2,10,3,7185
-1.62288,0.352357,0.908003,15.5,-8.25,-32.875,-0.327637,0.763184,0.546387,1,-7,-2,1,4,-1,-10,0,7201
-1.6246,0.33677,0.901061,-23.4375,31.5,-71.375,-0.116699,0.922852,0.446289,-9,0,-1,1,5,-9,-20,-3,7218
-1.79066,0.0594116,0.751298,-156.688,186.625,-233.438,3.0166,-0.311035,-0.107422,2,2,-18,7,1,-6,-4,-1,7291
-1.84223,-0.0363194,0.704158,-146.063,197.938,-233.5,3.06689,-1.09033,-0.0410156,-13,-7,-12,-8,-9,-1,-6,2,7308
-1.84223,-0.0363194,0.704158,-146.063,197.938,-233.5,3.06689,-1.09033,-0.0410156,10,-3,0,4,-5,0,19,-3,7325
-1.8685,-0.121722,0.661307,-85.375,186.125,-200.438,3.25146,-1.05078,0.0888672,1,0,7,8,6,-3,6,2,7342
-1.8818,-0.201131,0.62012,-57.0625,179.375,-182.375,3.06885,-0.723145,-0.0966797,-1,3,7,4,10,13,-2,2,7358
-1.90548,-0.272268,0.583775,-92.5,160.813,-161.438,2.67432,-0.393066,-0.0981445,0,-2,7,-3,0,-1,10,-9,7375
-1.94439,-0.337383,0.552536,-138.125,144.688,-145.438,2.48682,-0.405762,-0.19043,6,2,6,-4,5,1,-8,9,7392
-2.00094,-0.395182,0.526723,-188.5,128.625,-125.25,2.09033,-0.418457,-0.314453,0,0,1,-4,-7,4,-3,-5,7409
-2.06458,-0.438945,0.510144,-200.875,88,-78.75,1.35889,-0.619141,-0.391602,5,1,1,6,-11,-9,0,-4,7427
-2.06458,-0.438945,0.510144,-200.875,88,-78.75,1.35889,-0.619141,-0.391602,-1,-2,2,4,0,3,6,-1,7443
-2.10834,-0.464441,0.494371,-144.25,68.6875,-37.6875,0.86377,-0.762207,-0.517578,-1,-1,4,0,7,-4,0,11,7460
-2.13689,-0.470635,0.480167,-98.5625,48.625,-8.125,0.275391,-0.825684,-0.554199,-10,-1,-2,-3,-3,-12,-31,-5,7477
-2.14498,-0.457947,0.47254,-24.0625,16.9375,17.625,-0.0537109,-0.654785,-0.600586,0,-2,-4,0,-3,0,4,2,7494
-2.13891,-0.439367,0.471844,35.9375,-3.625,26.1875,-0.121582,-0.456055,-0.652832,1,-1,-4,-2,2,2,2,0,7511
-2.13644,-0.419054,0.480485,42.6875,-20.5625,11.875,-0.292969,-0.339355,-0.686035,-2,1,-3,0,-3,-4,-4,-5,7528
-2.14519,-0.393217,0.496972,26.5,-37,3.375,-0.532227,-0.267578,-0.786133,0,-2,-2,4,5,0,3,-4,7545
-2.16141,-0.300258,0.581589,64,-66.125,46.3125,0.651367,-0.634277,-0.681641,-12,-3,3,6,4,0,-31,9,7642
-2.12848,-0.282277,0.592282,100.563,-61.1875,38.6875,1.14111,-0.967773,-0.456543,12,-4,1,-6,-3,4,30,-8,7659
-2.09288,-0.240857,0.616982,120.5,-119.5,66.75,2.42969,-1.11426,-0.345703,-1,-2,-6,-7,-10,2,24,-3,7675
-2.09288,-0.240857,0.616982,120.5,-119.5,66.75,2.42969,-1.11426,-0.345703,1,-4,-3,-8,0,1,11,-10,7693
-1.95499,-0.0718071,0.676534,234.313,-193.688,188.375,2.99512,-1.13818,0.233887,2,3,4,-5,6,1,12,-6,7710
-1.95499,-0.0718071,0.676534,234.313,-193.688,188.375,2.99512,-1.13818,0.233887,-3,1,-1,15,11,4,-6,6,7728
-1.90162,0.00541153,0.700431,154.813,-142,183.25,2.70557,-0.790039,0.26416,0,1,0,9,10,2,-3,-8,7744
-1.88063,0.0706071,0.715805,58.5,-100.625,163.75,2.34375,-0.335938,0.294922,-8,-1,3,4,0,-10,-6,-1,7761
-1.87469,0.129782,0.728538,13.6875,-85.75,150.563,2.13281,-0.425781,0.152344,-2,0,1,1,-1,-4,-5,-2,7777
-1.87126,0.188276,0.741994,3.1875,-86.375,148.5,1.72266,-0.122559,0.0761719,1,0,1,-6,-5,4,1,11,7794
-1.86496,0.23723,0.761043,5.4375,-98.375,140,1.35889,0.0551758,0.0703125,1,1,-1,1,1,1,-2,6,7810
-1.85127,0.28624,0.785701,19.1875,-109.375,131.25,1.04688,0.125488,0.141113,0,-1,-1,0,0,3,-4,0,7827
-1.82496,0.332138,0.81384,49.4375,-111.625,118.125,0.853516,0.285645,0.154297,-4,-1,3,0,12,8,7,4,7844
-1.82496,0.332138,0.81384,49.4375,-111.625,118.125,0.853516,0.285645,0.154297,-4,0,0,0,0,-5,-4,-2,7860
-1.78739,0.37123,0.843479,77.125,-104.813,96.3125,0.541016,0.412109,0.155762,-1,0,0,-1,-1,-7,0,-8,7878
-1.73969,0.404038,0.872689,94.1875,-88.875,71.625,0.151367,0.555664,0.268066,1,5,2,2,1,-2,-3,-2,7895
-1.73276,0.366296,0.883105,-124.188,90.25,-138,0.537598,0.552734,0.364746,-23,-7,-10,-9,-5,2,-16,12,8005
-1.73276,0.366296,0.883105,-124.188,90.25,-138,0.537598,0.552734,0.364746,11,1,-3,5,5,2,27,-9,8021
-1.79975,0.292736,0.846643,-158.188,134.375,-169.625,1.19434,0.225586,0.0849609,-16,-8,-4,7,-4,-3,-4,-12,8038
-1.87542,0.192319,0.797758,-183.063,207.563,-241.938,2.88232,-0.512695,-0.25293,4,-2,-16,-5,-8,-13,21,-15,8056
-1.94766,0.093316,0.739977,-183.375,249.438,-212.875,3.68066,-1.12646,-0.043457,-6,3,-14,1,0,-15,-31,-13,8073
-1.99551,0.00348816,0.675449,-128.188,270.875,-165.063,3.55176,-1.33838,-0.211426,3,-4,3,6,-2,7,25,-2,8090
-2.00388,-0.0753415,0.628354,-29.125,216.813,-149.063,2.9292,-1.2373,-0.428711,4,4,12,2,22,-4,-5,5,8106
-1.99753,-0.140634,0.595916,8,161.625,-131.75,2.54053,-0.638672,-0.595215,2,2,6,-3,1,-3,-9,5,8123
-1.99753,-0.140634,0.595916,8,161.625,-131.75,2.54053,-0.638672,-0.595215,3,1,4,-9,-7,-4,1,13,8139
-2.02019,-0.197159,0.578256,-73.375,114.063,-125.688,2.05762,-0.149414,-0.497559,0,0,4,-1,-10,-4,2,-3,8156
-2.07819,-0.242178,0.5716,-170.25,75.9375,-105.75,1.67871,-0.237305,-0.608398,-1,-1,2,-2,-15,5,-6,3,8173
-2.14433,-0.284653,0.564556,-191.438,72.75,-81.5,1.1875,-0.765625,-0.730957,3,0,3,8,1,-3,12,-7,8190
-2.18633,-0.315325,0.556182,-128.563,63.6875,-54.375,0.780273,-0.922363,-0.568848,1,-3,-3,-4,-3,-1,-2,1,8208
-2.18633,-0.315325,0.556182,-128.563,63.6875,-54.375,0.780273,-0.922363,-0.568848,0,-2,-1,0,2,-2,-11,0,8225
-2.19946,-0.335433,0.550501,-44.25,41.4375,-31.875,0.421387,-0.730957,-0.504395,-9,-1,-6,-5,0,-2,-5,1,8242
-2.1947,-0.33962,0.552974,24.3125,6.8125,-16.0625,0.169922,-0.479004,-0.504395,-6,-1,1,3,2,-4,-17,0,8259
-2.19244,-0.198068,0.590948,-4.125,-41.125,80.3125,0.529785,-0.571777,-0.754395,-5,-2,0,-4,-6,-5,10,-10,8363
-2.18636,-0.156883,0.585,18,-55.625,108.188,0.252441,-0.402344,-0.561523,-3,-3,-2,-6,-5,1,-4,-1,8380
-2.17762,-0.111901,0.58073,26.75,-64.375,113.813,0.169434,-0.609863,-0.659668,-5,-1,6,7,2,3,14,-12,8398
-2.17717,-0.0746366,0.57673,0.5,-59.875,106.5,0.936035,-0.889648,-0.629395,12,-5,-7,6,8,-5,9,-9,8415
-2.16304,-0.0370371,0.577068,40.5625,-61.5625,88.375,2.32178,-0.96875,-0.508301,-8,-8,-13,-25,-5,-7,-21,1,8432
-2.11433,0.0223913,0.580022,139.688,-98.6875,138.938,2.44629,-1.01025,-0.459473,2,5,-6,2,-4,4,16,2,8450
-2.11433,0.0223913,0.580022,139.688,-98.6875,138.938,2.44629,-1.01025,-0.459473,2,-3,-10,11,13,1,-14,4,8467
-1.98383,0.171455,0.629914,199.438,-168.5,163.313,2.41846,-1.30078,-0.0112305,-4,2,3,-1,0,-3,-6,1,8484
-1.98383,0.171455,0.629914,199.438,-168.5,163.313,2.41846,-1.30078,-0.0112305,-6,1,9,3,2,2,-6,-4,8501
